Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label
4.8969690799713135,242.5990404674884,3.675743037386188,18,0,18,53248,ATTACK
1.7490315437316897,1509.406739667692,22.869799085874124,40,0,40,53248,ATTACK
3.0902979373931885,56.30525066679402,0.9707801839102416,3,3,3,65535,ATTACK
4.874819755554199,5821.753710517157,88.20838955329026,430,0,430,53248,ATTACK
3.4132394790649414,50.97796420884812,0.8789304173939332,3,3,3,65535,ATTACK
3.620834827423096,182.2784057978458,2.761794027240088,10,0,10,53248,ATTACK
4.599454402923584,215.242920849638,3.2612563765096665,15,0,15,53248,ATTACK
4.567594766616821,274.5427438452092,4.15973854310923,19,0,19,53248,ATTACK
3.886139392852783,305.7018495489167,4.6318462052866165,18,0,18,53248,ATTACK
2.781808614730835,150.9809114027202,2.51634852337867,7,0,7,253,ATTACK
2.9196760654449463,59.5956524284769,1.0275112487668432,3,3,3,65535,ATTACK
4.743961572647095,292.16088258207003,4.426680039122273,21,0,21,53248,ATTACK
2.467603206634521,372.0209138697094,5.67352156228315,14,0,13,53248,ATTACK
4.045542240142822,277.34230256371995,4.202156099450303,17,0,17,53248,ATTACK
2.750185012817383,575.9612508313746,8.726685618657193,24,0,24,53248,ATTACK
3.177215576171875,1019.7608321887216,8.812747932495125,28,0,28,501,ATTACK
4.784577369689941,206.9148272680468,3.135073140424952,15,0,15,53248,ATTACK
1.0550072193145752,1808.5184300820267,5.687164874471782,6,0,6,501,ATTACK
2.985249757766724,58.28658039324993,1.0049410412629298,3,3,3,65535,ATTACK
2.951222419738769,193.1403055857966,3.0495837724073147,9,0,7,53248,ATTACK
4.16123366355896,746.4132637395674,6.488460438173959,27,0,27,615,ATTACK
0.6031348705291748,328.28478284845306,4.974011861340198,3,0,3,53238,ATTACK
4.090676307678223,193.6110169639704,2.933500257029854,12,0,12,53248,ATTACK
3.974268674850464,125.30607282577286,1.761330340924518,7,1,7,65535,ATTACK
1.4050354957580566,281.8434133483202,4.2703547477018216,6,0,6,53248,ATTACK
3.346262216567993,51.998315953391895,0.8965226888515844,3,3,3,65535,ATTACK
2.2698330879211426,436.1554183293296,6.608415429232267,15,0,15,53248,ATTACK
3.011099338531494,57.78620378723851,0.996313858400664,3,3,3,65535,ATTACK
4.755196809768677,248.14956082909276,2.1029623799075656,10,0,10,547,ATTACK
4.112888336181641,1845.4184455312663,15.803978782547077,65,0,65,501,ATTACK
3.071524381637573,56.649395668229225,0.9767137184177452,3,3,3,65535,ATTACK
0.3659908771514892,540.9970913511179,8.196925626532089,3,0,3,53248,ATTACK
4.918691396713257,128345.11236501591,26.22648781873157,129,0,129,502,ATTACK
2.8892135620117188,274.1230383289983,4.153379368621186,12,0,12,53248,ATTACK
4.314511775970459,260.05259882449377,3.940190891280209,17,0,17,53248,ATTACK
3.265666246414185,6981.729999210787,116.36216665351311,380,380,0,512,ATTACK
4.69974684715271,266.82288233455,4.042770944462879,19,0,19,53248,ATTACK
2.656667232513428,6007.526951315056,100.12544918858428,266,266,0,512,ATTACK
3.063755512237549,56.79304347393007,0.9791904047229324,3,3,3,65535,ATTACK
3.063791036605835,56.79238496394412,0.9791790511024848,3,3,3,65535,ATTACK
0.5470836162567139,460.6242857796556,7.311496599677072,4,0,3,53248,ATTACK
4.240758895874023,155.6325214909379,2.593875358182298,11,0,11,253,ATTACK
4.398714065551758,240.0701623845012,3.637426702795473,16,0,16,53248,ATTACK
4.006684303283691,378.8668847096134,5.740407344085051,23,0,23,53248,ATTACK
0.4675338268280029,581.7760863323881,8.555530681358649,4,1,4,65535,ATTACK
3.272297143936157,262.20112729980724,3.9727443530273834,13,0,13,53248,ATTACK
3.039735555648804,57.24182147248045,0.9869279564220768,3,3,3,65535,ATTACK
2.116162776947021,7079.795639168393,107.2696308964908,227,0,227,53248,ATTACK
2.106329917907715,1161.2615759784155,9.969948117557944,21,0,21,501,ATTACK
4.716212034225464,265.8913532512417,4.028656867443056,19,0,19,53248,ATTACK
3.3432273864746094,52.04551766473796,0.8973365114609992,3,3,3,65535,ATTACK
3.467555284500122,411.8175148881176,6.344527540293129,22,0,20,53248,ATTACK
3.043375015258789,57.17336809548729,0.9857477257842636,3,3,3,65535,ATTACK
4.985986948013306,128251.03769170427,33.09274607422412,165,0,165,502,ATTACK
4.197031497955322,220.15560294225747,3.3356909536705674,14,0,14,53248,ATTACK
3.181451797485352,82.9809837787478,1.2572876330113305,4,0,4,53248,ATTACK
2.0735838413238525,159.14475866542043,2.41128422220334,5,0,5,53248,ATTACK
0.8619201183319092,536.0125493927646,8.121402263526736,7,0,7,53248,ATTACK
4.488148212432861,167.10678090406742,2.4508994532596557,11,0,11,53248,ATTACK
2.994570016860962,58.10517003118676,1.0018132763997718,3,3,3,65535,ATTACK
1.2984092235565186,508.31431880325886,7.70173210307968,10,0,10,53248,ATTACK
4.329200029373169,350.64214859570563,5.312759827207661,23,0,23,53238,ATTACK
3.0361690521240234,57.30906185157056,0.9880872733029404,3,3,3,65535,ATTACK
3.1946113109588623,188.44233035013883,2.817244141447258,9,1,9,65535,ATTACK
3.642234325408936,253.69043214874893,3.843794426496197,14,0,14,53248,ATTACK
2.947279930114746,403.0835306348888,6.107326221740738,18,0,18,53248,ATTACK
4.480414867401123,353.53868935775665,5.356646808450858,24,0,24,53248,ATTACK
4.784992456436157,168395.04081478395,36.572680436436734,175,0,175,502,ATTACK
3.425739526748657,50.791952698500126,0.8757233223879332,3,3,3,65535,ATTACK
0.0341331958770751,6093.774539866588,87.89097894038348,3,1,3,65535,ATTACK
4.265002012252808,1562.015675692748,13.364589239640743,57,0,57,501,ATTACK
2.1932907104492188,388.4573968881205,2.7356154710431024,6,0,6,501,ATTACK
4.145995378494263,318.3795155312971,4.823932053504501,20,0,20,53248,ATTACK
4.563178539276123,176.19297449789067,2.629745888028219,12,0,12,53248,ATTACK
3.459123373031616,267.11970067439245,4.047268192036249,14,0,14,53248,ATTACK
3.1092770099639893,420.6765739457704,6.432363515990373,20,0,19,53248,ATTACK
3.2258336544036865,279.6176420221333,4.029966015840058,13,1,13,65535,ATTACK
2.3802032470703125,499.117040304124,7.562379398547334,18,0,18,53248,ATTACK
3.408527612686157,51.048434917291424,0.8801454296084728,3,3,3,65535,ATTACK
4.449296236038208,997.0116091775344,8.54067654390133,38,0,38,501,ATTACK
3.363200426101685,312.2026245747906,4.46003749392558,15,0,15,53248,ATTACK
4.646026611328125,340.9364888564841,5.165704376613395,24,0,24,53248,ATTACK
3.948108196258545,267.46987354620285,4.052573841609134,16,0,16,53248,ATTACK
4.37359356880188,150.90565449610423,2.286449310547034,10,0,10,53248,ATTACK
4.785054683685303,1322.8688945984684,11.494121517048304,55,0,55,501,ATTACK
4.310774326324463,1454.495068719139,12.294774903048545,53,0,53,501,ATTACK
4.453030347824097,296.42735326180684,4.4913235342698,20,0,20,53248,ATTACK
4.6785290241241455,296.24695985710366,4.488590300865207,21,0,21,53248,ATTACK
4.256552457809448,297.4237983787288,4.46370629478345,19,0,19,53248,ATTACK
4.961665391921997,266.0397055692368,4.030904629836921,20,0,20,53248,ATTACK
4.08454155921936,528.8231172785081,8.813718621308468,36,0,36,251,ATTACK
3.4169397354125977,231.7863530901184,3.511914440759369,12,0,12,53248,ATTACK
4.557952165603638,217.20280600375455,3.2909516061174937,15,0,15,53248,ATTACK
3.0861103534698486,128.31686318499916,1.944194896742412,6,0,6,53248,ATTACK
4.396260738372803,302.98475892788287,4.549320704622866,20,0,20,53248,ATTACK
1.354808330535889,438.438402401206,6.643006096987969,9,0,9,53248,ATTACK
3.979740858078003,239.21155521160335,3.517816988405932,14,0,14,53248,ATTACK
4.428346872329712,134.13583378293538,2.0323611179232635,9,0,9,53248,ATTACK
3.4282007217407227,87.50946177027531,1.4584910295045883,5,0,5,255,ATTACK
0.5722477436065674,768.8977456283505,6.989979505712277,4,0,4,501,ATTACK
3.0916566848754883,56.28050515803231,0.9703535372074537,3,3,3,65535,ATTACK
4.679713010787964,1211.6127606392026,10.47072756107953,49,0,49,501,ATTACK
3.07511305809021,56.583285464002486,0.9755738873103876,3,3,3,65535,ATTACK
0.0908865928649902,4357.078283133004,33.008168811613665,3,0,3,7856,ATTACK
4.730672836303711,209.27255683433225,3.1707963156717005,15,0,15,53248,ATTACK
4.299257755279541,245.62379371258191,3.721572632008817,16,0,16,53248,ATTACK
4.5543739795684814,205.5167195752959,3.0739680278356225,14,0,14,53248,ATTACK
3.24899697303772,223.45357845046271,3.3856602795524653,11,0,11,53248,ATTACK
0.5159666538238525,655.0810938944726,9.690548726249595,5,1,5,65535,ATTACK
3.1612064838409424,1627.226828204501,13.918736477643478,44,0,44,615,ATTACK
4.4375505447387695,297.4614005388655,4.506990917255538,20,0,20,53248,ATTACK
2.881582498550415,156.16419110900807,2.42922075058457,7,0,6,53248,ATTACK
4.527501583099365,291.5515269895003,4.417447378628792,20,0,20,53248,ATTACK
4.260012626647949,201.40785373097103,3.051634147438956,13,0,13,53248,ATTACK
3.995484352111816,313.85431389243143,4.755368392309567,19,0,19,53248,ATTACK
0.801750659942627,329.2794296158007,4.989082266906071,4,0,4,53248,ATTACK
4.348066568374634,151.79160429614052,2.529860071602342,11,0,11,254,ATTACK
4.936938047409058,158398.9899185392,27.344884360225876,135,0,135,502,ATTACK
4.897825717926025,271.95741063731293,4.083444604163858,20,0,20,53248,ATTACK
3.061079502105713,56.84269222027903,0.9800464175910176,3,3,3,65535,ATTACK
4.325040340423584,442.53922492028073,6.705139771519405,29,0,29,53248,ATTACK
4.510301351547241,278.0302029197717,4.212578832117753,19,0,19,53248,ATTACK
4.693671941757202,309.35268123072206,4.687161836829122,22,0,22,53248,ATTACK
4.494100093841553,279.0325034634647,4.227765203991889,19,0,19,53248,ATTACK
3.976637601852417,232.3571047986816,3.5205621939194183,14,0,14,53248,ATTACK
3.5985302925109863,225.6476766889745,3.3346947293937124,12,1,12,65535,ATTACK
2.49770450592041,132.12131347714978,2.001838082987118,5,0,5,53248,ATTACK
4.306020975112915,249.88266574149335,3.71572737162072,16,0,16,53248,ATTACK
3.0108752250671387,57.79050508349114,0.9963880186808816,3,3,3,65535,ATTACK
3.0865609645843506,97.1955530579968,1.6199258842999464,5,0,5,254,ATTACK
4.751369476318359,280.3402275152283,4.209312725453878,20,0,20,53248,ATTACK
4.891901016235352,296.8171259355146,4.4972291808411295,22,0,22,53248,ATTACK
3.039132833480835,284.9497035666378,4.277535965780937,13,1,13,65535,ATTACK
4.429670095443726,148.99529440778522,2.2575044607240184,10,0,10,53248,ATTACK
4.435489892959595,357.1195151440354,5.410901744606597,24,0,24,53248,ATTACK
3.032978773117065,57.36934314946623,0.9891266060252798,3,3,3,65535,ATTACK
4.49824857711792,352.13705353181865,5.335409901997252,24,0,24,53248,ATTACK
4.436697006225586,81.14144362232692,1.3523573937054487,6,0,6,254,ATTACK
4.054364919662476,309.2962831042833,4.686307319761869,19,0,19,53248,ATTACK
2.9077610969543457,340.4681357890606,5.15860811801607,15,0,15,53248,ATTACK
4.57675051689148,245.1520999143428,3.714425756277921,17,0,17,53248,ATTACK
2.042468547821045,355.45222998636353,5.385639848278236,11,0,11,53248,ATTACK
2.679011821746826,89.58527097633713,1.4930878496056188,4,0,4,251,ATTACK
3.0058341026306152,57.88742627137022,0.998059073644314,3,3,3,65535,ATTACK
4.346933126449585,1230.2926786380194,10.582173376467631,46,0,46,501,ATTACK
4.1168532371521,224.44326935472492,3.4006555962837117,14,0,14,53248,ATTACK
3.868463039398194,187.67143245420328,2.8435065523364136,11,0,11,53248,ATTACK
3.873157739639282,494.1704233761097,7.487430657213783,29,0,29,53248,ATTACK
2.189702033996582,452.1163083513605,6.850247096232735,15,0,15,53248,ATTACK
4.135522127151489,239.38936114021064,3.627111532427434,15,0,15,53248,ATTACK
4.9799089431762695,531796.0690082161,15.261323222413363,76,0,76,502,ATTACK
3.189208507537842,297.2524366968664,4.389803917464271,14,0,14,53248,ATTACK
3.064162254333496,56.78550466899076,0.9790604253274268,3,3,3,65535,ATTACK
3.407702684402466,51.06079259684903,0.8803584930491213,3,3,3,65535,ATTACK
2.547344207763672,262.23389754871056,3.925657148932793,10,1,10,65535,ATTACK
1.5409915447235107,1531.481472484937,12.978656546482515,20,0,20,547,ATTACK
0.1693763732910156,1133.5701448165582,17.712033512758723,3,0,2,53248,ATTACK
3.4038779735565186,51.11816620682124,0.8813476932210559,3,3,3,65535,ATTACK
4.6052563190460205,272.29754722094737,4.125720412438596,19,0,19,53248,ATTACK
4.2028419971466064,455.40612787714906,6.900092846623471,29,0,29,53248,ATTACK
0.7067680358886719,263.1697962488193,4.244674133045473,3,0,2,53248,ATTACK
1.9211459159851076,283.1643320132988,4.164181353136747,8,2,8,65535,ATTACK
4.98734188079834,163861.23500905518,36.89340021152641,184,0,184,502,ATTACK
4.197377681732178,270.1686829220524,4.050147803946111,17,0,17,53248,ATTACK
3.053220510482788,56.98900534782743,0.9825690577211624,3,3,3,65535,ATTACK
3.013814687728882,57.73414029351654,0.9954162119571816,3,3,3,65535,ATTACK
3.055126428604126,56.95345317656784,0.9819560892511696,3,3,3,65535,ATTACK
3.697993755340576,128.17760963372578,1.8929182857301277,7,0,7,53248,ATTACK
4.201590299606323,282.7500815848971,4.2840921452257135,18,0,18,53248,ATTACK
3.044763565063477,57.14729445548015,0.9852981802668992,3,3,3,65535,ATTACK
3.441138744354248,313.268391682444,2.6154132886289383,9,0,9,547,ATTACK
2.6238839626312256,6722.8582708782,112.04763784797,294,294,0,512,ATTACK
4.35367488861084,41.344382528626056,0.6890730421437676,3,0,3,253,ATTACK
3.992905378341675,115.70522119206262,1.753109412000949,7,0,7,53248,ATTACK
4.155759811401367,190.57886787083805,2.887558604103607,12,0,12,53248,ATTACK
4.598922252655029,272.6725809021986,4.131402740942403,19,0,19,53248,ATTACK
4.683699607849121,366.3770403046904,5.551167277343794,26,0,26,53248,ATTACK
2.344194173812866,591.2479501412848,8.958302274867952,21,0,21,53248,ATTACK
1.1317040920257568,1933.367578519105,15.90521773918825,18,0,18,570,ATTACK
1.5465550422668457,298.72845606764093,4.52618872829759,7,0,7,53248,ATTACK
2.365745782852173,172.46147196260034,1.690798744731376,4,0,4,547,ATTACK
2.365107536315918,818.5674309827237,6.765020090766312,16,0,16,501,ATTACK
3.045128107070923,57.14045317041482,0.9851802270761176,3,3,3,65535,ATTACK
0.8905923366546631,579.3896699563502,8.982785580718609,8,0,7,53248,ATTACK
4.154285907745361,254.19531140867448,3.851444112252644,16,0,16,53248,ATTACK
1.7013952732086182,183.37890372271173,2.9387644827357646,5,0,3,53248,ATTACK
2.217468738555908,1412.4212646351289,11.725080740904646,26,0,26,547,ATTACK
2.1746294498443604,703.568141280117,10.576514542119403,23,0,23,53248,ATTACK
4.095728635787964,283.7102023426527,4.15066561086497,17,1,17,65535,ATTACK
3.7182157039642334,287.2345460919159,4.30313926729462,16,0,16,53248,ATTACK
4.224607706069946,1245.5594379661622,10.65187660746433,45,0,45,547,ATTACK
4.106770038604736,257.1363845731116,3.896005826865328,16,0,16,53248,ATTACK
3.305492877960205,52.63965357788764,0.9075802341015108,3,3,3,65535,ATTACK
0.3551280498504638,929.242283562099,14.079428538819682,5,0,5,53248,ATTACK
4.957318305969238,6499.481778525911,98.44031992304916,488,0,488,53248,ATTACK
3.0157761573791504,57.696589839484005,0.9947687903359312,3,3,3,65535,ATTACK
4.55342173576355,202.9243179349512,3.074610877802291,14,0,14,53248,ATTACK
3.4009602069854736,155.25027282456975,2.3522768609783298,8,0,8,53248,ATTACK
3.80340313911438,208.23456547507,3.1550691738646965,12,0,12,53248,ATTACK
3.7069461345672607,284.8706082219009,4.316221336695468,16,0,16,53248,ATTACK
1.6909708976745603,390.30831394415975,5.913762332487269,10,0,10,53248,ATTACK
4.39484429359436,240.28155025632125,3.640629549338201,16,0,16,53248,ATTACK
3.0659799575805664,344.4249520904609,5.218559880158499,16,0,16,53248,ATTACK
3.178676128387451,54.73976994575744,0.9437891369958178,3,3,3,65535,ATTACK
3.856029987335205,273.85679143272745,4.149345324738295,16,0,16,53248,ATTACK
1.5877792835235596,366.54968737748,5.6682941347033,9,0,8,53248,ATTACK
4.231579065322876,257.11442069368115,1.890547210982949,8,0,8,547,ATTACK
1.8337421417236328,179.9598713970849,2.72666471813765,5,0,5,53248,ATTACK
3.490142822265625,340.38721636864426,5.15738206619158,18,0,18,53248,ATTACK
1.4793856143951416,401.5180316883517,6.0836065407326005,9,0,9,53248,ATTACK
4.465403318405151,177.36359820748916,2.6873272455680173,12,0,12,53248,ATTACK
4.357221364974976,393.8289694881856,5.967105598305842,26,0,26,53248,ATTACK
3.4212794303894043,115.74617275705188,1.7537298902583616,6,0,6,53248,ATTACK
4.102442264556885,336.38498996622866,5.606416499437144,23,0,23,252,ATTACK
4.605884552001953,472.8733374468385,7.164747537073311,33,0,33,53248,ATTACK
4.644886255264282,255.76514358205867,3.8752294482130094,18,0,18,53248,ATTACK
3.133021593093872,259.1747218691036,3.830168303484289,12,1,12,65535,ATTACK
0.1528844833374023,9654.347961150514,91.57240613557398,14,0,14,501,ATTACK
3.860757827758789,949.5545080920426,14.24590778643272,55,0,55,53248,ATTACK
0.0185441970825195,17148.221547955774,269.62612496785806,5,0,4,53247,ATTACK
4.548124313354492,203.1606737940061,3.0781920271819105,14,0,14,53248,ATTACK
4.767246246337891,332.2672918808839,5.034352907286119,24,0,24,53248,ATTACK
4.789387226104736,43386.34363649089,6.890234270499627,33,0,33,502,ATTACK
4.564111471176148,243.2017725706333,3.724711832162853,17,0,16,53248,ATTACK
3.2552778720855717,396.2795345558414,6.143868752803742,20,0,20,253,ATTACK
2.5997164249420166,253.8738431883856,3.8465733816422074,10,0,10,53248,ATTACK
3.031557559967041,57.39623825644654,0.9895903147663196,3,3,3,65535,ATTACK
2.0509591102600098,127213.16514541498,24.37883805185237,50,0,50,502,ATTACK
3.5632615089416504,222.26827809650084,3.367701183280316,12,0,12,53248,ATTACK
3.322377443313598,252.8309965776253,3.3108820980403317,11,0,11,255,ATTACK
3.047534465789795,57.09533459038548,0.9844023205238877,3,3,3,65535,ATTACK
4.258188247680664,216.9936945608925,3.287783250922613,14,0,14,53248,ATTACK
3.413020372390747,195.72107022967472,2.9299561411627955,10,1,10,65535,ATTACK
4.585348606109619,172.72405394536892,2.617031120384377,12,0,12,53248,ATTACK
0.5628061294555664,660.9736115700379,10.660864702742549,6,0,5,53248,ATTACK
4.275395631790161,350.84472390030754,5.847412065005126,25,0,25,255,ATTACK
4.9872047901153564,4920.592001483135,82.00986669138558,409,409,0,512,ATTACK
4.913419246673584,402.9780282520106,6.105727700788039,30,0,30,53248,ATTACK
3.037808656692505,57.27813027876717,0.987553970323572,3,3,3,65535,ATTACK
3.582273244857788,239.51271758278773,3.6289805694361776,13,0,13,53248,ATTACK
3.492795467376709,245.64850934269208,3.72194711125291,13,0,13,53248,ATTACK
3.0074923038482666,57.85550964747493,0.99750878702543,3,3,3,65535,ATTACK
1.5865445137023926,408.4348055812276,6.303006258969562,10,0,9,53248,ATTACK
3.2283737659454346,302.9389007916161,4.646302159380615,15,0,14,53248,ATTACK
3.589005470275879,239.06344169880785,3.622173359072846,13,0,13,53248,ATTACK
4.415215253829956,236.4550627728484,3.623832379660512,16,0,16,53248,ATTACK
4.40069580078125,194.9691682500936,2.9540783068196004,13,0,13,53248,ATTACK
4.674983263015747,183.53006882136296,2.7807586185054998,13,0,13,53248,ATTACK
3.3924479484558105,252.9147132207432,3.8320411094052,13,0,13,53238,ATTACK
1.9093129634857176,1174.2443710783357,9.95122348371471,19,0,19,547,ATTACK
2.77778434753418,142.55966283038728,2.159994891369504,6,0,6,53248,ATTACK
2.4968762397766118,138.57314771474444,2.0025021346061336,5,2,5,65535,ATTACK
4.1946861743927,188.81031072954207,2.860762283780941,12,0,12,53248,ATTACK
3.033413410186768,57.3611230884902,0.988984880836038,3,3,3,65535,ATTACK
4.27354884147644,262.5452619402772,3.977958514246624,17,0,17,53248,ATTACK
4.498614072799683,220.067777315221,3.3343602623518334,15,0,15,53248,ATTACK
4.989264965057373,5387.567144309984,89.79278573849972,448,448,0,512,ATTACK
4.5524678230285645,260.9573633866288,3.953899445251952,18,0,18,53248,ATTACK
0.2662453651428222,3064.8420849026697,45.071207130921614,12,2,12,65535,ATTACK
3.7322256565094,123.7867274167152,1.8755564760108363,7,0,7,53248,ATTACK
4.627009868621826,299.54550332801125,4.538568232242595,21,0,21,53248,ATTACK
3.740394115447998,141.16159519643557,2.138812048430842,8,0,8,53248,ATTACK
3.730480909347534,353.8417786008372,5.361239069709654,20,0,20,53248,ATTACK
4.984018087387085,49719.32197178529,68.218050985896,340,329,11,512,ATTACK
4.62919020652771,499.0073634785247,7.560717628462496,35,0,35,53248,ATTACK
4.731351852416992,139.49501550235408,2.113560840944759,10,0,10,53248,ATTACK
4.590749025344849,306.26810401476564,4.574416916294508,21,0,21,53248,ATTACK
3.0119638442993164,160.02848138840437,2.324065082404213,7,1,7,65535,ATTACK
4.007994890213013,428.1442584146608,6.487034218403951,26,0,26,53248,ATTACK
1.7278501987457275,305.58204662839586,4.63003100952115,8,0,8,53248,ATTACK
4.208457708358765,285.14008768974463,4.27710131534617,18,0,18,53248,ATTACK
0.2787625789642334,3687.725963146213,32.28553858785595,9,0,9,255,ATTACK
2.375674247741699,444.5053866302701,6.734930100458637,16,0,16,53248,ATTACK
4.661175727844238,1455.85586045658,12.657750628785475,59,0,59,501,ATTACK
0.7910099029541016,333.75056243173054,5.056826703511069,4,0,4,53248,ATTACK
2.0805294513702397,285.5042497037429,4.325821965208226,9,0,9,53248,ATTACK
3.012556791305542,57.75824724771219,0.995831849098486,3,3,3,65535,ATTACK
3.223694324493408,236.37476860333075,2.1714217588232483,7,0,7,570,ATTACK
4.80853271484375,219.60961121054035,3.327418351674854,16,0,16,53248,ATTACK
0.2485408782958984,1062.199513456683,16.093932022070955,4,0,4,53248,ATTACK
2.9436845779418945,59.109593909566826,1.0191309294752902,3,3,3,65535,ATTACK
2.129801988601685,253.5446970610331,3.756217734237528,8,0,8,53248,ATTACK
3.0447912216186523,57.14677537315654,0.9852892305716644,3,3,3,65535,ATTACK
4.262469530105591,263.22768809850135,3.9882983045227474,17,0,17,53248,ATTACK
3.067590951919556,56.72203456302376,0.977966113155582,3,3,3,65535,ATTACK
3.933081865310669,543.085568301864,8.136113382799461,32,0,32,53248,ATTACK
4.892091035842896,102899.14809675384,26.16468071877283,128,0,128,502,ATTACK
3.073328018188477,56.61614997495825,0.976140516809625,3,3,3,65535,ATTACK
2.989434003829956,58.20499792839628,1.0035344470413152,3,3,3,65535,ATTACK
0.0288174152374267,30884.10229256468,242.90866971680083,7,0,7,615,ATTACK
4.968550205230713,149437.556093996,38.03926541811483,189,31,158,502,ATTACK
4.510586977005005,307.27708102422923,4.6557133488519575,21,0,21,53248,ATTACK
3.056295394897461,56.93166972357975,0.9815805124755128,3,3,3,65535,ATTACK
3.2426435947418213,53.65992126984089,0.9251710563765672,3,3,3,65535,ATTACK
3.0194461345672607,57.62646268400388,0.9935597014483428,3,3,3,65535,ATTACK
4.243586540222168,173.90949683834253,2.5921469718452137,11,0,11,53248,ATTACK
4.643624782562256,341.1128319299695,5.168376241363174,24,0,24,53248,ATTACK
2.070348262786865,86.94189438336556,1.4490315730560923,3,0,3,254,ATTACK
1.9539828300476076,270.2173181261453,4.09420178979008,8,0,8,53248,ATTACK
0.8118896484375,487.7510148849797,7.390166892196662,6,0,6,53248,ATTACK
3.6868889331817623,426.3757407640088,6.509553294107004,24,0,23,53248,ATTACK
3.0382750034332275,57.269338622534605,0.9874023900437,3,3,3,65535,ATTACK
2.6687371730804443,618.2699505382367,9.367726523306615,25,0,25,53248,ATTACK
3.984714984893799,237.90911108922543,3.5134256911910926,14,0,14,53248,ATTACK
1.6082346439361572,201.46313923881743,3.1089990623274293,5,0,4,53248,ATTACK
2.660792589187622,65.39404864064383,1.12748359725248,3,3,3,65535,ATTACK
4.68652081489563,281.65883650927447,4.2675581289284015,20,0,20,53248,ATTACK
4.9548304080963135,148168.1388732063,55.29957181829621,274,116,158,512,ATTACK
0.0149340629577636,36962.479772661965,267.8440563236374,4,0,4,615,ATTACK
4.857752323150635,271.7306095885671,4.117130448311623,20,0,20,53248,ATTACK
0.4361274242401123,756.6595945553672,11.464539311444955,5,0,5,53248,ATTACK
1.4533908367156982,173.38763506274563,2.7521846835356447,4,0,3,53248,ATTACK
4.473156213760376,280.3389687448049,4.2475601324970444,19,0,19,53248,ATTACK
3.030963897705078,57.407480218337696,0.9897841416954776,3,3,3,65535,ATTACK
3.0128180980682373,240.97040590186896,3.651066756088924,11,0,11,53248,ATTACK
3.9781880378723145,282.0379502724783,4.273302276855732,17,0,17,53248,ATTACK
3.982635974884033,513.2279256477909,4.519619697485439,18,0,18,615,ATTACK
2.787672519683838,318.5453075028741,5.022110703874141,14,0,11,53248,ATTACK
1.109302997589111,185.70219358255343,2.7044008774158272,3,1,3,65535,ATTACK
3.4679064750671387,266.4431715916189,4.0370177513881655,14,0,14,53248,ATTACK
3.1827282905578613,207.3692567342331,3.1419584353671683,10,0,10,53248,ATTACK
3.856486558914185,256.7103462895875,3.889550701357386,15,0,15,53248,ATTACK
1.863468170166016,1913.099486793164,3.2198027828215934,6,0,6,502,ATTACK
3.3483519554138184,51.96586330139705,0.8959631603689147,3,3,3,65535,ATTACK
4.308908462524414,883.7504980946028,7.426474773904225,32,0,32,501,ATTACK
4.971004247665405,5938.437894890926,98.97396491484876,492,492,0,512,ATTACK
4.6192381381988525,114.30456369713802,1.7318873287445156,8,0,8,53248,ATTACK
3.1042513847351074,215.83303571826303,1.6106942964049482,5,0,5,501,ATTACK
4.866815328598023,246.56781056569957,3.698517158485493,18,0,18,53248,ATTACK
2.627499580383301,1202.6643214683284,10.656519304149745,28,0,28,547,ATTACK
4.774845123291016,267.65266034831114,3.979186656195549,19,0,19,53248,ATTACK
4.346379995346069,215.3516261813812,3.2210713317727957,14,0,14,53248,ATTACK
3.009321928024292,57.82033433499623,0.9969023161206244,3,3,3,65535,ATTACK
2.523457765579224,178.32674124296625,2.37768988323955,6,0,6,252,ATTACK
1.9275281429290767,171.20372597960156,2.593995848175781,5,0,5,53248,ATTACK
4.413815975189209,246.4987226734935,3.624981215786669,16,0,16,53248,ATTACK
2.588343858718872,248.8077454742642,2.318084585163952,6,0,6,547,ATTACK
4.637867450714111,213.46017550535336,3.2342450834144447,15,0,15,53248,ATTACK
0.2160830497741699,1110.6840645336406,18.511401075560677,4,0,4,252,ATTACK
3.0583667755126958,56.89311085680074,0.980915704427599,3,3,3,65535,ATTACK
1.5725431442260742,152.6190240828755,2.5436504013812584,4,0,4,252,ATTACK
3.366765022277832,254.84403999763197,3.861273333297453,13,0,13,53248,ATTACK
3.419728279113769,50.881235524681074,0.8772626814600185,3,3,3,65535,ATTACK
3.835155725479126,120.46446952092992,1.8252192351656047,7,0,7,53248,ATTACK
3.781944274902344,191.9647533724559,2.908556869279635,11,0,11,53248,ATTACK
4.262350082397461,675.683588707025,5.630696572558541,24,0,24,501,ATTACK
3.202688217163086,54.32935965091467,0.9367130974295632,3,3,3,65535,ATTACK
2.890594959259033,300.9761008588396,4.49734403582174,13,0,13,53248,ATTACK
3.048635005950928,57.07472349440076,0.984046956800013,3,3,3,65535,ATTACK
4.429362058639526,223.50848426784,3.386492185876364,15,0,15,53248,ATTACK
4.263539791107178,325.08199006161414,4.9254846979032445,21,0,21,53248,ATTACK
4.616132020950317,243.06063927717025,3.682736958745004,17,0,17,53248,ATTACK
3.043330192565918,57.17421015473042,0.9857622440470762,3,3,3,65535,ATTACK
