Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Label,Source_File
1.053971529006958,190.7072387328909,2.8463766975058347,3,201,2.8463766975058347,0,3,678,3,NORMAL,normal_browsing.csv
1.4488916397094729,14794.067004415929,51.7637054038346,75,21435,51.7637054038346,8,67,65535,32,NORMAL,normal_browsing.csv
0.4571621417999267,14073.781294899496,21.87407723795383,10,6434,21.87407723795383,1,10,65535,9,NORMAL,normal_browsing.csv
0.135789155960083,46682.66736898661,66.27922484948405,9,6339,66.27922484948405,1,9,65535,8,NORMAL,normal_browsing.csv
0.1077346801757812,39968.559733729904,74.25649741519723,8,4306,74.25649741519723,1,8,65535,7,NORMAL,normal_browsing.csv
0.0916700363159179,16537.573900107156,87.26951926177918,8,1516,87.26951926177918,1,8,65535,7,NORMAL,normal_browsing.csv
0.207080602645874,8190.047635221096,53.11941272843871,11,1696,53.11941272843871,1,11,65535,10,NORMAL,normal_browsing.csv
0.1471335887908935,52088.71789902499,81.5585353325026,12,7664,81.5585353325026,1,12,65535,11,NORMAL,normal_browsing.csv
0.1716616153717041,41278.88453488259,64.07955544506189,11,7086,64.07955544506189,1,11,65535,10,NORMAL,normal_browsing.csv
0.1045176982879638,145850.89654385817,76.54206063702868,8,15244,76.54206063702868,1,8,65535,7,NORMAL,normal_browsing.csv
0.0253374576568603,456951.9229907879,197.33629426100703,5,11578,197.33629426100703,0,5,1053,5,NORMAL,normal_browsing.csv
1.292557954788208,12042.013236110874,30.946388014419203,40,15565,30.946388014419203,3,37,511,16,NORMAL,normal_browsing.csv
0.1204488277435302,38796.55856800983,66.41824706699737,8,4673,66.41824706699737,1,8,65535,7,NORMAL,normal_browsing.csv
0.2209575176239013,123014.59706958522,76.93786653114118,17,27181,76.93786653114118,0,17,1053,17,NORMAL,normal_browsing.csv
0.1942431926727295,40387.51573249541,61.77822674186679,12,7845,61.77822674186679,1,12,65535,11,NORMAL,normal_browsing.csv
0.0212371349334716,13702.41329216952,188.34932360370476,4,291,188.34932360370476,0,4,83,4,NORMAL,normal_browsing.csv
0.0059940814971923,27026.65956008114,500.4936955570582,3,162,500.4936955570582,0,3,251,0,NORMAL,normal_browsing.csv
0.5999460220336914,7469.005269524662,23.33543266533034,14,4481,23.33543266533034,1,13,65535,5,NORMAL,normal_browsing.csv
0.5457611083984375,29597.198758632258,27.4845528000671,15,16153,27.4845528000671,1,15,42340,14,NORMAL,normal_browsing.csv
0.5158679485321045,7414.688217951876,19.384805798567,10,3825,19.384805798567,0,10,252,7,NORMAL,normal_browsing.csv
0.3613233566284179,4176.314573408116,24.90843681953151,9,1509,24.90843681953151,0,9,598,9,NORMAL,normal_browsing.csv
0.5461277961730957,6262.270523428967,23.80395228203993,13,3420,23.80395228203993,1,12,65535,6,NORMAL,normal_browsing.csv
0.4862213134765625,20381.66514985093,24.68011925309901,12,9910,24.68011925309901,1,12,42340,11,NORMAL,normal_browsing.csv
1.0952823162078855,5539.211133258612,23.738171990229752,26,6067,23.738171990229752,2,24,65535,9,NORMAL,normal_browsing.csv
0.3685312271118164,122657.177125142,67.8368565831593,25,45203,67.8368565831593,1,25,42340,24,NORMAL,normal_browsing.csv
0.969799280166626,2496.392861401213,10.311412066919509,10,2421,10.311412066919509,1,10,42340,9,NORMAL,normal_browsing.csv
3.4323947429656982,1111.1775555000945,4.661468507603963,16,3814,4.661468507603963,1,15,65535,7,NORMAL,normal_browsing.csv
2.2667393684387207,2824.321176549536,4.852785526717416,11,6402,4.852785526717416,1,11,29200,10,NORMAL,normal_browsing.csv
1.2678301334381104,16279.783431261654,37.85996146805036,48,20640,37.85996146805036,5,43,65535,22,NORMAL,normal_browsing.csv
0.1039209365844726,65530.5872312309,105.84970037350072,11,6810,105.84970037350072,1,11,65535,10,NORMAL,normal_browsing.csv
0.106952428817749,63074.77141538729,102.84946421127486,11,6746,102.84946421127486,1,11,65535,10,NORMAL,normal_browsing.csv
0.131052017211914,48141.189538488405,68.6750207396411,9,6309,68.6750207396411,1,9,65535,8,NORMAL,normal_browsing.csv
0.7492880821228027,1935.170243055268,21.35360268198917,16,1450,21.35360268198917,0,16,250,3,NORMAL,normal_browsing.csv
0.6786653995513916,100579.7555689754,54.518765837270585,37,68260,54.518765837270585,0,37,11,37,NORMAL,normal_browsing.csv
0.0874803066253662,74302.43732267884,80.01800942442337,7,6500,80.01800942442337,0,7,1053,7,NORMAL,normal_browsing.csv
0.1184360980987548,36036.31045360206,59.10360196232766,7,4268,59.10360196232766,0,7,1053,7,NORMAL,normal_browsing.csv
0.1123652458190918,16944.741108522492,44.49774450767462,5,1904,44.49774450767462,1,5,65535,4,NORMAL,normal_browsing.csv
0.2013652324676513,29051.688458382618,44.694905320588646,9,5850,44.694905320588646,1,9,65535,8,NORMAL,normal_browsing.csv
4.933284997940064,185878.983351438,84.32515051810395,416,916994,84.32515051810395,0,416,11,416,NORMAL,normal_browsing.csv
1.463511943817139,3969.219400320669,21.86521274061997,32,5809,21.86521274061997,3,29,65535,10,NORMAL,normal_browsing.csv
0.1529085636138916,221491.84584272117,117.71740950658382,18,33868,117.71740950658382,1,18,65535,17,NORMAL,normal_browsing.csv
4.860845327377319,3396.528564077559,44.6424408482635,217,16510,44.6424408482635,0,217,255,6,NORMAL,normal_browsing.csv
0.071634292602539,75606.24671832149,83.75876667465452,6,5416,83.75876667465452,1,6,65535,5,NORMAL,normal_browsing.csv
0.2218897342681884,157474.61285327928,67.6011445480851,15,34942,67.6011445480851,1,15,65535,14,NORMAL,normal_browsing.csv
0.1376206874847412,37378.10131612912,65.39714460442498,9,5144,65.39714460442498,1,9,65535,8,NORMAL,normal_browsing.csv
0.0377600193023681,57309.29273821325,105.9321492388415,4,2164,105.9321492388415,1,3,65535,2,NORMAL,normal_browsing.csv
1.12617826461792,5230.965811614778,5.32775333045131,6,5891,5.32775333045131,1,6,29200,5,NORMAL,normal_browsing.csv
4.9763829708099365,254385.7672179848,109.91919295772615,547,1265921,109.91919295772615,0,547,11,547,NORMAL,normal_browsing.csv
4.931381940841675,5134.260599510291,59.82095962935092,295,25319,59.82095962935092,0,295,511,3,NORMAL,normal_browsing.csv
3.0674619674682617,250170.33891160705,106.27678629999934,326,767388,106.27678629999934,0,326,11,326,NORMAL,normal_browsing.csv
3.067408800125122,5500.408031466747,64.87560444890248,199,16872,64.87560444890248,0,199,1023,2,NORMAL,normal_browsing.csv
1.045175075531006,36272.39195379697,24.876215103762004,26,37911,24.876215103762004,1,26,42340,25,NORMAL,normal_browsing.csv
1.0829598903656006,3065.672172659311,12.004138025473203,13,3320,12.004138025473203,0,13,255,5,NORMAL,normal_browsing.csv
1.1255738735198977,15529.855846188488,34.648991876507495,39,17480,34.648991876507495,6,33,65535,19,NORMAL,normal_browsing.csv
0.3483154773712158,13140.386509790607,31.58056622409803,11,4577,31.58056622409803,1,11,65535,10,NORMAL,normal_browsing.csv
0.1099541187286377,53522.32429349865,81.85232262387218,9,5885,81.85232262387218,1,9,65535,8,NORMAL,normal_browsing.csv
0.3687195777893066,829.8989758955902,13.560440782607683,5,306,13.560440782607683,1,5,65535,4,NORMAL,normal_browsing.csv
0.0578155517578125,30009.226708894166,69.18553708102402,4,1735,69.18553708102402,1,3,65535,3,NORMAL,normal_browsing.csv
0.8163154125213623,3648.099685882224,34.30046716074623,28,2978,34.30046716074623,1,27,255,14,NORMAL,normal_browsing.csv
0.7830090522766113,77223.88371397652,40.86798218610563,32,60467,40.86798218610563,0,32,165,32,NORMAL,normal_browsing.csv
0.0923810005187988,46199.97592612666,75.77315639242892,7,4268,75.77315639242892,0,7,1053,7,NORMAL,normal_browsing.csv
0.3399312496185303,3912.555852080448,14.7088565867686,5,1330,14.7088565867686,0,5,1053,5,NORMAL,normal_browsing.csv
0.132495641708374,40393.781493431125,37.73709033392295,5,5352,37.73709033392295,0,5,1053,5,NORMAL,normal_browsing.csv
0.3163106441497803,2962.2778029445926,25.29159276793676,8,937,25.29159276793676,0,8,255,4,NORMAL,normal_browsing.csv
0.1349482536315918,181076.81531552225,59.281982424463,8,24436,59.281982424463,0,8,203,8,NORMAL,normal_browsing.csv
0.0986261367797851,47928.47164392701,91.2537010356131,9,4727,91.2537010356131,0,9,1053,9,NORMAL,normal_browsing.csv
2.661008358001709,31762.01974182064,16.535085231014424,44,84519,16.535085231014424,0,44,203,44,NORMAL,normal_browsing.csv
4.961345434188843,650.0252890630004,7.256096250005586,36,3225,7.256096250005586,0,36,255,11,NORMAL,normal_browsing.csv
0.1738181114196777,102768.34706177664,63.2845444594717,11,17863,63.2845444594717,1,11,65535,10,NORMAL,normal_browsing.csv
1.384894609451294,5261.050155207673,15.163608737216736,21,7286,15.163608737216736,3,18,255,8,NORMAL,normal_browsing.csv
4.293172597885132,32309.90528271125,13.509822556067624,58,138712,13.509822556067624,0,58,165,58,NORMAL,normal_browsing.csv
1.7163875102996826,83333.74552173613,35.53975989335261,61,143033,35.53975989335261,0,61,165,61,NORMAL,normal_browsing.csv
4.5730462074279785,1594.342079499932,15.74442870991566,72,7291,15.74442870991566,1,71,255,11,NORMAL,normal_browsing.csv
0.1265954971313476,55025.65381746958,71.09257599156277,9,6966,71.09257599156277,1,9,65535,8,NORMAL,normal_browsing.csv
0.0973117351531982,43026.67086768507,71.93377025884774,7,4187,71.93377025884774,1,7,42340,6,NORMAL,normal_browsing.csv
0.1262028217315673,187475.9983602005,79.23753100600189,10,23660,79.23753100600189,0,10,1053,10,NORMAL,normal_browsing.csv
0.2177686691284179,743.9086653207618,13.776086394828924,3,162,13.776086394828924,0,3,255,0,NORMAL,normal_browsing.csv
3.944885492324829,746.789737175322,5.069855649526966,20,2946,5.069855649526966,1,19,65535,3,NORMAL,normal_browsing.csv
3.874667167663574,18785.355451289142,7.484513829219301,29,72787,7.484513829219301,1,29,29200,28,NORMAL,normal_browsing.csv
0.0177564620971679,344888.52376604546,225.27010043503947,4,6124,225.27010043503947,0,4,83,4,NORMAL,normal_browsing.csv
0.1034586429595947,49082.41452561086,77.32558412857166,8,5078,77.32558412857166,0,8,1053,8,NORMAL,normal_browsing.csv
0.1442475318908691,8215.045238323488,34.66263813638602,5,1185,34.66263813638602,1,4,65535,2,NORMAL,normal_browsing.csv
0.0812044143676757,35441.423011427025,49.258405853268975,4,2878,49.258405853268975,0,4,74,4,NORMAL,normal_browsing.csv
1.4533073902130127,4553.062927059182,15.137884901813813,22,6617,15.137884901813813,4,18,65535,8,NORMAL,normal_browsing.csv
2.5491979122161865,3662.328434861928,9.022445801395063,23,9336,9.022445801395063,2,21,65535,12,NORMAL,normal_browsing.csv
2.054595232009888,3869.3752794427496,8.760849689304338,18,7950,8.760849689304338,1,18,42340,15,NORMAL,normal_browsing.csv
0.2774150371551513,22057.20375776817,39.6517799208122,11,6119,39.6517799208122,1,11,42340,10,NORMAL,normal_browsing.csv
0.1848447322845459,22169.958263628683,37.869621240947,7,4098,37.869621240947,1,7,29200,6,NORMAL,normal_browsing.csv
0.1766769886016845,7142.978890392787,22.640186657346398,4,1262,22.640186657346398,1,4,42340,3,NORMAL,normal_browsing.csv
0.2958040237426758,39255.72023354709,30.42554961263553,9,11612,30.42554961263553,0,9,165,9,NORMAL,normal_browsing.csv
0.0221955776214599,138360.89568720123,135.1620602610237,3,3071,135.1620602610237,0,3,68,3,NORMAL,normal_browsing.csv
0.0823631286621093,133530.62442684453,36.42406558288176,3,10998,36.42406558288176,0,3,165,3,NORMAL,normal_browsing.csv
0.0875601768493652,3243.483627135443,34.262150990867354,3,284,34.262150990867354,0,3,255,1,NORMAL,normal_browsing.csv
0.0274362564086914,33277.1346935938,109.34436372484272,3,913,109.34436372484272,0,3,250,1,NORMAL,normal_browsing.csv
4.03498649597168,940.2757614648108,2.973987648280899,12,3794,2.973987648280899,0,12,250,6,NORMAL,normal_browsing.csv
3.974629402160645,15419.802401371884,6.038298812702735,24,61288,6.038298812702735,0,24,71,24,NORMAL,normal_browsing.csv
3.227743148803711,2261.3323500369625,10.22386183740509,33,7299,10.22386183740509,1,32,252,17,NORMAL,normal_browsing.csv
4.020197868347168,288.0455236090384,2.736183730310382,11,1158,2.736183730310382,0,11,255,8,NORMAL,normal_browsing.csv
3.991055965423584,2459.4994620573293,2.5056025489581595,10,9816,2.5056025489581595,0,10,281,10,NORMAL,normal_browsing.csv
0.0520315170288085,6246.214190142781,76.87648234021884,4,325,76.87648234021884,0,4,96,4,NORMAL,normal_browsing.csv
0.3746790885925293,11561.894250018137,21.351605263191384,8,4332,21.351605263191384,0,8,70,8,NORMAL,normal_browsing.csv
1.0897061824798584,181.70035481436736,2.7530356790055657,3,198,2.7530356790055657,0,3,165,3,NORMAL,normal_browsing.csv
1.068514108657837,151.61241081176604,2.807637237254927,3,162,2.807637237254927,0,3,255,0,NORMAL,normal_browsing.csv
0.3053629398345947,28611.85448611593,29.473124685251623,9,8737,29.473124685251623,1,9,65535,8,NORMAL,normal_browsing.csv
2.212294578552246,2363.6092818262587,14.464619816110208,32,5229,14.464619816110208,0,32,252,14,NORMAL,normal_browsing.csv
2.139922618865967,39395.349746186446,18.69226468627994,40,84303,18.69226468627994,0,40,281,40,NORMAL,normal_browsing.csv
0.0546505451202392,4848.990973776399,54.8942374389781,3,265,54.8942374389781,0,3,78,3,NORMAL,normal_browsing.csv
1.0475709438323977,613.800911323171,6.682125006628612,7,643,6.682125006628612,1,6,0,2,NORMAL,normal_browsing.csv
2.9764366149902344,1102.996779258063,4.367638784756266,13,3283,4.367638784756266,0,13,509,8,NORMAL,normal_browsing.csv
0.5117974281311035,40351.90265690379,17.58508250591391,9,20652,17.58508250591391,0,9,99,9,NORMAL,normal_browsing.csv
0.6898322105407715,5913.0320934164565,8.69776723719018,6,4079,8.69776723719018,1,6,65535,5,NORMAL,normal_browsing.csv
0.2925536632537842,1213.4525886693305,13.67270522444316,4,355,13.67270522444316,0,4,1023,3,NORMAL,normal_browsing.csv
0.0510740280151367,55723.03792362991,156.63538418448323,8,2846,156.63538418448323,1,7,65535,5,NORMAL,normal_browsing.csv
0.0661652088165283,152542.40378787607,136.02314813146583,9,10093,136.02314813146583,1,9,42340,8,NORMAL,normal_browsing.csv
0.0471658706665039,11194.535212406738,84.80708494247529,4,528,84.80708494247529,0,4,255,3,NORMAL,normal_browsing.csv
0.0464112758636474,54900.45150850444,107.73244016582504,5,2548,107.73244016582504,0,5,165,5,NORMAL,normal_browsing.csv
0.4338939189910888,670.6708420266577,9.218843189369863,4,291,9.218843189369863,0,4,148,4,NORMAL,normal_browsing.csv
0.4299666881561279,376.773374455407,6.977284712137167,3,162,6.977284712137167,0,3,255,0,NORMAL,normal_browsing.csv
1.099064588546753,20322.73647314391,45.49323171817673,50,22336,45.49323171817673,7,43,65535,24,NORMAL,normal_browsing.csv
0.3500008583068847,19628.52329343805,34.2856302068787,12,6870,34.2856302068787,1,12,65535,11,NORMAL,normal_browsing.csv
0.6398134231567383,1975.575932376698,12.50364514162467,8,1264,12.50364514162467,0,8,252,5,NORMAL,normal_browsing.csv
0.0867133140563964,77796.58837179889,126.85479870883306,11,6746,126.85479870883306,1,11,65535,10,NORMAL,normal_browsing.csv
0.20013427734375,33417.56389143031,49.96645318694724,10,6688,49.96645318694724,1,10,65535,9,NORMAL,normal_browsing.csv
0.4592459201812744,3910.758748365319,17.41986079450031,8,1796,17.41986079450031,0,8,769,8,NORMAL,normal_browsing.csv
0.279249906539917,5192.481594591803,25.0671525256156,7,1450,25.0671525256156,0,7,1053,7,NORMAL,normal_browsing.csv
0.192237377166748,23793.49982512756,62.42282420234602,12,4574,62.42282420234602,1,12,65535,11,NORMAL,normal_browsing.csv
0.1376171112060547,36928.547296641766,79.93192055550166,11,5082,79.93192055550166,1,11,65535,10,NORMAL,normal_browsing.csv
1.5987579822540283,11700.95799842432,41.28204564580131,66,18707,41.28204564580131,4,62,255,25,NORMAL,normal_browsing.csv
0.1008753776550293,78185.58089538693,109.0454405793402,11,7887,109.0454405793402,0,11,1053,11,NORMAL,normal_browsing.csv
0.1535305976867675,230136.5365103719,123.75383334834476,19,35333,123.75383334834476,1,19,65535,18,NORMAL,normal_browsing.csv
0.2674634456634521,26040.941717187117,33.64945806958852,9,6965,33.64945806958852,1,9,65535,8,NORMAL,normal_browsing.csv
0.1861131191253662,108627.48469860305,69.84999263401292,13,20217,69.84999263401292,1,13,65535,12,NORMAL,normal_browsing.csv
0.2360446453094482,32985.285431036835,46.6013536785776,11,7786,46.6013536785776,1,11,65535,10,NORMAL,normal_browsing.csv
0.614234447479248,2642.3135443813303,11.396299944959528,7,1623,11.396299944959528,0,7,253,5,NORMAL,normal_browsing.csv
0.3864893913269043,29602.36492060104,15.524358843073705,6,11441,15.524358843073705,0,6,769,6,NORMAL,normal_browsing.csv
1.024498462677002,20360.206247157937,41.97175649013813,43,20859,41.97175649013813,5,38,65535,22,NORMAL,normal_browsing.csv
0.2868678569793701,16185.152456219232,41.83110692970726,12,4643,41.83110692970726,1,12,65535,10,NORMAL,normal_browsing.csv
0.3677916526794433,18344.625145368624,29.908237231222003,11,6747,29.908237231222003,1,11,65535,10,NORMAL,normal_browsing.csv
0.4698982238769531,14754.258789910782,29.79368571451766,14,6933,29.79368571451766,1,14,65535,12,NORMAL,normal_browsing.csv
0.1451845169067382,30678.20243436221,68.87786806098386,10,4454,68.87786806098386,1,10,65535,9,NORMAL,normal_browsing.csv
0.1487982273101806,43945.41600531962,53.764081364513984,8,6539,53.764081364513984,1,8,65535,7,NORMAL,normal_browsing.csv
0.1428480148315429,37179.37562004713,70.00447301835273,10,5311,70.00447301835273,1,10,65535,9,NORMAL,normal_browsing.csv
0.2363719940185547,1040.7324311893292,16.92247855592405,4,246,16.92247855592405,0,4,1027,3,NORMAL,normal_browsing.csv
1.5016663074493408,10137.40531067589,37.29190681191945,56,15223,37.29190681191945,5,51,65535,20,NORMAL,normal_browsing.csv
0.1335854530334472,52999.78282985126,82.34429535711354,11,7080,82.34429535711354,1,11,65535,10,NORMAL,normal_browsing.csv
0.1291470527648925,239951.275205748,131.6328916227602,17,30989,131.6328916227602,1,17,65535,16,NORMAL,normal_browsing.csv
0.4457862377166748,15760.917241382998,22.43227617617848,10,7026,22.43227617617848,1,10,65535,9,NORMAL,normal_browsing.csv
0.2201395034790039,123798.77109425428,81.7663332365823,18,27253,81.7663332365823,1,18,65535,16,NORMAL,normal_browsing.csv
0.3151979446411133,25082.65086881144,41.24392376606991,13,7906,41.24392376606991,1,13,65535,12,NORMAL,normal_browsing.csv
0.0202605724334716,14362.87158003742,197.42778804175148,4,291,197.42778804175148,0,4,165,4,NORMAL,normal_browsing.csv
0.0060505867004394,26774.26306249508,495.81968634250137,3,162,495.81968634250137,0,3,255,0,NORMAL,normal_browsing.csv
0.0566563606262207,5136.228250166222,70.60107560365941,4,291,70.60107560365941,0,4,165,4,NORMAL,normal_browsing.csv
0.3799407482147217,710.6371224162848,13.15994671141268,5,270,13.15994671141268,0,5,255,0,NORMAL,normal_browsing.csv
0.1243045330047607,26242.003579025302,80.44758914477407,10,3262,80.44758914477407,1,9,65535,6,NORMAL,normal_browsing.csv
0.1289846897125244,38415.41202326798,69.77572315023447,9,4955,69.77572315023447,1,9,65535,8,NORMAL,normal_browsing.csv
0.0347275733947753,6651.774869900726,86.38668662208735,3,231,86.38668662208735,0,3,165,3,NORMAL,normal_browsing.csv
2.8458714485168457,2613.2592896547967,2.4597035131885945,7,7437,2.4597035131885945,0,7,281,7,NORMAL,normal_browsing.csv
2.8191769123077397,80.87466912935321,1.4188538443746177,4,228,1.4188538443746177,0,4,255,0,NORMAL,normal_browsing.csv
0.0509219169616699,7462.405633433529,58.91372868500154,3,380,58.91372868500154,0,3,251,2,NORMAL,normal_browsing.csv
3.79855751991272,254.8335769369216,1.842804791899226,7,968,1.842804791899226,1,6,65535,6,NORMAL,normal_browsing.csv
0.3251640796661377,83957.61311652345,21.52759310680089,7,27300,21.52759310680089,1,7,65535,6,NORMAL,normal_browsing.csv
0.2724606990814209,3325.250221608127,29.362032861881914,8,906,29.362032861881914,0,8,255,5,NORMAL,normal_browsing.csv
0.0098991394042968,2410310.535645472,303.05664739884395,3,23860,303.05664739884395,0,3,1045,3,NORMAL,normal_browsing.csv
0.995490550994873,1390.2693487314957,9.040768886259729,9,1384,9.040768886259729,1,8,65535,7,NORMAL,normal_browsing.csv
0.960303783416748,5002.583643800123,12.496045738051931,12,4804,12.496045738051931,1,12,65535,11,NORMAL,normal_browsing.csv
0.0861635208129882,22306.423668219904,104.45255619874044,9,1922,104.45255619874044,2,7,65535,1,NORMAL,normal_browsing.csv
0.0739562511444091,190585.64735085997,94.65055207208368,7,14095,94.65055207208368,1,7,65535,6,NORMAL,normal_browsing.csv
0.0428471565246582,4341.011518301301,70.0163148113113,3,186,70.0163148113113,1,3,65535,2,NORMAL,normal_browsing.csv
0.733795166015625,2290.830027032647,9.539446870451238,7,1681,9.539446870451238,1,7,65535,6,NORMAL,normal_browsing.csv
0.3175005912780761,5634.635175948829,15.748002168666376,5,1789,15.748002168666376,0,5,255,3,NORMAL,normal_browsing.csv
0.7309165000915527,4334.284421822717,12.31330801654181,9,3168,12.31330801654181,1,8,65535,5,NORMAL,normal_browsing.csv
0.744316577911377,9778.097406378827,22.839743873102517,17,7278,22.839743873102517,1,17,65535,16,NORMAL,normal_browsing.csv
0.2568428516387939,2137.493788505649,27.25401916127421,7,549,27.25401916127421,1,6,255,3,NORMAL,normal_browsing.csv
1.3767361640930176,30105.986231069623,8.71626700378391,12,41448,8.71626700378391,0,12,501,12,NORMAL,normal_browsing.csv
0.4468705654144287,17877.659927301287,15.664491111667168,7,7989,15.664491111667168,1,7,65535,6,NORMAL,normal_browsing.csv
0.1036896705627441,41614.55983591857,28.93248656031418,3,4315,28.93248656031418,1,3,65535,2,NORMAL,normal_browsing.csv
0.0689077377319336,44726.4719673379,58.04863331257352,4,3082,58.04863331257352,1,4,64240,3,NORMAL,normal_browsing.csv
1.3647277355194092,21764.04804193091,16.853178404296372,23,29702,16.853178404296372,1,23,64240,22,NORMAL,normal_browsing.csv
0.1488919258117675,5749.136464808535,26.8651236673296,4,856,26.8651236673296,1,4,64240,3,NORMAL,normal_browsing.csv
0.8328120708465576,453.8839111875037,8.405257614583402,7,378,8.405257614583402,0,7,251,0,NORMAL,normal_browsing.csv
0.0197722911834716,406073.32379930303,151.72748429417226,3,8029,151.72748429417226,0,3,501,3,NORMAL,normal_browsing.csv
0.1857638359069824,2993.047582622088,21.532716421741643,4,556,21.532716421741643,0,4,2046,4,NORMAL,normal_browsing.csv
0.214979887008667,156870.488999003,27.909587652532853,6,33724,27.909587652532853,0,6,501,6,NORMAL,normal_browsing.csv
2.338083028793335,92.38337447386364,1.710803230997475,4,216,1.710803230997475,0,4,511,0,NORMAL,normal_browsing.csv
1.2065277099609375,53425.213086972464,22.3782676328869,27,64459,22.3782676328869,1,27,64240,26,NORMAL,normal_browsing.csv
1.2142715454101562,2809.9151403959613,14.823702381924766,18,3412,14.823702381924766,0,18,255,2,NORMAL,normal_browsing.csv
0.0172474384307861,13393.293208553932,173.93887283836276,3,231,173.93887283836276,0,3,76,3,NORMAL,normal_browsing.csv
0.4162716865539551,521.2941619844556,9.609108976671994,4,217,9.609108976671994,0,4,2047,1,NORMAL,normal_browsing.csv
0.0232353210449218,12524.036118863898,172.15169922836972,4,291,172.15169922836972,0,4,11,4,NORMAL,normal_browsing.csv
0.9066162109375,12612.834253399758,43.01709977110543,39,11435,43.01709977110543,4,35,65535,16,NORMAL,normal_browsing.csv
0.1417508125305175,48472.38528894316,84.65559939853266,12,6871,84.65559939853266,1,12,65535,11,NORMAL,normal_browsing.csv
0.1633896827697754,40932.81709484522,61.20337484277097,10,6688,61.20337484277097,1,10,65535,9,NORMAL,normal_browsing.csv
0.1300911903381347,48727.3579673119,69.18224037005949,9,6339,69.18224037005949,1,9,65535,8,NORMAL,normal_browsing.csv
0.2339272499084472,23109.74887327475,25.648999859350443,6,5406,25.648999859350443,1,6,65535,5,NORMAL,normal_browsing.csv
0.1177794933319091,11801.714888371123,50.94265419440772,6,1390,50.94265419440772,0,6,1053,6,NORMAL,normal_browsing.csv
2.1891839504241943,16467.780148403912,38.82725340807003,85,36051,38.82725340807003,7,78,251,39,NORMAL,normal_browsing.csv
0.2274930477142334,25609.573824508083,35.16590981738151,8,5826,35.16590981738151,1,8,65535,7,NORMAL,normal_browsing.csv
0.1524231433868408,33735.03449505638,78.7282018554408,12,5142,78.7282018554408,1,12,65535,11,NORMAL,normal_browsing.csv
0.1262364387512207,37968.43484665914,79.21642989079729,10,4793,79.21642989079729,1,10,65535,9,NORMAL,normal_browsing.csv
0.1683344841003418,128838.7231880076,83.16774827702444,14,21688,83.16774827702444,1,14,65535,13,NORMAL,normal_browsing.csv
0.240966796875,29655.53799392097,49.79939209726444,12,7146,49.79939209726444,1,12,65535,11,NORMAL,normal_browsing.csv
0.1795766353607177,131470.3327221624,77.96114439875784,14,23609,77.96114439875784,1,14,65535,13,NORMAL,normal_browsing.csv
0.1408948898315429,55694.00004061216,85.16987389924122,12,7847,85.16987389924122,1,12,65535,11,NORMAL,normal_browsing.csv
0.3634586334228515,528.2581904626962,8.254034225979629,3,192,8.254034225979629,0,3,255,1,NORMAL,normal_browsing.csv
0.338693618774414,785.3705687238488,11.810083740208253,4,266,11.810083740208253,0,4,1042,3,NORMAL,normal_browsing.csv
0.3682987689971924,3035.5789758518654,21.72149535493285,8,1118,21.72149535493285,0,8,2045,5,NORMAL,normal_browsing.csv
0.3200187683105469,3318.5553635074084,21.873717085265405,7,1062,21.873717085265405,0,7,281,7,NORMAL,normal_browsing.csv
0.7400035858154297,5582.405381790064,9.459413622011729,7,4131,9.459413622011729,1,7,65535,6,NORMAL,normal_browsing.csv
0.8466484546661377,4524.900481287353,12.992405453970472,11,3831,12.992405453970472,0,11,255,5,NORMAL,normal_browsing.csv
0.3524761199951172,12446.233237192842,48.23021769598321,17,4387,48.23021769598321,1,16,65535,7,NORMAL,normal_browsing.csv
0.3538541793823242,47711.74394342435,42.39034289826247,15,16883,42.39034289826247,1,15,65535,14,NORMAL,normal_browsing.csv
0.6500515937805176,7574.783366599255,13.845054894271586,9,4924,13.845054894271586,0,9,253,6,NORMAL,normal_browsing.csv
0.3738298416137695,9268.92295447066,32.10016607608887,12,3465,32.10016607608887,1,11,65535,6,NORMAL,normal_browsing.csv
0.3490989208221435,25053.070858548574,25.780658326885103,9,8746,25.780658326885103,1,9,65535,8,NORMAL,normal_browsing.csv
0.343454360961914,4649.817214512214,23.29275999755649,8,1597,23.29275999755649,0,8,771,8,NORMAL,normal_browsing.csv
0.085561990737915,4920.4091252337175,58.43716300752634,5,421,58.43716300752634,0,5,255,2,NORMAL,normal_browsing.csv
0.0716075897216796,84097.23080201368,55.86000053272248,4,6022,55.86000053272248,0,4,165,4,NORMAL,normal_browsing.csv
3.5232975482940674,3003.152545297565,4.541200333121732,16,10581,4.541200333121732,0,16,254,12,NORMAL,normal_browsing.csv
3.2742228507995605,3926.733330585711,2.748743873008587,9,12857,2.748743873008587,0,9,771,9,NORMAL,normal_browsing.csv
1.1293599605560305,459.5523288646385,3.541829124197599,4,519,3.541829124197599,0,4,2047,4,NORMAL,normal_browsing.csv
1.1352248191833496,17719.83809733028,7.927945062436495,9,20116,7.927945062436495,0,9,272,8,NORMAL,normal_browsing.csv
1.8767361640930176,581.3283832185621,5.861239427501543,11,1091,5.861239427501543,0,11,4095,6,NORMAL,normal_browsing.csv
1.880370140075684,28628.406106168703,7.977152838321641,15,53832,7.977152838321641,0,15,75,15,NORMAL,normal_browsing.csv
