Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Label
0.6606671810150146,399.5960562085196,6.054485700129085,4,264,6.054485700129085,0,4,53248,0,ATTACK
4.92951774597168,455.21694324637735,6.8972264128238985,34,2244,6.8972264128238985,0,34,53248,0,ATTACK
1.8228552341461184,330.25112950453,4.937309245084335,9,602,4.937309245084335,1,9,65535,0,ATTACK
2.2009668350219727,109.04298791835454,1.817383131972576,4,240,1.817383131972576,0,4,250,4,ATTACK
3.599032402038574,1656.0006507927296,14.44832782570838,52,5960,14.44832782570838,0,52,547,52,ATTACK
4.409260511398315,179.6219565509029,2.721544796225801,12,792,2.721544796225801,0,12,53248,0,ATTACK
1.802095413208008,224.1834683330211,3.3294574504904126,6,404,3.3294574504904126,1,6,65535,0,ATTACK
4.961504459381104,177539.294222438,28.82190294712297,143,880862,28.82190294712297,0,143,502,143,ATTACK
3.03471040725708,57.336607665727726,0.9885622011332366,3,174,0.9885622011332366,3,3,65535,0,ATTACK
4.952581167221069,4304.422134682891,65.21851719216502,323,21318,65.21851719216502,0,323,53248,0,ATTACK
2.975620746612549,58.47519385596497,1.0081929975166373,3,174,1.0081929975166373,3,3,65535,0,ATTACK
0.2861614227294922,978.4687164652638,13.97812452093234,4,280,13.97812452093234,2,4,65535,0,ATTACK
4.889751672744751,148.47379756454512,2.2496029934021986,11,726,2.2496029934021986,0,11,53248,0,ATTACK
0.36720871925354,539.2028827705763,8.169740648039035,3,198,8.169740648039035,0,3,53248,0,ATTACK
4.987341403961182,6775.553799697931,102.65990605602926,512,33792,102.65990605602926,0,512,53248,0,ATTACK
4.5973100662231445,275.3784238529868,4.132851542817337,19,1266,4.132851542817337,0,19,53248,0,ATTACK
4.981830835342407,21506.95267287932,62.82830757309068,313,107144,62.82830757309068,307,6,512,313,ATTACK
2.64959716796875,9420.2999239824,157.00499873304005,416,24960,157.00499873304005,416,0,512,416,ATTACK
3.469647169113159,380.4421417113117,5.764274874413814,20,1320,5.764274874413814,0,20,53248,0,ATTACK
4.949935674667358,192946.3457248224,69.89989824933464,346,955072,69.89989824933464,310,36,502,346,ATTACK
0.0719099044799804,5673.7664018673,83.43774120393088,6,408,83.43774120393088,1,6,65535,4,ATTACK
4.466188907623291,384.220201046798,5.821518197678757,26,1716,5.821518197678757,0,26,53248,0,ATTACK
2.9196760654449463,59.5956524284769,1.0275112487668432,3,174,1.0275112487668432,3,3,65535,0,ATTACK
3.012556791305542,57.75824724771219,0.995831849098486,3,174,0.995831849098486,3,3,65535,0,ATTACK
1.149624586105347,593.2371386649385,8.698491769280622,10,682,8.698491769280622,2,10,65535,6,ATTACK
4.978357791900635,9135.542663083015,152.2590443847169,758,45480,152.2590443847169,758,0,512,758,ATTACK
1.762257099151611,149.8078799779529,2.2698163633023163,4,264,2.2698163633023163,0,4,53248,0,ATTACK
3.0490522384643555,57.06691338539824,0.9839122997482456,3,174,0.9839122997482456,3,3,65535,0,ATTACK
4.883467435836792,245.72704042089663,3.68590560631345,18,1200,3.68590560631345,0,18,53248,0,ATTACK
3.212815523147583,54.15810486047853,0.9337604286289404,3,174,0.9337604286289404,3,3,65535,0,ATTACK
4.9434216022491455,247.6017824259836,3.641202682735052,18,1224,3.641202682735052,0,18,53248,0,ATTACK
4.963686943054199,35162.57209658079,85.01744869114162,422,174536,85.01744869114162,410,12,512,422,ATTACK
4.449760437011719,140686.45017222787,31.237636714965905,139,626021,31.237636714965905,3,136,502,136,ATTACK
0.0093252658843994,28310.18474675939,428.9421931327181,4,264,428.9421931327181,0,4,53247,0,ATTACK
4.105608701705933,144.68012983146335,2.192123179264596,9,594,2.192123179264596,0,9,53248,0,ATTACK
4.758816003799439,208.034939617246,3.1520445396552423,15,990,3.1520445396552423,0,15,53248,0,ATTACK
2.137277841567993,1528.1120388184677,12.632891931444773,27,3266,12.632891931444773,0,27,615,27,ATTACK
4.284266471862793,1360.7930408364923,11.437197084217516,49,5830,11.437197084217516,0,49,547,49,ATTACK
3.6126770973205566,365.3800116758332,5.536060782967169,20,1320,5.536060782967169,0,20,53248,0,ATTACK
4.022669315338135,331.1234147239457,4.971823043903089,20,1332,4.971823043903089,0,20,53248,0,ATTACK
3.540380954742432,242.34680136630124,3.671921232822746,13,858,3.671921232822746,0,13,53248,0,ATTACK
4.394353866577148,243.94940247154076,3.64103585778419,16,1072,3.64103585778419,2,16,65535,0,ATTACK
3.052906274795532,56.994871226976535,0.982670193568561,3,174,0.982670193568561,3,3,65535,0,ATTACK
2.619809150695801,66.41705177409087,1.1451215823119114,3,174,1.1451215823119114,3,3,65535,0,ATTACK
4.984018087387085,49719.32197178529,68.218050985896,340,247802,68.218050985896,329,11,512,340,ATTACK
4.773679971694946,152.08392776741292,2.304301935869893,11,726,2.304301935869893,0,11,53248,0,ATTACK
4.269291877746582,376.64325748764094,5.621541156531954,24,1608,5.621541156531954,0,24,53248,0,ATTACK
4.837259769439697,300.16994521842395,4.548029473006424,22,1452,4.548029473006424,0,22,53248,0,ATTACK
1.016002893447876,605.3132367693905,8.858242489308154,9,615,8.858242489308154,2,9,65535,5,ATTACK
0.1955287456512451,1012.6388288357496,15.343012558117415,3,198,15.343012558117415,0,3,53248,0,ATTACK
0.1812272071838379,5473.791796580023,44.14348223048405,8,992,44.14348223048405,0,8,547,8,ATTACK
4.3880908489227295,829.0621423421815,7.52035478210335,33,3638,7.52035478210335,0,33,615,33,ATTACK
4.59503960609436,258.5396649082994,3.9172676501257486,18,1188,3.9172676501257486,0,18,53248,0,ATTACK
2.7441437244415283,222.29156387358813,3.2797115981349068,9,610,3.2797115981349068,2,9,65535,0,ATTACK
2.839745283126831,209.1736901648972,3.169298335831776,9,594,3.169298335831776,0,9,53248,0,ATTACK
4.11884880065918,304.4540017587706,4.612939420587433,19,1254,4.612939420587433,0,19,53248,0,ATTACK
4.139416694641113,255.10840727078696,3.865278898042227,16,1056,3.865278898042227,0,16,53248,0,ATTACK
4.942071437835693,61807.28138842322,43.50402512476753,215,305456,43.50402512476753,205,10,512,215,ATTACK
0.2207741737365722,5344.828065840599,45.29515310034406,10,1180,45.29515310034406,0,10,501,10,ATTACK
4.34131383895874,85.22765543454562,0.6910350440638834,3,370,0.6910350440638834,0,3,501,3,ATTACK
3.0976219177246094,393.2048624238476,3.5511112369969817,11,1218,3.5511112369969817,0,11,524,11,ATTACK
3.410952091217041,51.01215008209515,0.8795198290016405,3,174,0.8795198290016405,3,3,65535,0,ATTACK
4.906057119369507,412803.9993672699,19.15998891021477,94,2025240,19.15998891021477,26,68,502,94,ATTACK
4.843549966812134,222.9769502534565,3.0969020868535626,15,1080,3.0969020868535626,0,15,255,15,ATTACK
4.092266082763672,1757.9502052177415,15.39489337346646,63,7194,15.39489337346646,0,63,501,63,ATTACK
2.9904065132141118,58.18606909499521,1.0032080878447451,3,174,1.0032080878447451,3,3,65535,0,ATTACK
3.7608935832977295,300.4605089115982,4.520202346457673,17,1130,4.520202346457673,1,17,65535,0,ATTACK
1.3633055686950684,242.05871931988813,3.667556353331638,5,330,3.667556353331638,0,5,53248,0,ATTACK
4.290306329727173,270.84313116492393,3.962421023927458,17,1162,3.962421023927458,0,17,53248,0,ATTACK
4.4388604164123535,7793.892295437785,118.04831664959532,524,34596,118.04831664959532,0,524,53248,0,ATTACK
4.982418060302734,16523.302341072085,81.08512676181427,404,82326,81.08512676181427,399,5,512,404,ATTACK
4.07115626335144,277.56242376944925,4.175717879717378,17,1130,4.175717879717378,1,17,65535,0,ATTACK
1.414710521697998,384.53096351263946,5.654867110479992,8,544,5.654867110479992,2,8,65535,0,ATTACK
0.7570459842681885,261.5428971483154,3.962771168913869,3,198,3.962771168913869,0,3,53248,0,ATTACK
4.995337724685669,6498.0591481514975,108.30098580252496,541,32460,108.30098580252496,541,0,512,541,ATTACK
4.570636510848999,253.35639735326507,3.7193944343743577,17,1158,3.7193944343743577,0,17,53248,0,ATTACK
3.5013320446014404,150.79975085884854,2.2848447099825537,8,528,2.2848447099825537,0,8,53248,0,ATTACK
4.988007545471191,5905.965404311985,59.542812895232686,297,29459,59.542812895232686,290,7,502,295,ATTACK
4.676373243331909,169.36201598735116,2.5660911513235023,12,792,2.5660911513235023,0,12,53248,0,ATTACK
3.0354182720184326,57.32323667021248,0.9883316667278012,3,174,0.9883316667278012,3,3,65535,0,ATTACK
3.050499677658081,57.03983556345847,0.983445440749284,3,174,0.983445440749284,3,3,65535,0,ATTACK
4.483313322067261,374.722862158862,6.245381035981034,28,1680,6.245381035981034,0,28,254,28,ATTACK
4.750011920928955,3293.044367126748,49.89461162313255,237,15642,49.89461162313255,0,237,53248,0,ATTACK
3.591782808303833,385.8807934588111,5.846678688769866,21,1386,5.846678688769866,0,21,53248,0,ATTACK
4.304227352142334,55.75913639425792,0.9293189399042986,4,240,0.9293189399042986,0,4,252,4,ATTACK
3.036306142807007,57.30647431985904,0.9880426606872248,3,174,0.9880426606872248,3,3,65535,0,ATTACK
4.6760008335113525,1203.1648839068455,10.051324127910016,47,5626,10.051324127910016,0,47,547,47,ATTACK
4.596612930297852,272.80957065896416,4.133478343317639,19,1254,4.133478343317639,0,19,53248,0,ATTACK
4.289879322052002,184.6205780029165,2.797281484892673,12,792,2.797281484892673,0,12,53248,0,ATTACK
4.994574546813965,146632.30934598338,60.66582792187644,303,732366,60.66582792187644,272,31,502,303,ATTACK
3.0301833152771,57.42226852176048,0.990039112444146,3,174,0.990039112444146,3,3,65535,0,ATTACK
0.2322783470153808,1205.4502866832402,17.220718381189144,4,280,17.220718381189144,2,4,65535,0,ATTACK
4.92658543586731,267.93405233367645,4.0596068535405525,20,1320,4.0596068535405525,0,20,53248,0,ATTACK
2.660792589187622,65.39404864064383,1.12748359725248,3,174,1.12748359725248,3,3,65535,0,ATTACK
3.1901259422302246,310.3325755559007,4.702008720543949,15,990,4.702008720543949,0,15,53248,0,ATTACK
2.824632167816162,514.0492332219668,7.788624745787376,22,1452,7.788624745787376,0,22,53248,0,ATTACK
0.5956134796142578,554.0505903488294,8.394705914376203,5,330,8.394705914376203,0,5,53248,0,ATTACK
2.679154634475708,4834.360746980406,73.15740475665223,196,12952,73.15740475665223,2,196,65535,0,ATTACK
2.941882610321045,197.83250288715183,3.059265508564204,9,582,3.059265508564204,0,8,53248,0,ATTACK
4.3112311363220215,168.3973735213283,2.551475356383762,11,726,2.551475356383762,0,11,53248,0,ATTACK
2.659334897994995,65.42989381712971,1.1281016175367191,3,174,1.1281016175367191,3,3,65535,0,ATTACK
4.677373886108398,155.21530193602635,2.3517469990307025,11,726,2.3517469990307025,0,11,53248,0,ATTACK
4.753875017166138,194.36775192100265,2.9449659381970097,14,924,2.9449659381970097,0,14,53248,0,ATTACK
3.8221840858459473,209.3044139246212,3.1395662088693177,12,800,3.1395662088693177,1,12,65535,0,ATTACK
4.175919532775879,306.0403798419145,4.549896100936131,19,1278,4.549896100936131,0,19,53248,0,ATTACK
3.0272016525268555,118.92171098000756,1.9820285163334597,6,360,1.9820285163334597,0,6,253,6,ATTACK
4.895522594451904,242.6707214764692,3.676829113279836,18,1188,3.676829113279836,0,18,53248,0,ATTACK
2.056044816970825,224.7032730933684,3.4045950468692183,7,462,3.4045950468692183,0,7,53248,0,ATTACK
3.083171367645264,56.43539695066982,0.9730240853563762,3,174,0.9730240853563762,3,3,65535,0,ATTACK
4.004591464996338,197.77298306775575,2.996560349511451,12,792,2.996560349511451,0,12,53248,0,ATTACK
4.888691425323486,358081.0993576191,38.86520613999024,190,1750548,38.86520613999024,128,62,512,190,ATTACK
1.4473040103912354,136.8060881324281,2.0728195171580017,3,198,2.0728195171580017,0,3,53248,0,ATTACK
0.4355030059814453,5910.406965387664,89.55162068769188,39,2574,89.55162068769188,0,39,53248,0,ATTACK
4.004474878311157,216.25806786562384,3.2463682243107503,13,866,3.2463682243107503,1,13,65535,0,ATTACK
4.585348606109619,172.72405394536892,2.617031120384377,12,792,2.617031120384377,0,12,53248,0,ATTACK
3.7237513065338135,307.2170791837524,1.074185591551582,4,1144,1.074185591551582,0,4,501,4,ATTACK
0.3624517917633056,546.2795453065419,8.276962807674876,3,198,8.276962807674876,0,3,53248,0,ATTACK
4.711660385131836,238.13261319525375,3.608069896897785,17,1122,3.608069896897785,0,17,53248,0,ATTACK
3.851701021194458,46.73259918397817,0.7788766530663028,3,180,0.7788766530663028,0,3,251,3,ATTACK
3.1322476863861084,231.78243634929032,3.5118550962013684,11,726,3.5118550962013684,0,11,53248,0,ATTACK
1.1896069049835205,665.7661423131799,10.087365792623938,12,792,10.087365792623938,0,12,53248,0,ATTACK
2.6721646785736084,420.6327585319281,2.245370597145524,6,1124,2.245370597145524,0,6,501,6,ATTACK
4.657291412353516,221.15858957588824,3.2207561588721587,15,1030,3.2207561588721587,0,15,53248,0,ATTACK
2.070983409881592,144.85871715271367,2.414311952545228,5,300,2.414311952545228,0,5,253,5,ATTACK
4.823072671890259,218.9475614071833,3.317387294048232,16,1056,3.317387294048232,0,16,53248,0,ATTACK
4.4409239292144775,420.1828335145707,3.3776755105672884,15,1866,3.3776755105672884,0,15,615,15,ATTACK
2.164604902267456,247.6202467427344,1.847912289124884,4,536,1.847912289124884,0,4,547,4,ATTACK
3.3959672451019287,51.23724330703239,0.8834007466729721,3,174,0.8834007466729721,3,3,65535,0,ATTACK
2.1517200469970703,111570.2762239157,27.419923926600077,59,240068,27.419923926600077,8,51,64240,50,ATTACK
2.611030578613281,66.64035320965542,1.1489716070630245,3,174,1.1489716070630245,3,3,65535,0,ATTACK
0.0388214588165283,7418.577476985058,103.03579829145914,4,288,103.03579829145914,3,1,64240,0,ATTACK
3.3283371925354004,1374.2597986340743,11.116662122750492,37,4574,11.116662122750492,0,37,501,37,ATTACK
3.942075967788696,167.4244751732236,2.53673447232157,10,660,2.53673447232157,0,10,53248,0,ATTACK
4.99620795249939,9150.940159952355,152.51566933253926,762,45720,152.51566933253926,762,0,512,762,ATTACK
3.0058341026306152,57.88742627137022,0.998059073644314,3,174,0.998059073644314,3,3,65535,0,ATTACK
4.42108964920044,343.3542679403781,5.202337393036032,23,1518,5.202337393036032,0,23,53248,0,ATTACK
3.930445671081543,443.7155849352072,6.615025922199191,26,1744,6.615025922199191,0,26,53248,0,ATTACK
3.0749077796936035,56.5870629191156,0.9756390158468208,3,174,0.9756390158468208,3,3,65535,0,ATTACK
3.0827319622039795,56.44344112084264,0.9731627779455628,3,174,0.9731627779455628,3,3,65535,0,ATTACK
4.543316602706909,246.9561551866124,3.741759927069885,17,1122,3.741759927069885,0,17,53248,0,ATTACK
4.663735866546631,299.7596862266517,4.502827904692194,21,1398,4.502827904692194,0,21,53248,0,ATTACK
4.240008592605591,275.9428370122726,4.009425836930457,17,1170,4.009425836930457,0,17,53248,0,ATTACK
3.4148733615875244,50.953573259041725,0.8785098837765815,3,174,0.8785098837765815,3,3,65535,0,ATTACK
2.460412979125977,338.1546134972654,4.8772300023644055,12,832,4.8772300023644055,0,12,53248,0,ATTACK
3.747255325317383,158.51601997515067,2.401757878411374,9,594,2.401757878411374,0,9,53248,0,ATTACK
4.475429534912109,1516.2790402716655,13.183092156797564,59,6786,13.183092156797564,0,59,615,59,ATTACK
4.326086282730103,167.8191216153545,2.542713963869008,11,726,2.542713963869008,0,11,53248,0,ATTACK
3.767426013946533,301.0012660639057,4.512364658806346,17,1134,4.512364658806346,0,17,53248,0,ATTACK
4.883180856704712,148752.22141376542,26.21242254917781,128,726384,26.21242254917781,0,128,502,128,ATTACK
4.609034299850464,243.43494255106808,3.6884082204707287,17,1122,3.6884082204707287,0,17,53248,0,ATTACK
3.085469007492065,56.3933715028403,0.9722995086696604,3,174,0.9722995086696604,3,3,65535,0,ATTACK
0.5868198871612549,1174.1251703875307,10.224602354608397,6,689,10.224602354608397,1,5,65535,2,ATTACK
3.4124231338500977,1209.6975779620116,18.168907420941064,62,4128,18.168907420941064,0,62,53248,0,ATTACK
2.0735838413238525,159.14475866542043,2.41128422220334,5,330,2.41128422220334,0,5,53248,0,ATTACK
4.761065244674683,263.3864346645147,3.99070355552295,19,1254,3.99070355552295,0,19,53248,0,ATTACK
4.601988792419434,304.6508940459452,4.563244489989193,21,1402,4.563244489989193,2,21,65535,0,ATTACK
3.0885496139526367,106.84626807003936,1.618882849546051,5,330,1.618882849546051,0,5,53248,0,ATTACK
4.058746814727783,178.87294604472444,2.710196152192794,11,726,2.710196152192794,0,11,53248,0,ATTACK
0.0633790493011474,15462.52288107858,94.66850743517496,6,980,94.66850743517496,1,5,65535,3,ATTACK
1.7490315437316897,1509.406739667692,22.869799085874124,40,2640,22.869799085874124,0,40,53248,0,ATTACK
2.1964762210845947,240.3850289530017,3.642197408378813,8,528,3.642197408378813,0,8,53248,0,ATTACK
3.150085210800171,836.1678569739144,7.301389791343975,23,2634,7.301389791343975,0,23,615,23,ATTACK
2.0174601078033447,255.7671390894724,3.965382001387169,8,516,3.965382001387169,0,7,53248,0,ATTACK
4.358304023742676,125843.67612083378,48.64277453915339,212,548465,48.64277453915339,192,20,512,211,ATTACK
1.983999729156494,90.72581883694498,1.5120969806157498,3,180,1.5120969806157498,0,3,255,3,ATTACK
3.041649580001831,396.4953780110574,6.246610433010026,19,1206,6.246610433010026,0,14,53248,2,ATTACK
2.523310661315918,209.24890783152543,3.170437997447355,8,528,3.170437997447355,0,8,53248,0,ATTACK
2.080557584762573,173.0305388500372,2.883842314167287,6,360,2.883842314167287,0,6,253,6,ATTACK
4.119992017745972,192.23338214943908,2.9126270022642284,12,792,2.9126270022642284,0,12,53248,0,ATTACK
4.981428146362305,6949.81418637571,115.83023643959515,577,34620,115.83023643959515,577,0,512,577,ATTACK
2.2821176052093506,231.3640623930789,3.505516096864832,8,528,3.505516096864832,0,8,53248,0,ATTACK
4.964844465255737,7263.067403692084,121.05112339486806,601,36060,121.05112339486806,601,0,512,601,ATTACK
0.3583443164825439,1255.7754631554783,16.743672842073046,6,450,16.743672842073046,0,6,254,6,ATTACK
4.679985046386719,282.0521832690756,4.273517928319327,20,1320,4.273517928319327,0,20,53248,0,ATTACK
2.555102586746216,68.09902698332732,1.174121154884954,3,174,1.174121154884954,3,3,65535,0,ATTACK
2.903753757476806,504606.14858514,14.464036384578131,42,1465252,14.464036384578131,0,42,502,42,ATTACK
4.964141130447388,5801.607819599688,96.6934636599948,480,28800,96.6934636599948,480,0,512,480,ATTACK
4.231579065322876,257.11442069368115,1.890547210982949,8,1088,1.890547210982949,0,8,547,8,ATTACK
4.965892553329468,92662.89897703924,75.91787296066926,377,460154,75.91787296066926,360,17,512,377,ATTACK
3.0519919395446777,57.011946114759006,0.9829645881855,3,174,0.9829645881855,3,3,65535,0,ATTACK
4.282124757766724,292.84527446930446,4.437049613171279,19,1254,4.437049613171279,0,19,53248,0,ATTACK
4.24299430847168,295.5460009682853,4.477969711640686,19,1254,4.477969711640686,0,19,53248,0,ATTACK
4.25475287437439,141.01876600488174,2.350312766748029,10,600,2.350312766748029,0,10,250,10,ATTACK
