Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Label,Source_File
4.988704204559326,5291.955369066029,88.19925615110049,440,26400,88.19925615110049,440,0,512,440,ATTACK,syn_flood_randip.csv
4.978018760681152,5122.5198670225145,85.37533111704191,425,25500,85.37533111704191,425,0,512,425,ATTACK,syn_flood_randip.csv
4.979960441589356,4831.363678929394,80.52272798215657,401,24060,80.52272798215657,401,0,512,401,ATTACK,syn_flood_randip.csv
4.994916677474976,5069.153628564578,84.48589380940963,422,25320,84.48589380940963,422,0,512,422,ATTACK,syn_flood_randip.csv
4.980479001998901,5107.942426780583,85.13237377967637,424,25440,85.13237377967637,424,0,512,424,ATTACK,syn_flood_randip.csv
4.990961790084839,5097.213937910665,84.95356563184441,424,25440,84.95356563184441,424,0,512,424,ATTACK,syn_flood_randip.csv
4.995335340499878,4552.246936383741,75.87078227306235,379,22740,75.87078227306235,379,0,512,379,ATTACK,syn_flood_randip.csv
4.978718996047974,4543.33735604588,75.72228926743134,377,22620,75.72228926743134,377,0,512,377,ATTACK,syn_flood_randip.csv
4.979147434234619,5085.207926543778,84.7534654423963,422,25320,84.7534654423963,422,0,512,422,ATTACK,syn_flood_randip.csv
4.986010313034058,5006.006492756628,83.43344154594381,416,24960,83.43344154594381,416,0,512,416,ATTACK,syn_flood_randip.csv
4.988384485244751,4895.372454194828,81.58954090324713,407,24420,81.58954090324713,407,0,512,407,ATTACK,syn_flood_randip.csv
4.99111270904541,4748.440153845537,79.14066923075895,395,23700,79.14066923075895,395,0,512,395,ATTACK,syn_flood_randip.csv
4.981246709823608,2830.616675177548,47.17694458629246,235,14100,47.17694458629246,235,0,512,235,ATTACK,syn_flood_randip.csv
4.990431547164917,3907.4777032214815,65.12462838702471,325,19500,65.12462838702471,325,0,512,325,ATTACK,syn_flood_randip.csv
4.959100723266602,3290.919243368358,54.848654056139296,272,16320,54.848654056139296,272,0,512,272,ATTACK,syn_flood_randip.csv
4.987927675247192,5292.779229941754,88.2129871656959,440,26400,88.2129871656959,440,0,512,440,ATTACK,syn_flood_randip.csv
4.981359720230103,4793.871822390076,79.89786370650127,398,23880,79.89786370650127,398,0,512,398,ATTACK,syn_flood_randip.csv
4.993157625198364,4734.479015983568,78.90798359972614,394,23640,78.90798359972614,394,0,512,394,ATTACK,syn_flood_randip.csv
4.988725423812866,5051.3904573123855,84.18984095520644,420,25200,84.18984095520644,420,0,512,420,ATTACK,syn_flood_randip.csv
4.982704401016235,5454.869045503998,90.9144840917333,453,27180,90.9144840917333,453,0,512,453,ATTACK,syn_flood_randip.csv
4.990273714065552,4797.332044637727,79.95553407729545,399,23940,79.95553407729545,399,0,512,399,ATTACK,syn_flood_randip.csv
4.995362281799316,4744.40063863863,79.0733439773105,395,23700,79.0733439773105,395,0,512,395,ATTACK,syn_flood_randip.csv
4.977020025253296,4894.495074642631,81.57491791071051,406,24360,81.57491791071051,406,0,512,406,ATTACK,syn_flood_randip.csv
4.991276979446411,5072.85011516397,84.54750191939951,422,25320,84.54750191939951,422,0,512,422,ATTACK,syn_flood_randip.csv
4.984562635421753,4995.423233936986,83.25705389894978,415,24900,83.25705389894978,415,0,512,415,ATTACK,syn_flood_randip.csv
4.972684860229492,5876.10130569414,97.935021761569,487,29220,97.935021761569,487,0,512,487,ATTACK,syn_flood_randip.csv
4.997793912887573,6386.817975364974,106.44696625608287,532,31920,106.44696625608287,532,0,512,532,ATTACK,syn_flood_randip.csv
4.988276243209839,6423.060479782694,107.05100799637825,534,32040,107.05100799637825,534,0,512,534,ATTACK,syn_flood_randip.csv
4.990712404251099,6407.902802164952,106.79838003608252,533,31980,106.79838003608252,533,0,512,533,ATTACK,syn_flood_randip.csv
4.983644485473633,6308.636198196233,105.14393663660388,524,31440,105.14393663660388,524,0,512,524,ATTACK,syn_flood_randip.csv
4.992627859115601,6345.355771341593,105.75592952235988,528,31680,105.75592952235988,528,0,512,528,ATTACK,syn_flood_randip.csv
4.014506578445435,7443.006859281481,124.05011432135802,498,29880,124.05011432135802,498,0,512,498,ATTACK,syn_flood_randip.csv
4.985930919647217,108.30474964506892,1.8050791607511485,9,540,1.8050791607511485,9,0,512,9,ATTACK,syn_randip_basic.csv
4.985567808151245,120.34737528171196,2.005789588028533,10,600,2.005789588028533,10,0,512,10,ATTACK,syn_randip_basic.csv
4.98692798614502,108.2830956252547,1.804718260420912,9,540,1.804718260420912,9,0,512,9,ATTACK,syn_randip_basic.csv
4.986927270889282,120.31456795097924,2.005242799182988,10,600,2.005242799182988,10,0,512,10,ATTACK,syn_randip_basic.csv
4.987140655517578,108.27847804985508,1.804641300830918,9,540,1.804641300830918,9,0,512,9,ATTACK,syn_randip_basic.csv
4.986370086669922,120.32801207515298,2.005466867919216,10,600,2.005466867919216,10,0,512,10,ATTACK,syn_randip_basic.csv
4.000718593597412,134.97575182223366,2.2495958637038944,9,540,2.2495958637038944,9,0,512,9,ATTACK,syn_randip_basic.csv
4.001448392868042,119.95656394207786,1.9992760657012976,8,480,1.9992760657012976,8,0,512,8,ATTACK,syn_randip_basic.csv
4.982023239135742,108.38969914031888,1.8064949856719807,9,540,1.8064949856719807,9,0,512,9,ATTACK,syn_randip_basic.csv
4.001299619674683,134.95615208238357,2.2492692013730595,9,540,2.2492692013730595,9,0,512,9,ATTACK,syn_randip_basic.csv
4.001273155212402,134.9570446837776,2.24928407806296,9,540,2.24928407806296,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016178369522095,119.51660405389754,1.9919434008982924,8,480,1.9919434008982924,8,0,512,8,ATTACK,syn_randip_basic.csv
4.015902996063232,119.52479939643496,1.9920799899405828,8,480,1.9920799899405828,8,0,512,8,ATTACK,syn_randip_basic.csv
4.0160791873931885,119.51955566682064,1.9919925944470107,8,480,1.9919925944470107,8,0,512,8,ATTACK,syn_randip_basic.csv
4.015826940536499,149.40882883758988,2.4901471472931647,10,600,2.4901471472931647,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016364812850952,134.44993798177651,2.2408322996962755,9,540,2.2408322996962755,9,0,512,9,ATTACK,syn_randip_basic.csv
4.031265497207642,133.95297342088847,2.232549557014808,9,540,2.232549557014808,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016368389129639,149.38868696006796,2.489811449334466,10,600,2.489811449334466,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016259431838989,134.4534657594919,2.240891095991532,9,540,2.240891095991532,9,0,512,9,ATTACK,syn_randip_basic.csv
3.713914155960083,161.5546226444467,2.692577044074112,10,600,2.692577044074112,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016248226165772,134.45384089606603,2.240897348267767,9,540,2.240897348267767,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016145706176758,149.39697010424973,2.489949501737496,10,600,2.489949501737496,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016185283660889,149.3954978723192,2.4899249645386536,10,600,2.4899249645386536,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016415119171143,134.4482539721737,2.240804232869561,9,540,2.240804232869561,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016583204269409,149.3806973455032,2.4896782890917195,10,600,2.4896782890917195,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015903949737549,119.52477101235688,1.9920795168726144,8,480,1.9920795168726144,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016040563583374,149.4008814155604,2.49001469025934,10,600,2.49001469025934,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016187429428101,149.39541805334497,2.489923634222416,10,600,2.489923634222416,10,0,512,10,ATTACK,syn_randip_basic.csv
4.0034003257751465,149.8725960871342,2.4978766014522367,10,600,2.4978766014522367,10,0,512,10,ATTACK,syn_randip_basic.csv
4.020463228225708,134.31288121451374,2.238548020241896,9,540,2.238548020241896,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016084909439087,134.459308549684,2.240988475828067,9,540,2.240988475828067,9,0,512,9,ATTACK,syn_randip_basic.csv
4.01550817489624,149.42068945370875,2.49034482422848,10,600,2.49034482422848,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015592098236084,119.53405332450176,1.992234222075029,8,480,1.992234222075029,8,0,512,8,ATTACK,syn_randip_basic.csv
4.000681877136231,134.97699056905344,2.249616509484224,9,540,2.249616509484224,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016000986099243,119.5218830028789,1.9920313833813148,8,480,1.9920313833813148,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016068696975708,149.39983483146807,2.4899972471911345,10,600,2.4899972471911345,10,0,512,10,ATTACK,syn_randip_basic.csv
4.001007318496704,119.96978805336204,1.999496467556034,8,480,1.999496467556034,8,0,512,8,ATTACK,syn_randip_basic.csv
4.001211881637573,134.95911138277302,2.2493185230462167,9,540,2.2493185230462167,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016185998916626,149.39547126598498,2.48992452109975,10,600,2.48992452109975,10,0,512,10,ATTACK,syn_randip_basic.csv
4.0009636878967285,119.9710963266282,1.9995182721104696,8,480,1.9995182721104696,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016282558441162,149.39187949786026,2.489864658297671,10,600,2.489864658297671,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016102313995361,134.45872584425987,2.240978764070998,9,540,2.240978764070998,9,0,512,9,ATTACK,syn_randip_basic.csv
4.0163414478302,149.38968904751505,2.4898281507919173,10,600,2.4898281507919173,10,0,512,10,ATTACK,syn_randip_basic.csv
4.009554624557495,149.64255539135286,2.494042589855881,10,600,2.494042589855881,10,0,512,10,ATTACK,syn_randip_basic.csv
4.0209715366363525,134.2959021420291,2.238265035700485,9,540,2.238265035700485,9,0,512,9,ATTACK,syn_randip_basic.csv
4.001572132110596,134.94696138719397,2.2491160231199,9,540,2.2491160231199,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016178607940674,119.5165969588498,1.9919432826474968,8,480,1.9919432826474968,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016777038574219,149.37348880409203,2.489558146734867,10,600,2.489558146734867,10,0,512,10,ATTACK,syn_randip_basic.csv
4.01640248298645,149.3874188509768,2.4897903141829465,10,600,2.4897903141829465,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016923904418945,149.36802744506832,2.489467124084472,10,600,2.489467124084472,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016275644302368,149.39213668045454,2.4898689446742424,10,600,2.4898689446742424,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016484260559082,149.3843772504867,2.489739620841445,10,600,2.489739620841445,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016822576522827,149.37179538544407,2.4895299230907346,10,600,2.4895299230907346,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016236782073975,149.39358224047774,2.489893037341296,10,600,2.489893037341296,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016123294830322,149.3978037906203,2.4899633965103383,10,600,2.4899633965103383,10,0,512,10,ATTACK,syn_randip_basic.csv
4.001528739929199,134.94842473867985,2.249140412311331,9,540,2.249140412311331,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016664981842041,134.43989041683935,2.240664840280656,9,540,2.240664840280656,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016403913497925,134.44862907966564,2.240810484661094,9,540,2.240810484661094,9,0,512,9,ATTACK,syn_randip_basic.csv
4.0207061767578125,134.30476544681045,2.2384127574468407,9,540,2.2384127574468407,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016185522079468,134.45594010318607,2.240932335053101,9,540,2.240932335053101,9,0,512,9,ATTACK,syn_randip_basic.csv
4.020209074020386,149.24596928984434,2.4874328214974053,10,600,2.4874328214974053,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016240835189819,149.39343147524227,2.489890524587371,10,600,2.489890524587371,10,0,512,10,ATTACK,syn_randip_basic.csv
4.020420074462891,149.238136534814,2.487302275580233,10,600,2.487302275580233,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015848875045776,119.52641021495825,1.9921068369159705,8,480,1.9921068369159705,8,0,512,8,ATTACK,syn_randip_basic.csv
4.015805959701538,119.5276875468541,1.9921281257809016,8,480,1.9921281257809016,8,0,512,8,ATTACK,syn_randip_basic.csv
4.01591944694519,134.4648484945993,2.2410808082433213,9,540,2.2410808082433213,9,0,512,9,ATTACK,syn_randip_basic.csv
4.015721082687378,149.412767382358,2.4902127897059665,10,600,2.4902127897059665,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015988111495972,149.40283271319188,2.490047211886531,10,600,2.490047211886531,10,0,512,10,ATTACK,syn_randip_basic.csv
4.001381158828735,119.9585795371974,1.9993096589532904,8,480,1.9993096589532904,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016196489334106,134.45557293675466,2.240926215612578,9,540,2.240926215612578,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016187906265259,134.45586028422605,2.2409310047371007,9,540,2.2409310047371007,9,0,512,9,ATTACK,syn_randip_basic.csv
4.000955104827881,134.96777290712205,2.249462881785367,9,540,2.249462881785367,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016445636749268,149.3858137927178,2.489763563211964,10,600,2.489763563211964,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015934944152832,149.4048106714465,2.490080177857442,10,600,2.490080177857442,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015948295593262,149.4043139595163,2.4900718993252715,10,600,2.4900718993252715,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016613483428955,134.44161411792248,2.2406935686320413,9,540,2.2406935686320413,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016019105911255,149.40167966752165,2.490027994458694,10,600,2.490027994458694,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016294717788696,119.5131417707015,1.9918856961783584,8,480,1.9918856961783584,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016104459762573,134.45865400421485,2.240977566736914,9,540,2.240977566736914,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016651153564453,149.37817028684418,2.489636171447403,10,600,2.489636171447403,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015991926193237,134.46242171902634,2.241040361983772,9,540,2.241040361983772,9,0,512,9,ATTACK,syn_randip_basic.csv
4.001385450363159,119.958450880166,1.9993075146694337,8,480,1.9993075146694337,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016058206558228,149.4002250814491,2.490003751357485,10,600,2.490003751357485,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016711711883545,149.375918173287,2.48959863622145,10,600,2.48959863622145,10,0,512,10,ATTACK,syn_randip_basic.csv
4.01632833480835,149.39017679405703,2.4898362799009504,10,600,2.4898362799009504,10,0,512,10,ATTACK,syn_randip_basic.csv
4.01623010635376,134.45444750431724,2.240907458405287,9,540,2.240907458405287,9,0,512,9,ATTACK,syn_randip_basic.csv
4.01603102684021,119.5209889545254,1.9920164825754232,8,480,1.9920164825754232,8,0,512,8,ATTACK,syn_randip_basic.csv
4.0159406661987305,149.40459779450055,2.490076629908343,10,600,2.490076629908343,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016984701156616,134.42919009487812,2.2404865015813025,9,540,2.2404865015813025,9,0,512,9,ATTACK,syn_randip_basic.csv
4.023329496383667,119.30417342935588,1.9884028904892643,8,480,1.9884028904892643,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016186714172363,149.39544465966023,2.489924077661004,10,600,2.489924077661004,10,0,512,10,ATTACK,syn_randip_basic.csv
4.001383066177368,134.95333765079306,2.2492222941798845,9,540,2.2492222941798845,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016293287277222,149.39148042317396,2.489858007052899,10,600,2.489858007052899,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016535758972168,149.38246190382233,2.489707698397039,10,600,2.489707698397039,10,0,512,10,ATTACK,syn_randip_basic.csv
4.001059293746948,119.96822960113776,1.999470493352296,8,480,1.999470493352296,8,0,512,8,ATTACK,syn_randip_basic.csv
4.015968322753906,134.4632120080322,2.241053533467204,9,540,2.241053533467204,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016090154647827,149.39903659922055,2.4899839433203423,10,600,2.4899839433203423,10,0,512,10,ATTACK,syn_randip_basic.csv
4.01676082611084,119.49927336469068,1.991654556078178,8,480,1.991654556078178,8,0,512,8,ATTACK,syn_randip_basic.csv
4.0162129402160645,149.39446910096385,2.489907818349397,10,600,2.489907818349397,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015653371810913,149.4152867406038,2.490254779010063,10,600,2.490254779010063,10,0,512,10,ATTACK,syn_randip_basic.csv
4.015750169754028,134.47051663402556,2.241175277233759,9,540,2.241175277233759,9,0,512,9,ATTACK,syn_randip_basic.csv
4.0011067390441895,119.96680701266808,1.999446783544468,8,480,1.999446783544468,8,0,512,8,ATTACK,syn_randip_basic.csv
4.0161662101745605,149.396207378061,2.48993678963435,10,600,2.48993678963435,10,0,512,10,ATTACK,syn_randip_basic.csv
4.016281604766846,134.452723474142,2.2408787245690336,9,540,2.2408787245690336,9,0,512,9,ATTACK,syn_randip_basic.csv
4.017031908035278,119.49120917856165,1.9915201529760271,8,480,1.9915201529760271,8,0,512,8,ATTACK,syn_randip_basic.csv
4.016135692596436,134.4576083411389,2.240960139018981,9,540,2.240960139018981,9,0,512,9,ATTACK,syn_randip_basic.csv
4.012296438217163,119.63223739601972,1.9938706232669952,8,480,1.9938706232669952,8,0,512,8,ATTACK,syn_randip_basic.csv
4.0167458057403564,134.4371852528688,2.24061975421448,9,540,2.24061975421448,9,0,512,9,ATTACK,syn_randip_basic.csv
4.016102313995361,149.39858427139987,2.4899764045233312,10,600,2.4899764045233312,10,0,512,10,ATTACK,syn_randip_basic.csv
1.0099563598632812,178.22552256056565,2.970425376009428,3,180,2.970425376009428,3,0,512,3,ATTACK,syn_randip_basic.csv
3.315117359161377,4144.649649288976,69.07749415481628,229,13740,69.07749415481628,229,0,512,229,ATTACK,syn_u100_basic.csv
0.2769982814788818,823.1097997529727,14.440522802683732,4,228,14.440522802683732,0,4,0,2,ATTACK,syn_u100_basic.csv
0.122352123260498,1863.4739955805155,32.69252623825466,4,228,32.69252623825466,0,4,0,2,ATTACK,syn_u100_basic.csv
0.3079679012298584,740.3368957917057,12.988366592836943,4,228,12.988366592836943,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1064140796661377,2142.573621040792,37.589010895452496,4,228,37.589010895452496,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1070058345794677,2130.724935663915,37.38113922217395,4,228,37.38113922217395,0,4,0,2,ATTACK,syn_u100_basic.csv
0.2313258647918701,985.6225986883808,17.291624538392643,4,228,17.291624538392643,0,4,0,2,ATTACK,syn_u100_basic.csv
0.0912702083587646,2498.0769092120213,43.82591068793021,4,228,43.82591068793021,0,4,0,2,ATTACK,syn_u100_basic.csv
0.0792572498321533,2876.708446014036,50.468569228316426,4,228,50.468569228316426,0,4,0,2,ATTACK,syn_u100_basic.csv
0.168581485748291,1352.461683369114,23.727397953844108,4,228,23.727397953844108,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1674022674560547,1361.9887201339911,23.89453894971914,4,228,23.89453894971914,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1284499168395996,1775.0108805808916,31.140541764577044,4,228,31.140541764577044,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1550164222717285,1470.811909207519,25.80371770539508,4,228,25.80371770539508,0,4,0,2,ATTACK,syn_u100_basic.csv
0.0657155513763427,3469.49839459277,60.86839288759247,4,228,60.86839288759247,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1425130367279052,1599.853636094442,28.06760765077968,4,228,28.06760765077968,0,4,0,2,ATTACK,syn_u100_basic.csv
0.126399278640747,1803.8077626061715,31.645750221160903,4,228,31.645750221160903,0,4,0,2,ATTACK,syn_u100_basic.csv
0.1582262516021728,1061.7707131329964,18.960191305946367,3,168,18.960191305946367,0,3,0,1,ATTACK,syn_u100_basic.csv
0.1526975631713867,1493.1476001623832,26.195571932673392,4,228,26.195571932673392,0,4,0,2,ATTACK,syn_u100_basic.csv
4.987242221832275,5714.581071526402,95.24301785877336,475,28500,95.24301785877336,475,0,512,475,ATTACK,syn_u100_basic.csv
4.99335241317749,5503.316755188377,91.72194591980627,458,27480,91.72194591980627,458,0,512,458,ATTACK,syn_u100_basic.csv
4.979988098144531,5590.374806392161,93.17291343986936,464,27840,93.17291343986936,464,0,512,464,ATTACK,syn_u100_basic.csv
4.984560489654541,5513.02367721984,91.883727953664,458,27480,91.883727953664,458,0,512,458,ATTACK,syn_u100_basic.csv
4.93748950958252,5614.1891433292,93.56981905548668,462,27720,93.56981905548668,462,0,512,462,ATTACK,syn_u100_basic.csv
4.993138313293457,5347.338352097195,89.12230586828657,445,26700,89.12230586828657,445,0,512,445,ATTACK,syn_u100_basic.csv
4.956151723861694,5653.579946936653,94.22633244894422,467,28020,94.22633244894422,467,0,512,467,ATTACK,syn_u100_basic.csv
4.991917848587036,5300.567998627925,88.34279997713207,441,26460,88.34279997713207,441,0,512,441,ATTACK,syn_u100_basic.csv
4.980807304382324,5517.177903233064,91.9529650538844,458,27480,91.9529650538844,458,0,512,458,ATTACK,syn_u100_basic.csv
4.99535870552063,5513.117600456623,91.88529334094372,459,27540,91.88529334094372,459,0,512,459,ATTACK,syn_u100_basic.csv
4.988840818405151,5760.857290529405,96.01428817549008,479,28740,96.01428817549008,479,0,512,479,ATTACK,syn_u100_basic.csv
4.98490047454834,5548.756718659694,92.47927864432825,461,27660,92.47927864432825,461,0,512,461,ATTACK,syn_u100_basic.csv
4.955591678619385,5642.11133871901,94.03518897865015,466,27960,94.03518897865015,466,0,512,466,ATTACK,syn_u100_basic.csv
4.950881481170654,5611.122000325348,93.51870000542246,463,27780,93.51870000542246,463,0,512,463,ATTACK,syn_u100_basic.csv
4.980263948440552,5288.876307097685,88.14793845162808,439,26340,88.14793845162808,439,0,512,439,ATTACK,syn_u100_basic.csv
4.9879069328308105,5256.713958999078,87.6118993166513,437,26220,87.6118993166513,437,0,512,437,ATTACK,syn_u100_basic.csv
4.997127532958984,5583.207515914523,93.0534585985754,465,27900,93.0534585985754,465,0,512,465,ATTACK,syn_u100_basic.csv
4.977775573730469,5195.091585983229,86.58485976638715,431,25860,86.58485976638715,431,0,512,431,ATTACK,syn_u100_basic.csv
4.974141359329224,5367.760598504697,89.46267664174495,445,26700,89.46267664174495,445,0,512,445,ATTACK,syn_u100_basic.csv
4.989611625671387,5074.5432509675575,84.5757208494593,422,25320,84.5757208494593,422,0,512,422,ATTACK,syn_u100_basic.csv
4.9896533489227295,4966.276866778736,82.77128111297893,413,24780,82.77128111297893,413,0,512,413,ATTACK,syn_u100_basic.csv
4.974817752838135,5161.998142615285,86.03330237692143,428,25680,86.03330237692143,428,0,512,428,ATTACK,syn_u100_basic.csv
4.991150617599487,5277.340240368928,87.95567067281546,439,26340,87.95567067281546,439,0,512,439,ATTACK,syn_u100_basic.csv
4.9878013134002686,5798.145953068196,96.63576588446992,482,28920,96.63576588446992,482,0,512,482,ATTACK,syn_u100_basic.csv
4.972301721572876,5442.147624026359,90.7024604004393,451,27060,90.7024604004393,451,0,512,451,ATTACK,syn_u100_basic.csv
4.9604332447052,5564.030123671239,92.73383539452064,460,27600,92.73383539452064,460,0,512,460,ATTACK,syn_u100_basic.csv
4.9526097774505615,5536.474956061429,92.2745826010238,457,27420,92.2745826010238,457,0,512,457,ATTACK,syn_u100_basic.csv
4.9930808544158936,5671.848869611979,94.530814493533,472,28320,94.530814493533,472,0,512,472,ATTACK,syn_u100_basic.csv
4.976813316345215,5618.052802618036,93.63421337696728,466,27960,93.63421337696728,466,0,512,466,ATTACK,syn_u100_basic.csv
4.995433807373047,5633.144404489268,93.88574007482114,469,28140,93.88574007482114,469,0,512,469,ATTACK,syn_u100_basic.csv
4.995403289794922,5573.123606831537,92.88539344719229,464,27840,92.88539344719229,464,0,512,464,ATTACK,syn_u100_basic.csv
4.975483179092407,5728.086896115036,95.4681149352506,475,28500,95.4681149352506,475,0,512,475,ATTACK,syn_u100_basic.csv
4.960224151611328,5201.377843301471,86.68963072169119,430,25800,86.68963072169119,430,0,512,430,ATTACK,syn_u100_basic.csv
4.992802619934082,5479.888167572149,91.3314694595358,456,27360,91.3314694595358,456,0,512,456,ATTACK,syn_u100_basic.csv
4.9848151206970215,5633.107611837288,93.8851268639548,468,28080,93.8851268639548,468,0,512,468,ATTACK,syn_u100_basic.csv
4.992925405502319,5431.685394320759,90.52808990534598,452,27120,90.52808990534598,452,0,512,452,ATTACK,syn_u100_basic.csv
4.985395908355713,5319.537402345814,88.65895670576357,442,26520,88.65895670576357,442,0,512,442,ATTACK,syn_u100_basic.csv
4.9785754680633545,5435.289707585015,90.5881617930836,451,27060,90.5881617930836,451,0,512,451,ATTACK,syn_u100_basic.csv
0.0497043132781982,4587.127051205181,80.47591317903826,4,228,80.47591317903826,0,4,0,2,ATTACK,syn_u100_basic.csv
0.039813756942749,5726.663784275799,100.46778568904912,4,228,100.46778568904912,0,4,0,2,ATTACK,syn_u100_basic.csv
4.987737655639648,5389.216886659367,89.8202814443228,448,26880,89.8202814443228,448,0,512,448,ATTACK,syn_u100_basic.csv
4.998660564422607,5221.398745448681,87.02331242414469,435,26100,87.02331242414469,435,0,512,435,ATTACK,syn_u100_basic.csv
4.972114562988281,5369.948673095956,89.49914455159927,445,26700,89.49914455159927,445,0,512,445,ATTACK,syn_u100_basic.csv
4.974490165710449,5500.061129599698,91.66768549332828,456,27360,91.66768549332828,456,0,512,456,ATTACK,syn_u100_basic.csv
4.9698803424835205,5722.471778020338,95.37452963367232,474,28440,95.37452963367232,474,0,512,474,ATTACK,syn_u100_basic.csv
4.994934320449829,5441.512992217333,90.6918832036222,453,27180,90.6918832036222,453,0,512,453,ATTACK,syn_u100_basic.csv
4.994591951370239,5562.015930526358,92.70026550877265,463,27780,92.70026550877265,463,0,512,463,ATTACK,syn_u100_basic.csv
4.979185581207275,5398.473216473799,89.97455360789664,448,26880,89.97455360789664,448,0,512,448,ATTACK,syn_u100_basic.csv
4.990101099014282,5374.640607040583,89.57734345067638,447,26820,89.57734345067638,447,0,512,447,ATTACK,syn_u100_basic.csv
4.9884021282196045,5171.996831219419,86.19994718699031,430,25800,86.19994718699031,430,0,512,430,ATTACK,syn_u100_basic.csv
4.950151443481445,5321.049325609129,88.68415542681882,439,26340,88.68415542681882,439,0,512,439,ATTACK,syn_u100_basic.csv
4.980798006057739,5685.835877214191,94.7639312869032,472,28320,94.7639312869032,472,0,512,472,ATTACK,syn_u100_basic.csv
4.995299816131592,4780.493840005965,79.67489733343274,398,23880,79.67489733343274,398,0,512,398,ATTACK,syn_u100_basic.csv
4.949747562408447,4375.980739805786,72.93301233009642,361,21660,72.93301233009642,361,0,512,361,ATTACK,syn_u100_basic.csv
4.970978498458862,4646.972423469872,77.44954039116452,385,23100,77.44954039116452,385,0,512,385,ATTACK,syn_u100_basic.csv
4.995988368988037,5440.364947347835,90.67274912246393,453,27180,90.67274912246393,453,0,512,453,ATTACK,syn_u100_basic.csv
4.9914162158966064,5144.832426158857,85.74720710264762,428,25680,85.74720710264762,428,0,512,428,ATTACK,syn_u100_basic.csv
4.989606618881226,5435.298225189719,90.58830375316198,452,27120,90.58830375316198,452,0,512,452,ATTACK,syn_u100_basic.csv
4.979368448257446,5639.269375582506,93.9878229263751,468,28080,93.9878229263751,468,0,512,468,ATTACK,syn_u100_basic.csv
4.977402687072754,4930.282226056367,82.17137043427279,409,24540,82.17137043427279,409,0,512,409,ATTACK,syn_u100_basic.csv
