Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label,Source_File
3.5136806964874268,244.18838082177743,3.699823951845113,13,0,13,53248,ATTACK,
4.977143287658691,19409.125760862466,7.433983283492175,37,0,37,16,NORMAL,normal_download.csv
0.1014947891235351,5497.819196617336,68.96905802208128,7,0,7,255,NORMAL,normal_browsing.csv
0.0083796977996826,19332.43941161408,358.00813725211253,3,0,3,2045,NORMAL,normal_browsing.csv
4.333297967910767,1288.625901415277,11.077013479214417,48,0,48,547,ATTACK,
0.589066743850708,5685.264080786004,18.67360552064677,11,1,10,65535,NORMAL,normal_gaming.csv
4.952429294586182,5184.12247259459,71.27815037882256,353,0,353,1023,NORMAL,normal_download.csv
4.89435076713562,62363.73617713416,22.27057380764546,109,0,109,16,NORMAL,normal_mixed.csv
4.653891563415527,10536.1285994411,4.08260479237633,19,0,19,16,NORMAL,normal_download.csv
4.23043704032898,12925.851272271306,4.491261734632142,19,0,19,16,NORMAL,normal_download.csv
0.5088160037994385,147568.07851821516,72.71783851866499,37,0,37,165,NORMAL,normal_browsing.csv
0.1077766418457031,86901.94683750399,46.39224153187272,5,0,5,184,NORMAL,normal_browsing.csv
4.310774326324463,1454.495068719139,12.294774903048545,53,0,53,501,ATTACK,
0.1036896705627441,41614.55983591857,28.93248656031418,3,1,3,65535,NORMAL,normal_browsing.csv
4.481638669967651,34434.72608225998,13.387960167800204,60,0,60,16,NORMAL,normal_download.csv
3.4430272579193115,134.18424118988696,2.0330945634831354,7,0,7,53248,ATTACK,
3.602276086807251,14003.92384824424,5.274443030500745,19,0,19,16,NORMAL,normal_download.csv
1.7277216911315918,305.60477576349706,4.630375390356016,8,0,8,53248,ATTACK,
4.751369476318359,280.3402275152283,4.209312725453878,20,0,20,53248,ATTACK,
3.353548288345337,1285.802269490376,10.734898353815757,36,0,36,570,ATTACK,
0.3548831939697265,4085.8514143211096,19.72479993120536,7,0,7,1053,NORMAL,normal_mixed.csv
4.791409492492676,11423.778344506352,4.17413707414,20,0,20,16,NORMAL,normal_download.csv
4.796381711959839,192.645217893312,2.9188669377774548,14,0,14,53248,ATTACK,
0.8392364978790283,550.5003669020541,8.340914650031122,7,0,7,53248,ATTACK,
0.131460428237915,33880.91808083281,76.06851836738394,10,1,10,65535,NORMAL,normal_browsing.csv
4.402687788009644,9163.947557189724,3.4070097000407933,15,0,15,16,NORMAL,normal_download.csv
2.483647346496582,672.3981978986235,2.8184355600541107,7,0,7,678,NORMAL,normal_gaming.csv
0.1156933307647705,41471.70773184298,60.50478410231364,7,1,7,65535,NORMAL,normal_browsing.csv
0.6253495216369629,134858.98218845815,27.18479732022421,17,0,17,189,NORMAL,normal_mixed.csv
4.815990686416626,164.45214527383015,2.4916991708156084,12,0,12,53248,ATTACK,
0.7976095676422119,241.9730251863968,3.761238733467308,3,0,3,255,NORMAL,normal_streaming.csv
3.152947902679444,504.28996896801993,7.929087562390251,25,0,25,254,ATTACK,
4.07115626335144,277.56242376944925,4.175717879717378,17,1,17,65535,ATTACK,
3.5693023204803467,166.41907764205897,2.5215011763948327,9,0,9,53248,ATTACK,
4.864848852157593,244.20080378717503,3.700012178593561,18,0,18,53248,ATTACK,
3.582682132720948,224.4128756656914,3.3494459054580803,12,0,12,53248,ATTACK,
1.2953126430511477,56678.20845712308,20.07237414031274,26,0,26,16,NORMAL,normal_mixed.csv
4.748759746551514,17609.650616821928,6.738601594498011,32,0,32,16,NORMAL,normal_download.csv
3.3283371925354004,1374.2597986340743,11.116662122750492,37,0,37,501,ATTACK,
3.086540699005127,56.373790909701846,0.9719619122362388,3,3,3,65535,ATTACK,
4.423310995101929,20845.01860757708,7.686549744670739,34,0,34,16,NORMAL,normal_mixed.csv
0.1030330657958984,68783.74379385031,106.7618430552213,11,1,11,65535,NORMAL,normal_browsing.csv
4.9833502769470215,4963.327606012262,69.63187027113507,347,0,347,1023,NORMAL,normal_download.csv
3.4124231338500977,1209.6975779620116,18.168907420941064,62,0,62,53248,ATTACK,
4.320305109024048,130.0834051803705,0.925860535091605,4,0,4,8738,NORMAL,normal_gaming.csv
0.7939271926879883,1201.621519940708,11.336052074912342,9,0,9,511,ATTACK,
3.5274219512939453,9405.736103623636,3.685411096121143,13,0,13,16,NORMAL,normal_download.csv
4.139223098754883,212.1171000094464,3.140685991028249,13,1,13,65535,ATTACK,
4.8437700271606445,12791.276144940965,4.748367463985961,23,0,23,16,NORMAL,normal_mixed.csv
3.0932037830352783,2334.796058251696,0.9698682047570044,3,0,3,16,NORMAL,normal_download.csv
0.2139229774475097,123581.86257241506,60.76953562966282,13,0,13,1053,NORMAL,normal_streaming.csv
4.893323421478272,7368.407295896149,2.8610412176210915,14,0,14,16,NORMAL,normal_download.csv
2.405865430831909,124.27960274428594,1.2469525358958455,3,0,3,678,NORMAL,normal_browsing.csv
0.0460968017578125,122503.07580271432,108.46739490235022,5,1,5,65535,NORMAL,normal_mixed.csv
4.243319749832153,1037.8666373596293,8.955252547608064,38,0,38,501,ATTACK,
1.9357445240020752,154.46253175074432,1.5497912884690066,3,0,3,678,NORMAL,normal_gaming.csv
4.74975848197937,21824.68864328463,7.789869767142552,37,0,37,16,NORMAL,normal_mixed.csv
0.0972251892089843,16261.218032722563,41.1416016008161,4,0,4,1053,NORMAL,normal_streaming.csv
0.1441011428833007,47237.65449599936,83.27484265491294,12,1,12,65535,NORMAL,normal_browsing.csv
3.025334358215332,182.45917133127364,1.322167908197635,4,0,4,615,ATTACK,
0.1069629192352294,12340.725266642148,205.6787544440358,22,22,0,512,ATTACK,
4.987370729446411,5606.561356048166,75.99194456556236,379,0,379,511,NORMAL,normal_download.csv
4.565843820571899,15139.808262504595,5.475439148259916,25,0,25,16,NORMAL,normal_download.csv
0.9437217712402344,1795.0205787599386,5.298171720070657,5,1,4,65535,NORMAL,normal_browsing.csv
4.992662668228149,4625.988482453705,58.08523813264523,290,0,290,2047,NORMAL,normal_mixed.csv
1.1170361042022705,2506.63339301787,21.48542908301032,24,0,24,547,ATTACK,
4.486433506011963,2577.9942987010045,1.1144709920028553,5,0,5,16,NORMAL,normal_download.csv
4.223092794418335,9540.874889903904,3.315105938118104,14,0,14,16,NORMAL,normal_download.csv
0.156811237335205,33492.49766311801,76.52512794314855,12,1,12,64240,NORMAL,normal_gaming.csv
3.402522087097168,51.138536516730326,0.8816989054608676,3,3,3,65535,ATTACK,
4.936461925506592,54725.83483408035,56.31563743327585,278,266,12,512,ATTACK,
3.0865609645843506,97.1955530579968,1.6199258842999464,5,0,5,254,ATTACK,
4.35237455368042,864.8152757940184,5.05471202642625,22,0,22,615,ATTACK,
1.9712059497833248,50302.20206615104,16.233717234628596,32,0,32,16,NORMAL,normal_download.csv
4.6910271644592285,20882.42011092524,7.674225438886369,36,0,36,16,NORMAL,normal_download.csv
4.225805759429932,343.60310971696845,5.20610772298437,22,0,22,53248,ATTACK,
4.91302490234375,268.67358221007515,4.070811851667806,20,0,20,53248,ATTACK,
0.9158947467803956,479.312717474576,6.5509710816570745,6,0,6,252,NORMAL,normal_browsing.csv
4.538604974746704,8590.304777995332,3.5253123127096884,16,0,16,16,NORMAL,normal_download.csv
0.4795706272125244,1966.3422788862845,10.425992995155273,5,0,5,250,NORMAL,normal_browsing.csv
0.0944077968597412,56732.60237136183,52.96172738177916,5,1,5,65535,NORMAL,normal_streaming.csv
0.132256269454956,33677.04244460749,75.61078231838233,10,1,10,65535,NORMAL,normal_streaming.csv
4.600339651107788,1989.4183243178893,17.390020317464067,80,0,80,501,ATTACK,
4.799954891204834,17727.24992810122,6.875064609558589,33,0,33,16,NORMAL,normal_download.csv
0.2122919559478759,927.9673321601002,14.131482215636044,3,0,3,511,NORMAL,normal_streaming.csv
1.7438337802886963,7437.635482581822,22.364516871294608,39,4,35,65535,NORMAL,normal_browsing.csv
4.539977312088013,17450.748000227915,6.387697119715871,29,0,29,16,NORMAL,normal_download.csv
0.2172110080718994,27889.93087309245,18.41527294360677,4,1,4,65535,NORMAL,normal_gaming.csv
0.3970072269439697,18516.03573210888,25.18845834867212,10,1,10,65535,NORMAL,normal_mixed.csv
4.1060779094696045,225.0322620204145,3.4095797275820385,14,0,14,53248,ATTACK,
4.947631359100342,37842.754726586085,13.7439504006145,68,0,68,16,NORMAL,normal_download.csv
2.135098457336426,84.30524568152856,1.405087428025476,3,0,3,254,ATTACK,
4.685055494308472,47312.13968954656,16.648682196989224,78,0,78,16,NORMAL,normal_download.csv
0.228325605392456,4059.991424994283,21.898551375373696,5,0,5,255,NORMAL,normal_streaming.csv
3.9771828651428223,117.41979582908364,1.760039766174701,7,0,7,253,NORMAL,normal_mixed.csv
2.437659502029419,667.8537337329701,1.640918264700172,4,0,4,251,NORMAL,normal_streaming.csv
0.0514304637908935,6299.768194145053,58.33118698282456,3,0,3,250,NORMAL,normal_browsing.csv
4.571390867233276,6616.367070424161,2.4062698464149235,11,0,11,16,NORMAL,normal_download.csv
4.099927663803101,20025.71916691822,7.3172022679473185,30,0,30,16,NORMAL,normal_mixed.csv
0.4639184474945068,11706.798962902434,25.8666152743195,12,1,12,65535,NORMAL,normal_browsing.csv
0.1395220756530761,26382.921718802867,64.50592107286765,9,1,9,65535,NORMAL,normal_browsing.csv
3.511798143386841,169.1441181260879,2.5627896685770897,9,0,9,53248,ATTACK,
2.852480888366699,254.5152898169635,3.8562922699539928,11,0,11,53248,ATTACK,
1.2427349090576172,6201.644408496035,13.679506285770415,17,0,17,252,NORMAL,normal_mixed.csv
0.6584756374359131,546.7172656559179,9.111954427598633,6,0,6,251,NORMAL,normal_mixed.csv
2.81917691230774,80.87466912935321,1.4188538443746177,4,0,4,255,NORMAL,normal_browsing.csv
4.131680488586426,175.71542669031186,2.66235494985321,11,0,11,53248,ATTACK,
3.215362310409546,503.8312462503356,8.397187437505593,27,0,27,250,ATTACK,
4.430413722991943,193.66137197240715,2.934263211703138,13,0,13,53248,ATTACK,
0.256427526473999,112948.09257904206,70.1952721203866,18,1,18,65535,NORMAL,normal_streaming.csv
3.0490522384643555,57.06691338539824,0.9839122997482456,3,3,3,65535,ATTACK,
0.8587875366210938,7594.427867061112,12.808755985536989,11,1,11,65535,NORMAL,normal_streaming.csv
1.503978252410889,88315.10680894628,34.57496803337655,52,1,52,65535,NORMAL,normal_streaming.csv
0.6151504516601562,3082.172816232373,4.876855721886666,3,0,3,6446,ATTACK,
0.118922472000122,59542.99369082011,92.49723635065968,11,0,11,1053,NORMAL,normal_streaming.csv
0.0736012458801269,6372.174742311455,81.52035917669238,6,0,6,250,NORMAL,normal_browsing.csv
0.2049355506896972,34283.94915550013,48.795828573157024,10,1,10,65535,NORMAL,normal_streaming.csv
3.394219398498535,116.66894608379596,1.767711304299939,6,0,6,53248,ATTACK,
4.23598575592041,5794.164903811626,2.3607255964030416,10,0,10,16,NORMAL,normal_download.csv
0.1422889232635498,30880.82964730405,63.25158553157407,9,1,9,65535,NORMAL,normal_streaming.csv
4.853823900222778,23728.508155129774,8.446948394258433,41,0,41,16,NORMAL,normal_mixed.csv
0.1171877384185791,51157.22925368397,68.26652777806035,8,1,8,65535,NORMAL,normal_gaming.csv
0.0262951850891113,8100.34229757911,114.08932813491704,3,0,3,393,NORMAL,normal_gaming.csv
0.0755238533020019,62589.4971367238,119.16764845155792,9,0,9,1053,NORMAL,normal_streaming.csv
0.177107572555542,42443.13154731215,56.46285958136511,10,1,10,65535,NORMAL,normal_browsing.csv
4.972017049789429,5713.576545599963,72.00297111112316,358,0,358,8191,NORMAL,normal_mixed.csv
4.296192407608032,7381.419869334046,2.793170989909452,12,0,12,16,NORMAL,normal_download.csv
0.1383998394012451,43403.229555669255,79.47986101421039,11,1,11,65535,NORMAL,normal_streaming.csv
1.776482105255127,390.6597189732638,4.503282063092379,8,0,8,255,NORMAL,normal_browsing.csv
2.878523826599121,252.21260748004457,3.821403143637039,11,0,11,53248,ATTACK,
0.1012718677520752,31765.978760020247,59.24646333855191,6,0,6,283,NORMAL,normal_gaming.csv
4.897722005844116,34702.66376842001,12.65894632770493,62,0,62,16,NORMAL,normal_mixed.csv
4.737934827804565,67482.56605888215,24.48324095115326,116,0,116,16,NORMAL,normal_download.csv
4.963268041610718,5014.840986085956,64.27216852396222,319,0,319,8191,NORMAL,normal_download.csv
0.0573184490203857,103980.48275661263,87.23194862131932,5,1,5,65535,NORMAL,normal_gaming.csv
2.656667232513428,6007.526951315056,100.12544918858428,266,266,0,512,ATTACK,
0.2662453651428222,3064.8420849026697,45.071207130921614,12,2,12,65535,ATTACK,
4.854722261428833,268.1924793812608,3.913715136900119,19,0,19,53248,ATTACK,
0.5104272365570068,6425.989377300157,19.591431028354137,10,1,9,65535,NORMAL,normal_browsing.csv
4.26608157157898,1274.706052558499,10.548321508851137,45,0,45,615,ATTACK,
4.683953762054443,16925.871609207934,6.4048454626165245,30,0,30,16,NORMAL,normal_mixed.csv
0.1742949485778808,3086.7217001392523,34.42440557776118,6,1,5,65535,NORMAL,normal_mixed.csv
4.303884267807007,186.8079971420023,2.7881790618209297,12,0,12,53248,ATTACK,
4.74784255027771,42672.434448810745,13.6904287182392,65,0,65,16,NORMAL,normal_download.csv
4.394353866577148,243.9494024715408,3.64103585778419,16,2,16,65535,ATTACK,
4.884258985519409,16798.863500739306,5.937441091059597,29,0,29,16,NORMAL,normal_mixed.csv
2.365318536758423,2154.043914517534,5.073312458137471,12,0,12,1368,NORMAL,normal_gaming.csv
0.6063284873962402,4857.10313999385,14.843439137502427,9,1,9,64240,NORMAL,normal_gaming.csv
4.819457530975342,31672.029272786007,11.412072758501791,55,0,55,16,NORMAL,normal_download.csv
4.3112311363220215,168.3973735213283,2.551475356383762,11,0,11,53248,ATTACK,
0.3687195777893066,829.8989758955902,13.560440782607683,5,1,5,65535,NORMAL,normal_browsing.csv
0.144768476486206,46605.45005212425,75.98339270392275,11,1,11,65535,NORMAL,normal_streaming.csv
4.286256313323975,9412.876190950848,3.49955740009574,15,0,15,16,NORMAL,normal_mixed.csv
0.2895057201385498,13339.978215807789,20.724979102756787,6,1,6,4380,NORMAL,normal_gaming.csv
4.963566303253174,4975.857778672699,65.47711466793373,325,0,325,2047,NORMAL,normal_mixed.csv
3.0263140201568604,57.49568578841042,0.9913049273863864,3,3,3,65535,ATTACK,
3.636486530303955,395.98661730217873,6.04979554211662,22,0,21,53248,ATTACK,
0.8060576915740967,5214.266973611082,11.165453904948784,9,0,9,319,NORMAL,normal_streaming.csv
4.154031753540039,13347.755455347307,38.75752751836739,161,9,152,255,NORMAL,normal_streaming.csv
0.1105091571807861,14007.888934195453,45.24511929649694,5,1,5,65535,NORMAL,normal_gaming.csv
0.2136924266815185,3416.1248076796487,32.75736116953088,7,0,7,253,NORMAL,normal_browsing.csv
4.7061989307403564,214.6105625503408,3.187285582430804,15,0,15,53248,ATTACK,
0.1246306896209716,7750.899902245671,32.09482361178332,4,1,4,65535,NORMAL,normal_browsing.csv
0.6189525127410889,10900.674706239226,17.771961133634427,11,1,11,65535,NORMAL,normal_streaming.csv
0.06447434425354,4854.644178607747,77.55022649533143,5,1,4,65535,NORMAL,normal_browsing.csv
4.372201681137085,17126.840310926673,6.175378440680273,27,0,27,16,NORMAL,normal_mixed.csv
0.1107203960418701,1490.240334198258,27.09527880360469,3,0,3,255,NORMAL,normal_gaming.csv
4.915530920028687,41348.53453405067,15.664635469234447,77,0,77,16,NORMAL,normal_download.csv
4.567580461502075,37508.260980619874,13.354991885559429,61,0,61,16,NORMAL,normal_mixed.csv
0.2367024421691894,32128.946073839496,46.47184836452787,11,1,11,65535,NORMAL,normal_streaming.csv
3.629596948623657,290.9413951321606,4.408202956547888,16,0,16,53248,ATTACK,
0.1008753776550293,78185.58089538693,109.0454405793402,11,0,11,1053,NORMAL,normal_browsing.csv
4.984402179718018,4806.594479371521,61.190888897583854,305,0,305,1023,NORMAL,normal_mixed.csv
0.1458721160888672,11626.622314622316,75.40851737078152,11,1,11,65535,NORMAL,normal_browsing.csv
0.1390149593353271,44520.38852215253,50.35429304492935,7,1,7,65535,NORMAL,normal_streaming.csv
0.2346889972686767,10682.222128760195,63.91437252947864,15,0,15,4095,NORMAL,normal_browsing.csv
0.0205671787261962,9626.988836724047,145.86346722309165,3,0,3,567,NORMAL,normal_gaming.csv
0.9066162109375,12612.834253399758,43.01709977110543,39,4,35,65535,NORMAL,normal_browsing.csv
3.2560842037200928,7665.649423771987,127.76082372953312,416,416,0,512,ATTACK,
0.5844206809997559,1006.1245591003404,15.399865700515411,9,0,8,53248,ATTACK,
3.035086154937744,260.9481113778286,3.953759263300433,12,0,12,53248,ATTACK,
0.1752941608428955,81189.24173837823,68.45635896996478,12,1,12,65535,NORMAL,normal_streaming.csv
0.4060084819793701,3733.91214047846,19.70402184949055,8,1,8,65535,NORMAL,normal_streaming.csv
3.2275779247283936,111.53874775317614,1.8589791292196025,6,0,6,255,ATTACK,
0.2446599006652832,27577.056892663844,44.96037139755481,11,1,11,65535,NORMAL,normal_browsing.csv
4.067570447921753,84.07967468018614,1.2292350099442415,5,0,5,53248,ATTACK,
3.684586763381958,137313.09166828057,30.39689582372569,112,11,101,64240,ATTACK,
4.623108863830566,5919.825988549989,2.16304661961049,10,0,10,16,NORMAL,normal_download.csv
1.0446054935455322,2152.965893723754,5.74379518112162,6,1,5,65535,NORMAL,normal_browsing.csv
0.3100485801696777,24180.08170170358,35.4783111536267,11,1,11,65535,NORMAL,normal_browsing.csv
4.011354923248291,263.2526964592,3.988677219078789,16,0,16,53248,ATTACK,
4.171714782714844,411.34163991989686,6.232449089695407,26,0,26,53248,ATTACK,
1.1797170639038086,1844.5100665064435,5.085965256911149,6,0,6,546,NORMAL,normal_gaming.csv
4.798210144042969,60603.014722273896,21.466337844305475,103,0,103,16,NORMAL,normal_download.csv
4.062479496002197,19141.019684289367,6.89234247891078,28,0,28,16,NORMAL,normal_download.csv
0.1512272357940673,179617.1163042947,92.5759168081628,14,1,14,65535,NORMAL,normal_streaming.csv
0.219754934310913,71679.84668646302,40.954711793941534,9,1,9,65535,NORMAL,normal_streaming.csv
0.145653486251831,48649.71091559382,75.52170760253063,11,1,11,65535,NORMAL,normal_browsing.csv
0.4959084987640381,3599.4543437928337,20.16501032937162,10,1,10,26883,NORMAL,normal_browsing.csv
4.978052616119385,24619.667458545155,9.441442994758582,47,0,47,16,NORMAL,normal_download.csv
4.904698133468628,35538.98634669459,13.048713347571274,64,0,64,16,NORMAL,normal_mixed.csv
0.0060973167419433,26569.06420583405,492.01970751544536,3,0,3,255,NORMAL,normal_mixed.csv
0.4301717281341553,1199.520950012498,18.59722403120152,8,0,7,53248,ATTACK,
0.0649595260620117,3278.964809513323,46.18260295089188,3,0,3,16,NORMAL,normal_mixed.csv
0.0144045352935791,56995.9379644802,208.2677392124733,3,1,3,64240,ATTACK,
3.62568736076355,320.49095368092884,4.68876610376574,17,0,17,53248,ATTACK,
0.1096658706665039,58340.84899080814,91.18607219569888,10,1,10,65535,NORMAL,normal_browsing.csv
2.747053861618042,706.9391784171798,2.548184474212286,7,0,7,165,NORMAL,normal_browsing.csv
0.214381456375122,25053.47286475137,51.31040802686,11,1,11,65535,NORMAL,normal_browsing.csv
0.0236008167266845,17457.022982351573,127.11424501712312,3,1,3,64240,NORMAL,normal_streaming.csv
4.893905162811279,190715.587848426,67.8394837976967,332,0,332,874,NORMAL,normal_mixed.csv
0.0851387977600097,79881.32530565839,140.94631725744753,12,0,12,1053,NORMAL,normal_mixed.csv
4.691340684890747,112.54778441065108,1.7052694607674406,8,0,8,53248,ATTACK,
4.968884468078613,67331.41053073622,76.07341294175158,378,307,71,502,ATTACK,
1.003248691558838,44491.46096631836,15.948189252197636,16,0,16,16,NORMAL,normal_download.csv
0.1882367134094238,192236.67553785708,111.5616588264798,21,1,21,65535,NORMAL,normal_streaming.csv
0.0245473384857177,39311.797511630844,203.68807000845,5,1,5,29200,NORMAL,normal_browsing.csv
0.9054651260375975,36834.10773195822,30.923333428125154,28,1,28,65535,NORMAL,normal_gaming.csv
0.1972401142120361,4831.674346809141,50.699625884670944,10,0,10,253,NORMAL,normal_browsing.csv
4.9151246547698975,1099.870375566921,17.903920282998342,88,0,88,511,NORMAL,normal_browsing.csv
4.238642930984497,14604.674422438726,5.19034048354956,22,0,22,16,NORMAL,normal_mixed.csv
0.1597952842712402,45095.19810214404,81.35409038688212,13,1,13,65535,NORMAL,normal_streaming.csv
4.198670864105225,304.3820393081356,4.525241585958197,19,0,19,53248,ATTACK,
3.044498920440674,136.63989079023435,1.3138451037522532,4,0,4,251,NORMAL,normal_streaming.csv
4.444979906082153,267.2677998778884,4.049512119361945,18,0,18,53248,ATTACK,
4.8185460567474365,34698.018454317214,13.074483310537367,63,0,63,16,NORMAL,normal_download.csv
3.810285806655884,94.48110148880296,1.5746850248133826,6,0,6,251,ATTACK,
3.054728984832764,457.651073774892,6.874586945116403,21,0,21,53248,ATTACK,
4.845219135284424,54591.13254007096,17.955844218982456,87,0,87,16,NORMAL,normal_download.csv
0.3099024295806885,5214.544468678476,61.30961937183852,19,0,19,510,NORMAL,normal_mixed.csv
1.5465550422668457,298.72845606764093,4.52618872829759,7,0,7,53248,ATTACK,
3.747651338577272,154.76359661040047,2.134670298074489,8,0,8,53248,ATTACK,
4.7624688148498535,32347.508401450155,11.548632051616696,55,0,55,16,NORMAL,normal_download.csv
2.513556718826294,2865.262576355538,1.1935278712950037,3,0,3,996,NORMAL,normal_mixed.csv
2.414069890975952,8733.384264809598,28.16819854892817,68,6,62,65535,NORMAL,normal_browsing.csv
0.1202027797698974,61171.63025743454,83.1927516080981,10,1,10,65535,NORMAL,normal_streaming.csv
4.848130941390991,18704.94033603424,6.600481791199061,32,0,32,16,NORMAL,normal_mixed.csv
0.2276010513305664,129454.58655727677,65.90479223320497,15,1,15,65535,NORMAL,normal_streaming.csv
0.95483660697937,4252.0363906488965,10.472996036081026,10,0,10,1263,NORMAL,normal_browsing.csv
0.2386670112609863,36842.12557714861,20.94969042257967,5,0,5,157,NORMAL,normal_browsing.csv
3.4679064750671387,266.4431715916189,4.0370177513881655,14,0,14,53248,ATTACK,
0.0686204433441162,200873.08283445964,72.86458315237218,5,0,5,349,NORMAL,normal_browsing.csv
0.0113556385040283,68776.40563522224,352.2479161855172,4,0,4,51,NORMAL,normal_browsing.csv
4.876112937927246,21002.794911377427,8.20325544325955,40,0,40,16,NORMAL,normal_download.csv
4.731003284454346,181.3568810698804,2.747831531361823,13,0,13,53248,ATTACK,
0.0855824947357177,5480.092645678197,35.05389752032962,3,0,3,1053,NORMAL,normal_streaming.csv
4.765114068984985,42904.7441551696,15.319675236137568,73,0,73,16,NORMAL,normal_download.csv
0.1789000034332275,39608.71919516073,61.486862989947504,11,1,11,65535,NORMAL,normal_mixed.csv
0.4314267635345459,25292.8212209214,64.90093421790681,28,3,25,65535,NORMAL,normal_mixed.csv
4.627875089645386,242.4438815365637,3.6733921444933895,17,0,17,53248,ATTACK,
4.52509069442749,21012.17553873352,7.734651604464286,35,0,35,16,NORMAL,normal_mixed.csv
2.304151058197021,1873.1410792907093,6.943989172532752,16,1,15,65535,NORMAL,normal_streaming.csv
0.0077903270721435,384836.2170466718,385.0929456771232,3,0,3,524,NORMAL,normal_gaming.csv
4.425653696060181,313.17407442743416,4.745061733749002,21,0,21,53248,ATTACK,
0.0552802085876464,13024.552880592766,217.0758813432128,12,12,0,512,ATTACK,
1.007274866104126,435.8293994745808,5.956666052044384,6,1,6,65535,NORMAL,normal_gaming.csv
4.0270469188690186,10369.385021152815,3.7248138157309314,15,0,15,16,NORMAL,normal_mixed.csv
4.734662771224976,16446.366671190313,6.33624852488454,30,0,30,16,NORMAL,normal_download.csv
4.506451845169067,263.62203365682035,3.9942732372245504,18,0,18,53248,ATTACK,
0.0566563606262207,5136.228250166222,70.60107560365941,4,0,4,165,NORMAL,normal_browsing.csv
1.5700228214263916,24798.3656470852,9.55400125099599,15,0,15,16,NORMAL,normal_download.csv
3.086008310317993,56.38351634317875,0.9721295921237716,3,3,3,65535,ATTACK,
4.643117427825928,21448.520643302065,8.614901652127593,40,0,40,16,NORMAL,normal_mixed.csv
0.1621248722076416,48018.54209037928,86.35319065707256,14,1,14,65535,NORMAL,normal_streaming.csv
1.752243995666504,927.3822618418482,2.2827871060722416,4,0,4,18,NORMAL,normal_gaming.csv
0.1428480148315429,37179.37562004713,70.00447301835273,10,1,10,65535,NORMAL,normal_browsing.csv
1.7405407428741455,98718.17175406628,41.36645481857942,72,0,72,165,NORMAL,normal_browsing.csv
4.364197731018066,7266.398535201641,2.749646267104556,12,0,12,16,NORMAL,normal_download.csv
1.194115400314331,4642.7673561036345,11.724159990160691,14,2,12,65535,NORMAL,normal_browsing.csv
3.3236875534057617,442.8815814806812,6.61915407104279,22,0,22,251,ATTACK,
4.888407468795776,10619.409353939996,4.09131197177531,20,0,20,16,NORMAL,normal_mixed.csv
3.5920004844665527,18458.23804498916,6.959909974431072,25,0,25,16,NORMAL,normal_mixed.csv
0.1962180137634277,36418.67463104406,61.15646453575829,12,1,12,65535,NORMAL,normal_mixed.csv
4.694636106491089,10733.95229298496,3.834162987651398,18,0,18,16,NORMAL,normal_download.csv
0.4590487480163574,431.32674003708337,6.535253636925506,3,0,3,569,NORMAL,normal_mixed.csv
0.044755220413208,256014.8267445144,67.03128645780616,3,0,3,1053,NORMAL,normal_browsing.csv
4.386129379272461,2958.873046775628,1.1399572533424365,5,0,5,16,NORMAL,normal_download.csv
4.850900650024414,11876.96969215604,4.329092990163447,21,0,21,16,NORMAL,normal_download.csv
4.808642387390137,455.4299994823716,6.862643827816558,33,0,33,53248,ATTACK,
2.98085880279541,265.6952416723908,4.025685479884709,12,0,12,53248,ATTACK,
3.0189058780670166,57.63677538413716,0.9937375066230544,3,3,3,65535,ATTACK,
4.657291412353516,221.15858957588824,3.2207561588721587,15,0,15,53248,ATTACK,
0.1472082138061523,156879.83301265232,95.10338885325768,14,1,14,65535,NORMAL,normal_streaming.csv
3.03471040725708,57.336607665727726,0.9885622011332366,3,3,3,65535,ATTACK,
4.978660583496094,34445.00727132859,12.854863055367836,64,0,64,16,NORMAL,normal_download.csv
2.473223924636841,676.849347656947,10.10826385389706,25,0,25,53248,ATTACK,
1.508774757385254,3921.062419053578,5.965105099980089,9,0,9,252,NORMAL,normal_gaming.csv
0.4498116970062256,173921.66660111828,71.14088009044617,32,1,32,65535,NORMAL,normal_mixed.csv
0.8035469055175781,8018.200251608156,4.977929692136058,4,0,4,366,NORMAL,normal_mixed.csv
3.611445665359497,4781.464709723406,1.661384541252052,6,0,6,16,NORMAL,normal_download.csv
2.616210699081421,277.5005851993902,4.204554321202882,11,0,11,53238,ATTACK,
4.742530822753906,22850.87942497985,4.217157620577433,20,0,20,487,NORMAL,normal_browsing.csv
0.1522054672241211,43539.82889617103,59.130596056366265,9,1,9,65535,NORMAL,normal_streaming.csv
1.002784013748169,5368.055260354243,10.969460870127564,11,1,10,65535,NORMAL,normal_browsing.csv
4.756126165390015,28017.96995414073,10.09224699489524,48,0,48,16,NORMAL,normal_mixed.csv
0.127037763595581,53110.1918755337,86.58842606060037,11,1,11,65535,NORMAL,normal_streaming.csv
3.812812089920044,190.41064255941984,2.885009735748785,11,0,11,53248,ATTACK,
0.149526834487915,24631.030360625104,46.81433953960785,7,0,7,1053,NORMAL,normal_streaming.csv
0.9343130588531494,15401.689897884376,5.351525329355238,5,0,5,16,NORMAL,normal_download.csv
1.709996223449707,337684.3715099486,34.503000176792646,59,0,59,16,NORMAL,normal_download.csv
4.619304895401001,31492.61702660816,11.473587736710565,53,0,53,16,NORMAL,normal_download.csv
