Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File,Label
0.2246651649475097,77697.84872558404,827.898708922928,186,17456,827.898708922928,2,184,65535,8,normal_browsing_heavy.pcap,0
0.2071430683135986,1068309.9453995705,767.5854243854603,159,221293,767.5854243854603,1,159,65535,154,normal_browsing_heavy.pcap,0
0.1518459320068359,82320.2823730389,158.0549421562347,24,12500,158.0549421562347,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1333599090576172,59845.571704400805,104.9790757876972,14,7981,104.9790757876972,1,14,65535,8,normal_browsing_heavy.pcap,0
0.2635760307312011,1730.0510927908908,30.351773557734926,8,456,30.351773557734926,2,6,65535,0,normal_browsing_heavy.pcap,0
0.2457950115203857,756.728132314327,12.205292456682692,3,186,12.205292456682692,1,3,65535,0,normal_browsing_heavy.pcap,0
0.1604781150817871,74003.86023943164,149.55310253842703,24,11876,149.55310253842703,2,22,65535,8,normal_browsing_heavy.pcap,0
0.14357590675354,55580.35592767199,97.50939636433682,14,7980,97.50939636433682,1,14,65535,8,normal_browsing_heavy.pcap,0
30.31778597831726,238.5398460551241,0.857582411149506,26,7232,0.857582411149506,2,24,65535,10,normal_browsing_heavy.pcap,0
30.2932870388031,300.8587344227699,0.5281698212381302,16,9114,0.5281698212381302,1,16,65535,12,normal_browsing_heavy.pcap,0
28.687752962112427,44.54862678467147,0.5577292868190482,16,1278,0.5577292868190482,2,14,65535,2,normal_browsing_heavy.pcap,0
28.670684099197388,191.20576199133887,0.244151830342826,7,5482,0.244151830342826,1,7,65535,4,normal_browsing_heavy.pcap,0
0.3976750373840332,24376.687216196933,60.3507832874692,24,9694,60.3507832874692,2,22,65535,8,normal_browsing_heavy.pcap,0
0.3787400722503662,18487.61330797689,36.964665283015776,14,7002,36.964665283015776,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1188788414001464,93473.32013942648,185.06236888655351,22,11112,185.06236888655351,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1009969711303711,68101.05217038233,128.71673134849814,13,6878,128.71673134849814,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1095168590545654,114703.80093480527,182.6202848826704,20,12562,182.6202848826704,2,18,65535,8,normal_browsing_heavy.pcap,0
0.1087450981140136,62706.27474951218,110.34980158295149,12,6819,110.34980158295149,1,12,65535,7,normal_browsing_heavy.pcap,0
0.111846923828125,95505.53233287856,196.6974079126876,22,10682,196.6974079126876,2,20,65535,8,normal_browsing_heavy.pcap,0
0.0948610305786132,72495.5227457801,137.04257607897938,13,6877,137.04257607897938,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1068098545074462,116674.627612485,187.248640045715,20,12462,187.248640045715,2,18,65535,8,normal_browsing_heavy.pcap,0
0.1057360172271728,64490.79678639155,113.49018352202648,12,6819,113.49018352202648,1,12,65535,7,normal_browsing_heavy.pcap,0
57.02504587173462,17.7816604002524,0.2104338508905609,12,1014,0.2104338508905609,2,10,65535,2,normal_browsing_heavy.pcap,0
57.00704193115234,54.41433014093766,0.0877084625095706,5,3102,0.0877084625095706,1,5,65535,2,normal_browsing_heavy.pcap,0
0.2279450893402099,94864.95218032972,289.5434167546134,66,21624,289.5434167546134,2,64,65535,8,normal_browsing_heavy.pcap,0
0.2094810009002685,349162.92974379344,286.42215638718136,60,73143,286.42215638718136,1,60,65535,53,normal_browsing_heavy.pcap,0
0.2684628963470459,1698.558743888847,29.799276208576263,8,456,29.799276208576263,2,6,65535,0,normal_browsing_heavy.pcap,0
0.2610630989074707,1746.7041566131925,30.643932572161265,8,456,30.643932572161265,2,6,65535,0,normal_browsing_heavy.pcap,0
0.2482209205627441,749.3324880848783,12.086007872336747,3,186,12.086007872336747,1,3,65535,0,normal_browsing_heavy.pcap,0
0.243178129196167,764.871415923911,12.33663574070824,3,186,12.33663574070824,1,3,65535,0,normal_browsing_heavy.pcap,0
0.1939609050750732,64992.47874266623,123.73627556909324,24,12606,123.73627556909324,2,22,65535,8,normal_browsing_heavy.pcap,0
0.4000539779663086,43189.171840843694,449.9392829813558,180,17278,449.9392829813558,2,178,65535,8,normal_browsing_heavy.pcap,0
0.3770439624786377,587379.7807133639,429.6581197986389,162,221468,429.6581197986389,1,162,65535,158,normal_browsing_heavy.pcap,0
0.1707730293273925,46734.54603126737,81.9801584309915,14,7981,81.9801584309915,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1238410472869873,101791.77482880172,193.7968107164241,24,12606,193.7968107164241,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1062819957733154,75102.08988759005,131.72503864022306,14,7982,131.72503864022306,1,14,65535,9,normal_browsing_heavy.pcap,0
143.44195294380188,8.156609527328355,0.0976004558825615,14,1170,0.0976004558825615,2,12,65535,2,normal_browsing_heavy.pcap,0
23.42346715927124,132.4312911879144,0.2134611398902553,5,3102,0.2134611398902553,1,5,65535,2,normal_browsing_heavy.pcap,0
0.1217861175537109,116696.3877777952,180.64456312352195,22,14212,180.64456312352195,2,20,65535,8,normal_browsing_heavy.pcap,0
0.104104995727539,66192.7888459354,124.87393048863156,13,6891,124.87393048863156,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1112780570983886,110785.54318305502,215.67594389952308,24,12328,215.67594389952308,2,22,65535,8,normal_browsing_heavy.pcap,0
0.0938479900360107,73459.2184377596,138.52187985072163,13,6894,138.52187985072163,1,13,65535,8,normal_browsing_heavy.pcap,0
3.483595848083496,4165.81045358169,8.03767176821164,28,14512,8.03767176821164,2,26,65535,8,normal_browsing_heavy.pcap,0
3.4664900302886963,2023.3723272574532,4.327143557009096,15,7014,4.327143557009096,1,15,65535,10,normal_browsing_heavy.pcap,0
0.1411688327789306,111242.68502377112,170.00919769297676,24,15704,170.00919769297676,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1241891384124755,63781.74533824035,128.83574364497483,16,7921,128.83574364497483,1,16,65535,11,normal_browsing_heavy.pcap,0
0.1507480144500732,89035.99857658675,159.20607702563566,24,13422,159.20607702563566,2,22,65535,8,normal_browsing_heavy.pcap,0
0.133664846420288,54008.21677003234,97.25818229816046,13,7219,97.25818229816046,1,13,65535,8,normal_browsing_heavy.pcap,0
0.219308853149414,41758.460128195096,674.8473573894818,148,9158,674.8473573894818,2,146,65535,8,normal_browsing_heavy.pcap,0
0.2020740509033203,1092772.6692906695,786.840266175846,159,220821,786.840266175846,1,159,65535,154,normal_browsing_heavy.pcap,0
0.7256078720092773,18525.15734535489,33.07571613513744,24,13442,33.07571613513744,2,22,65535,8,normal_browsing_heavy.pcap,0
0.4016389846801758,17971.3630282869,32.367375916837034,13,7218,32.367375916837034,1,13,65535,8,normal_browsing_heavy.pcap,0
0.2370288372039795,70050.54826181814,725.6501024471645,172,16604,725.6501024471645,2,170,65535,8,normal_browsing_heavy.pcap,0
0.2188079357147216,1012696.359829016,735.8051227625914,161,221586,735.8051227625914,1,161,65535,156,normal_browsing_heavy.pcap,0
0.145745038986206,97622.53383696033,178.39372222104078,26,14228,178.39372222104078,2,24,65535,8,normal_browsing_heavy.pcap,0
0.1280460357666015,61837.13500067032,124.95505935977836,16,7918,124.95505935977836,1,16,65535,10,normal_browsing_heavy.pcap,0
0.209501028060913,59159.61422583762,926.00977568279,194,12394,926.00977568279,2,192,65535,8,normal_browsing_heavy.pcap,0
0.1914398670196533,1153417.015157723,825.3244345587622,158,220810,825.3244345587622,1,158,65535,153,normal_browsing_heavy.pcap,0
0.1384420394897461,89510.38315870687,158.91126771235886,22,12392,158.91126771235886,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1215591430664062,65663.50994790686,115.17027552877676,14,7982,115.17027552877676,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1396288871765136,94736.84326709308,157.56051949471183,22,13228,157.56051949471183,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1226310729980468,59829.86057796995,122.3181012225091,15,7337,122.3181012225091,1,15,65535,9,normal_browsing_heavy.pcap,0
0.2214429378509521,73553.93745255971,858.0088479854091,190,16288,858.0088479854091,2,188,65535,8,normal_browsing_heavy.pcap,0
0.2035470008850097,1087920.7211954957,781.1463657468685,159,221443,781.1463657468685,1,159,65535,154,normal_browsing_heavy.pcap,0
0.5470919609069824,40128.53700793578,149.88339412638854,82,21954,149.88339412638854,2,80,65535,8,normal_browsing_heavy.pcap,0
0.5288760662078857,151532.66544018371,121.01133722856626,64,80142,121.01133722856626,1,64,65535,58,normal_browsing_heavy.pcap,0
0.4133620262145996,26572.348942129447,53.22211186515366,22,10984,53.22211186515366,2,20,65535,8,normal_browsing_heavy.pcap,0
0.395158052444458,20346.28916268908,37.95949470650948,15,8040,37.95949470650948,1,15,65535,9,normal_browsing_heavy.pcap,0
0.1585340499877929,61147.74712906428,151.38703642433904,24,9694,151.38703642433904,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1386749744415283,50499.3783355827,100.95549003258002,14,7003,100.95549003258002,1,14,65535,10,normal_browsing_heavy.pcap,0
0.1281719207763672,87913.1710888555,187.2485007217369,24,11268,187.2485007217369,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1098830699920654,62575.60878574389,118.30757914698523,13,6876,118.30757914698523,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1256711483001709,102601.11548596765,175.06006985352008,22,12894,175.06006985352008,2,20,65535,8,normal_browsing_heavy.pcap,0
0.13385009765625,50967.463748290014,89.65253077975376,12,6822,89.65253077975376,1,12,65535,8,normal_browsing_heavy.pcap,0
0.1315870285034179,83518.87055276528,182.3887982953928,24,10990,182.3887982953928,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1012589931488037,67332.29106851482,118.50799249371926,12,6818,118.50799249371926,1,12,65535,7,normal_browsing_heavy.pcap,0
0.1282510757446289,98915.34964790563,155.94411106401648,20,12686,155.94411106401648,2,18,65535,8,normal_browsing_heavy.pcap,0
0.1277248859405517,53403.84491065245,93.95193357686988,12,6821,93.95193357686988,1,12,65535,8,normal_browsing_heavy.pcap,0
0.1494820117950439,97670.61484306342,187.3135079182038,28,14600,187.3135079182038,2,26,65535,8,normal_browsing_heavy.pcap,0
0.1331698894500732,59465.39441236763,120.14728003509056,16,7919,120.14728003509056,1,16,65535,10,normal_browsing_heavy.pcap,0
0.156721830368042,75318.16066900032,140.37610426279286,22,11804,140.37610426279286,2,20,65535,8,normal_browsing_heavy.pcap,0
0.13857102394104,52074.378861992845,93.81470692986515,13,7216,93.81470692986515,1,13,65535,7,normal_browsing_heavy.pcap,0
1.8602588176727293,6303.423958323054,101.06120622247434,188,11726,101.06120622247434,2,186,65535,8,normal_browsing_heavy.pcap,0
1.8439269065856931,119716.24211978551,85.68669367299415,158,220748,85.68669367299415,1,158,65535,153,normal_browsing_heavy.pcap,0
0.154116153717041,76565.62738819016,142.74947479154096,22,11800,142.74947479154096,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1389241218566894,51942.02348418542,93.57626182017884,13,7216,93.57626182017884,1,13,65535,7,normal_browsing_heavy.pcap,0
0.2334871292114257,65853.73700011028,745.2230904018724,174,15376,745.2230904018724,2,172,65535,8,normal_browsing_heavy.pcap,0
0.2162690162658691,1022846.4706569742,735.1954650985891,159,221210,735.1954650985891,1,159,65535,154,normal_browsing_heavy.pcap,0
0.146583080291748,75834.12749872319,163.72967434053226,24,11116,163.72967434053226,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1580090522766113,50503.43562614487,88.60251864235943,14,7980,88.60251864235943,1,14,65535,8,normal_browsing_heavy.pcap,0
0.2356090545654297,83545.17629344192,237.68186712216763,56,19684,237.68186712216763,2,54,65535,8,normal_browsing_heavy.pcap,0
0.2184529304504394,325548.3909204613,260.92577418150785,57,71117,260.92577418150785,1,57,65535,51,normal_browsing_heavy.pcap,0
0.1337630748748779,139889.12872631865,194.37352217209727,26,18712,194.37352217209727,2,24,65535,8,normal_browsing_heavy.pcap,0
0.1156690120697021,60508.8595014748,121.03500971862368,14,6999,121.03500971862368,1,14,65535,8,normal_browsing_heavy.pcap,0
0.107529878616333,186199.41041167328,204.59429772534276,22,20022,204.59429772534276,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1041591167449951,66609.62781573676,134.40974191702432,14,6938,134.40974191702432,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1241750717163086,176267.26280461112,193.2755074611964,24,21888,193.2755074611964,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1064021587371826,65224.24058276923,131.5762778326757,14,6940,131.5762778326757,1,14,65535,10,normal_browsing_heavy.pcap,0
0.1695969104766845,117337.04313402432,141.51201181992883,24,19900,141.51201181992883,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1508040428161621,46397.960355278425,99.4668294024834,15,6997,99.4668294024834,1,15,65535,9,normal_browsing_heavy.pcap,0
0.1399388313293457,154753.32896723037,157.2115458662296,22,21656,157.2115458662296,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1214950084686279,57607.3049273235,123.46186225315796,15,6999,123.46186225315796,1,15,65535,10,normal_browsing_heavy.pcap,0
0.8884940147399902,26564.0506389983,33.764999541138415,30,23602,33.764999541138415,2,28,65535,8,normal_browsing_heavy.pcap,0
0.8695931434631348,9108.857469200826,18.399409103296705,16,7921,18.399409103296705,1,16,65535,11,normal_browsing_heavy.pcap,0
7.237548112869263,1691.1804673513334,3.86871348740501,28,12240,3.86871348740501,2,26,65535,8,normal_browsing_heavy.pcap,0
7.221590995788574,999.3642680967046,1.8001573348007702,13,7217,1.8001573348007702,1,13,65535,8,normal_browsing_heavy.pcap,0
0.2607550621032715,42576.35464658046,92.0403991639282,24,11102,92.0403991639282,2,22,65535,8,normal_browsing_heavy.pcap,0
0.2355520725250244,29466.945145484155,55.18949530201614,13,6941,55.18949530201614,1,13,65535,8,normal_browsing_heavy.pcap,0
0.2852938175201416,54161.7064621777,84.12379983770806,24,15452,84.12379983770806,2,22,65535,10,normal_browsing_heavy.pcap,0
0.2605469226837158,26666.981626316672,53.73312359937153,14,6948,53.73312359937153,1,14,65535,8,normal_browsing_heavy.pcap,0
0.21622896194458,66031.85748845004,101.74400229345152,22,14278,101.74400229345152,2,20,65535,8,normal_browsing_heavy.pcap,0
0.2006618976593017,34585.539561592464,69.76909998015772,14,6940,69.76909998015772,1,14,65535,9,normal_browsing_heavy.pcap,0
0.2169702053070068,56643.72203828627,101.39641048350676,22,12290,101.39641048350676,2,20,65535,8,normal_browsing_heavy.pcap,0
0.2109467983245849,32624.339666016785,61.62691305699189,13,6882,61.62691305699189,1,13,65535,9,normal_browsing_heavy.pcap,0
140.14341402053833,8.348590678892224,0.0998976662431548,14,1170,0.0998976662431548,2,12,65535,2,normal_browsing_heavy.pcap,0
20.10776901245117,200.12165434704625,0.2983921287480808,6,4024,0.2983921287480808,1,6,65535,3,normal_browsing_heavy.pcap,0
0.3922328948974609,23899.06640148218,377.3268431213317,148,9374,377.3268431213317,2,146,65535,8,normal_browsing_heavy.pcap,0
0.3604130744934082,616797.8237539376,443.93506041614575,160,222302,443.93506041614575,1,160,65535,155,normal_browsing_heavy.pcap,0
0.2629170417785644,45383.13651820805,91.28354646639232,24,11932,91.28354646639232,2,22,65535,8,normal_browsing_heavy.pcap,0
0.2220129966735839,32498.097445204523,58.55513053190004,13,7215,58.55513053190004,1,13,65535,7,normal_browsing_heavy.pcap,0
0.7561979293823242,31338.35610916965,216.87443674165849,164,23698,216.87443674165849,2,162,65535,8,normal_browsing_heavy.pcap,0
0.7016332149505615,316156.6403546478,230.88986745220555,162,221826,230.88986745220555,1,162,65535,157,normal_browsing_heavy.pcap,0
0.4647130966186523,42705.91929602062,47.34103721215629,22,19846,47.34103721215629,2,20,65535,8,normal_browsing_heavy.pcap,0
0.4378731250762939,18774.844879021963,41.1077980564889,18,8221,41.1077980564889,1,18,65535,13,normal_browsing_heavy.pcap,0
63.15261101722717,78.1915414178676,0.3483624769528325,22,4938,0.3483624769528325,2,20,65535,6,normal_browsing_heavy.pcap,0
63.1174099445343,104.51949796097854,0.1901218698699018,12,6597,0.1901218698699018,1,12,65535,6,normal_browsing_heavy.pcap,0
7.739243984222412,13577.812020686404,218.8844289511312,1694,105082,218.8844289511312,2,1692,65535,16,normal_browsing_heavy.pcap,0
0.2247118949890136,48818.06546349641,97.90313948923618,22,10970,97.90313948923618,2,20,65535,8,normal_browsing_heavy.pcap,0
7.697264194488525,373419.03920331714,258.40349892422614,1989,2874305,258.40349892422614,1,1989,65535,1985,normal_browsing_heavy.pcap,0
0.1847240924835205,37574.95790983093,70.3752273199542,13,6941,70.3752273199542,1,13,65535,7,normal_browsing_heavy.pcap,0
0.2228169441223144,56189.62260395779,98.7357585692549,22,12520,98.7357585692549,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1913490295410156,35939.5603755906,67.93867745858336,13,6877,67.93867745858336,1,13,65535,7,normal_browsing_heavy.pcap,0
0.3183248043060303,45808.55718042378,81.67758103765043,26,14582,81.67758103765043,2,24,65535,8,normal_browsing_heavy.pcap,0
0.284614086151123,24159.029136558667,45.67588405690265,13,6876,45.67588405690265,1,13,65535,7,normal_browsing_heavy.pcap,0
0.3049550056457519,40301.02727441884,72.14179007625829,22,12290,72.14179007625829,2,20,65535,8,normal_browsing_heavy.pcap,0
0.2720081806182861,25286.00420901318,47.79268024384579,13,6878,47.79268024384579,1,13,65535,8,normal_browsing_heavy.pcap,0
0.4923539161682129,29064.45857355785,48.74542318416412,24,14310,48.74542318416412,2,22,65535,8,normal_browsing_heavy.pcap,0
0.4497590065002441,15557.22041998997,33.35119426895091,15,6997,33.35119426895091,1,15,65535,9,normal_browsing_heavy.pcap,0
0.5093832015991211,30829.44225624243,47.11580579150652,24,15704,47.11580579150652,2,22,65535,8,normal_browsing_heavy.pcap,0
0.4469058513641357,17715.14061817303,35.80172412413395,16,7917,35.80172412413395,1,16,65535,10,normal_browsing_heavy.pcap,0
5.755245923995972,1281.2658394413315,3.8225994667357326,22,7374,3.8225994667357326,2,20,65535,10,normal_browsing_heavy.pcap,0
5.616918087005615,606.3823518949948,2.670503604939789,15,3406,2.670503604939789,1,15,65535,11,normal_browsing_heavy.pcap,0
0.5836718082427979,21563.48794349244,37.692414965583474,22,12586,37.692414965583474,2,20,65535,8,normal_browsing_heavy.pcap,0
0.5586049556732178,13027.095313234247,25.06243429782596,14,7277,25.06243429782596,1,14,65535,8,normal_browsing_heavy.pcap,0
0.6130130290985107,12883.902339913884,199.01697714225045,122,7898,199.01697714225045,2,120,65535,8,normal_browsing_heavy.pcap,0
0.567145824432373,391908.025105285,282.1143929960795,160,222269,282.1143929960795,1,160,65535,155,normal_browsing_heavy.pcap,0
0.220858097076416,57675.04188715664,108.66705960839688,24,12738,108.66705960839688,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1968491077423095,41346.39010228367,71.1204646064592,14,8139,71.1204646064592,1,14,65535,9,normal_browsing_heavy.pcap,0
0.522348165512085,36251.68278601315,310.13797060277415,162,18936,310.13797060277415,2,160,65535,10,normal_browsing_heavy.pcap,0
0.5034530162811279,442009.4682196497,321.7777920900156,162,222531,321.7777920900156,1,162,65535,156,normal_browsing_heavy.pcap,0
0.1504769325256347,82191.99974649289,146.20181067455073,22,12368,146.20181067455073,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1328539848327636,60065.94390108214,105.37884894926692,14,7980,105.37884894926692,1,14,65535,8,normal_browsing_heavy.pcap,0
0.130652904510498,108700.22410300768,168.38508169737847,22,14202,168.38508169737847,2,20,65535,8,normal_browsing_heavy.pcap,0
0.112926959991455,60897.7696780323,115.11865723635596,13,6877,115.11865723635596,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1278331279754638,121815.05879281052,172.09936382236265,22,15572,172.09936382236265,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1107261180877685,70958.86802219547,135.46939294042664,15,7857,135.46939294042664,1,15,65535,9,normal_browsing_heavy.pcap,0
0.154742956161499,86207.4780714256,155.09591257227993,24,13340,155.09591257227993,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1332190036773681,54639.35173714701,105.09011187251797,14,7279,105.09011187251797,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1983420848846435,54763.9700687697,887.3558029924018,176,10862,887.3558029924018,2,174,65535,8,normal_browsing_heavy.pcap,0
0.1806919574737548,1221559.6260395816,874.4163393268301,158,220726,874.4163393268301,1,158,65535,153,normal_browsing_heavy.pcap,0
0.1611759662628173,82890.77031630675,148.9055754185151,24,13360,148.9055754185151,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1403830051422119,51416.48016929089,92.60380191199523,13,7218,92.60380191199523,1,13,65535,8,normal_browsing_heavy.pcap,0
0.2078170776367187,83746.72667865928,885.3940306178641,184,17404,885.3940306178641,2,182,65535,8,normal_browsing_heavy.pcap,0
0.190403938293457,1162995.902210335,840.3187530365184,160,221439,840.3187530365184,1,160,65535,155,normal_browsing_heavy.pcap,0
0.2020339965820312,108130.316528832,346.47634152788794,70,21846,346.47634152788794,2,68,65535,8,normal_browsing_heavy.pcap,0
0.1853389739990234,381706.0085828076,318.3356351174733,59,70745,318.3356351174733,1,59,65535,54,normal_browsing_heavy.pcap,0
0.1560609340667724,80250.70511651214,153.78608454138384,24,12524,153.78608454138384,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1334030628204345,59826.21261659277,104.94511673127413,14,7981,104.94511673127413,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1755969524383545,58474.81893858442,125.28691241223775,22,10268,125.28691241223775,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1584820747375488,43790.44135743965,82.02820427186101,13,6940,82.02820427186101,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1252121925354004,94383.77973182424,175.70173921984545,22,11818,175.70173921984545,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1077470779418945,63834.67775997734,120.65292394296388,13,6878,120.65292394296388,1,13,65535,7,normal_browsing_heavy.pcap,0
28.811706066131592,45.18996539155008,0.5553298358408612,16,1302,0.5553298358408612,2,14,65535,2,normal_browsing_heavy.pcap,0
28.79389691352844,190.35283818859625,0.2431070730377985,7,5481,0.2431070730377985,1,7,65535,4,normal_browsing_heavy.pcap,0
23.84258079528809,1098.5387959837058,4.445827442511943,106,26192,4.445827442511943,2,104,65535,8,normal_browsing_heavy.pcap,0
23.82534909248352,2923.6087886735413,2.392409856356837,57,69656,2.392409856356837,1,57,65535,52,normal_browsing_heavy.pcap,0
180.37120485305783,257.00332842908387,3.770003091978968,680,46356,3.770003091978968,2,678,65535,36,normal_browsing_heavy.pcap,0
180.3717520236969,4676.120237991537,3.381904279112726,610,843440,3.381904279112726,1,610,65535,601,normal_browsing_heavy.pcap,0
0.1367440223693847,114067.1433363671,175.5104141603289,24,15598,175.5104141603289,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1197869777679443,58937.95913005575,125.22229276924024,15,7060,125.22229276924024,1,15,65535,9,normal_browsing_heavy.pcap,0
0.125112771987915,138435.10718212673,207.8125165551556,26,17320,207.8125165551556,2,24,65535,8,normal_browsing_heavy.pcap,0
0.1075348854064941,64527.89691242789,130.190309378007,14,6939,130.190309378007,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1360437870025634,137999.6868188199,161.71264035442834,22,18774,161.71264035442834,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1190018653869628,58301.60710035462,117.64521467353194,14,6938,117.64521467353194,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1248719692230224,134233.48814226608,176.1804521614279,22,16762,176.1804521614279,2,20,65535,8,normal_browsing_heavy.pcap,0
0.107767105102539,64379.57105183979,129.90977150846888,14,6938,129.90977150846888,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1066508293151855,174082.09686895018,187.52784322842848,20,18566,187.52784322842848,2,18,65535,8,normal_browsing_heavy.pcap,0
0.106295108795166,65280.52022950246,131.70878847283967,14,6939,131.70878847283967,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1487839221954345,136815.85818971388,174.7500644985538,26,20356,174.7500644985538,2,24,65535,8,normal_browsing_heavy.pcap,0
0.1318740844726562,60504.68544981198,128.91084755568411,17,7979,128.91084755568411,1,17,65535,11,normal_browsing_heavy.pcap,0
1.538506031036377,8857.943826726394,18.199473668061277,28,13628,18.199473668061277,2,26,65535,8,normal_browsing_heavy.pcap,0
1.5202648639678955,4708.39007705381,7.893361403275457,12,7158,7.893361403275457,1,12,65535,7,normal_browsing_heavy.pcap,0
0.2450041770935058,101753.36721090051,506.1138200622408,124,24930,506.1138200622408,2,122,65535,8,normal_browsing_heavy.pcap,0
0.2264909744262695,569378.0969712791,428.2731364713907,97,128959,428.2731364713907,1,97,65535,92,normal_browsing_heavy.pcap,0
0.1954782009124755,59781.601966105416,961.7440672281208,188,11686,961.7440672281208,2,186,65535,8,normal_browsing_heavy.pcap,0
0.1777608394622802,1241077.622424331,888.8346864131827,158,220615,888.8346864131827,1,158,65535,153,normal_browsing_heavy.pcap,0
0.1453220844268798,91988.77137443091,165.15039744063,24,13368,165.15039744063,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1281638145446777,56763.29177502706,109.23520066671875,14,7275,109.23520066671875,1,14,65535,8,normal_browsing_heavy.pcap,0
0.2181310653686523,105147.79250372716,926.0487480708442,202,22936,926.0487480708442,2,200,65535,8,normal_browsing_heavy.pcap,0
0.2010610103607177,1100969.3008249626,795.7783546046477,160,221362,795.7783546046477,1,160,65535,155,normal_browsing_heavy.pcap,0
0.1670589447021484,101736.54592576524,143.6618676287577,24,16996,143.6618676287577,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1498470306396484,53648.04337919886,100.10208367806727,15,8039,100.10208367806727,1,15,65535,8,normal_browsing_heavy.pcap,0
3.783152103424072,3707.490372196583,6.872575907394208,26,14026,6.872575907394208,2,24,65535,10,normal_browsing_heavy.pcap,0
3.766194105148315,1861.5609828543083,3.982800562375499,15,7011,3.982800562375499,1,15,65535,10,normal_browsing_heavy.pcap,0
11.15197205543518,833.9332230901191,2.690107171258449,30,9300,2.690107171258449,2,28,65535,8,normal_browsing_heavy.pcap,0
10.973793029785156,630.8666457631867,1.5491453095441534,17,6923,1.5491453095441534,1,17,26883,13,normal_browsing_heavy.pcap,0
0.1168200969696044,99195.26092342733,188.32376081423897,22,11588,188.32376081423897,2,20,65535,8,normal_browsing_heavy.pcap,0
0.0992789268493652,69269.4836481703,130.94420349370566,13,6877,130.94420349370566,1,13,65535,7,normal_browsing_heavy.pcap,0
0.1181569099426269,115168.88861267269,203.11973300295008,24,13608,203.11973300295008,2,22,65535,8,normal_browsing_heavy.pcap,0
0.1000840663909912,68742.21090420526,129.89080548759716,13,6880,129.89080548759716,1,13,65535,8,normal_browsing_heavy.pcap,0
0.138167142868042,107623.27201194102,159.22743673589122,22,14870,159.22743673589122,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1205508708953857,65184.09980479682,124.42879830388804,15,7858,124.42879830388804,1,15,65535,9,normal_browsing_heavy.pcap,0
0.1406660079956054,125858.4092366728,156.39883660228205,22,17704,156.39883660228205,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1238150596618652,58765.06476571196,113.07186733369537,14,7276,113.07186733369537,1,14,65535,8,normal_browsing_heavy.pcap,0
0.2120048999786377,54989.29506428719,839.6032356701937,178,11658,839.6032356701937,2,176,65535,8,normal_browsing_heavy.pcap,0
0.1944360733032226,1136085.4817074663,822.8925696852576,160,220896,822.8925696852576,1,160,65535,155,normal_browsing_heavy.pcap,0
0.1279971599578857,139565.5966575954,187.50416031024903,24,17864,187.50416031024903,2,22,65535,8,normal_browsing_heavy.pcap,0
