Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File,Label
0.1327769756317138,52268.09819233732,97.90854128247624,13,6940,97.90854128247624,1,13,65535,7,normal_browsing_heavy.pcap,0
0.603956937789917,11489.2297212317,21.5247134134619,13,6939,21.5247134134619,1,13,65535,7,normal_mixed.pcap,0
32.73218488693237,14.664465621774909,0.2444077603629151,8,480,0.2444077603629151,8,0,512,8,syn_flood_u10.pcap,1
0.2559411525726318,13131.924921867358,207.07885178785185,53,3361,207.07885178785185,1,52,65535,4,normal_streaming.pcap,0
14.379114866256714,1040.2587460443583,1.9472686782485649,28,14958,1.9472686782485649,2,26,65535,10,normal_browsing_heavy.pcap,0
54.804034948349,56.930114779696375,0.9488352463282728,52,3120,0.9488352463282728,52,0,512,52,syn_flood_basic.pcap,1
32.73312497138977,14.664044463201778,0.2444007410533629,8,480,0.2444007410533629,8,0,512,8,syn_flood_u10.pcap,1
54.782727003097534,56.95225795940368,0.9492042993233946,52,3120,0.9492042993233946,52,0,512,52,syn_flood_basic.pcap,1
0.1037960052490234,66833.01523365002,134.87995001745713,14,6937,134.87995001745713,1,14,65535,8,normal_browsing_heavy.pcap,0
34.09443497657776,14.078543912804276,0.2346423985467379,8,480,0.2346423985467379,8,0,512,8,syn_flood_u100.pcap,1
45.76395797729492,13.11075410692582,0.2185125684487636,10,600,0.2185125684487636,10,0,512,10,syn_flood_u100.pcap,1
0.4395248889923095,16777.206899263954,27.302208135498702,12,7374,27.302208135498702,1,11,65535,4,normal_mixed.pcap,0
32.76432704925537,14.650079620997706,0.2441679936832951,8,480,0.2441679936832951,8,0,512,8,syn_flood_u10.pcap,1
0.4074649810791015,14202.44749542431,17.179390438564052,7,5787,17.179390438564052,1,7,29200,4,normal_web.pcap,0
0.1788198947906494,1234230.678070731,883.5705903136562,158,220705,883.5705903136562,1,158,65535,153,normal_browsing_heavy.pcap,0
54.81224608421326,56.92158637700137,0.948693106283356,52,3120,0.948693106283356,52,0,512,52,syn_flood_basic.pcap,1
0.0670099258422851,112729.56812068596,149.23162314096635,10,7554,149.23162314096635,1,9,65535,4,normal_gaming.pcap,0
404.62414598464966,109.18774976339664,1.1912289584870344,482,44180,1.1912289584870344,2,480,65535,80,normal_browsing_heavy.pcap,0
51.934485912323,57.76508513176909,0.962751418862818,50,3000,0.962751418862818,50,0,512,50,syn_flood_basic.pcap,1
0.145237922668457,47356.77758005949,89.50830307368034,13,6878,89.50830307368034,1,13,65535,7,normal_mixed.pcap,0
0.2554399967193603,25352.33355454068,43.062950756631786,11,6476,43.062950756631786,1,10,65535,4,normal_mixed.pcap,0
45.94628691673279,13.058726618918383,0.2176454436486397,10,600,0.2176454436486397,10,0,512,10,syn_flood_u100.pcap,1
0.2067828178405761,1064880.5461668838,754.4147121559765,156,220199,754.4147121559765,1,156,65535,152,normal_streaming.pcap,0
51.93342804908752,57.76626178353559,0.9627710297255933,50,3000,0.9627710297255933,50,0,512,50,syn_flood_basic.pcap,1
0.1069419384002685,64324.624211063725,130.9121585920762,14,6879,130.9121585920762,1,14,65535,7,normal_streaming.pcap,0
