Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
1.048408031463623,5395.799946422179,13.353579503254466,14,5657,13.353579503254466,0,14,1860,10,normal_tcp.pcap
1.0484180450439453,8622.51469510054,22.891631933895244,24,9040,22.891631933895244,0,24,253,14,normal_tcp.pcap
0.8121330738067627,648519.3338220309,44.32771076697434,36,526684,44.32771076697434,4,32,65535,24,normal_tcp.pcap
0.0047588348388671875,179035.42124248497,2941.8965931863727,14,852,2941.8965931863727,2,14,64240,12,normal_tcp.pcap
0.8088760375976562,1498.3754539195065,24.7256675564275,20,1212,24.7256675564275,2,20,64240,18,normal_tcp.pcap
1.001230001449585,263.6756785331839,3.995086038381574,4,264,3.995086038381574,4,0,65535,0,normal_tcp.pcap
1.2458078861236572,632042.8765706524,14.448455657161688,18,787404,14.448455657161688,0,18,255,18,normal_tcp.pcap
1.2454218864440918,867.1760242495805,14.452933737493007,18,1080,14.452933737493007,0,18,3553,18,normal_tcp.pcap
1.2656829357147217,500.1252542308707,3.160349157857003,4,633,3.160349157857003,2,4,32120,1,normal_tcp.pcap
1.2722539901733398,1252.8944788633153,6.288052591534832,8,1594,6.288052591534832,0,8,255,4,normal_tcp.pcap
0.8309900760650635,1579248.7032026222,36.10151416254833,30,1312340,36.10151416254833,0,30,255,30,normal_tcp.pcap
0.8308289051055908,2166.5110457022874,36.10851742837146,30,1800,36.10851742837146,0,30,9697,30,normal_tcp.pcap
1e-06,446000000.0,1000000.0,1,446,1000000.0,0,1,8,1,normal_tcp.pcap
8.106231689453125e-06,13323083.294117646,246723.76470588235,2,108,246723.76470588235,0,2,252,0,normal_tcp.pcap
1.0168650150299072,2839263.773781307,64.90536996010121,66,2887148,64.90536996010121,0,66,255,66,normal_tcp.pcap
1.0166409015655518,3659.1091252294445,60.98515208715741,62,3720,60.98515208715741,0,62,19937,62,normal_tcp.pcap
1.500575065612793,1399292.8765229904,31.987736635086723,48,2099744,31.987736635086723,0,48,255,48,normal_tcp.pcap
1.5001819133758545,1919.767179114395,31.996119651906586,48,2880,31.996119651906586,0,48,24243,48,normal_tcp.pcap
1.2351360321044922,850005.1595217175,19.431058099007515,24,1049872,19.431058099007515,0,24,255,24,normal_tcp.pcap
1.235111951828003,1165.8862161189168,19.43143693531528,24,1440,19.43143693531528,0,24,24243,24,normal_tcp.pcap
0.7251989841461182,1085776.4795783944,24.82077387517856,18,787404,24.82077387517856,0,18,255,18,normal_tcp.pcap
0.7251341342926025,1489.379618094497,24.822993634908283,18,1080,24.822993634908283,0,18,24243,18,normal_tcp.pcap
1.1387519836425781,1843899.3127225586,42.151408462499624,48,2099744,42.151408462499624,0,48,255,48,normal_tcp.pcap
1.1385540962219238,4426.667135733195,73.77778559555325,84,5040,73.77778559555325,0,84,24243,84,normal_tcp.pcap
1.948307991027832,943011.068301754,21.55716662530489,42,1837276,21.55716662530489,0,42,255,42,normal_tcp.pcap
1.9481110572814941,2648.719630594654,44.14532717657757,86,5160,44.14532717657757,0,86,24568,86,normal_tcp.pcap
1.770435094833374,889503.3794775823,20.333984626184883,36,1574808,20.333984626184883,0,36,255,36,normal_tcp.pcap
1.7704451084136963,2846.7417464954883,47.44569577492481,84,5040,47.44569577492481,0,84,24568,84,normal_tcp.pcap
1.3157219886779785,997429.5567702895,22.801169440166944,30,1312340,22.801169440166944,0,30,255,30,normal_tcp.pcap
1.3156969547271729,2918.6052199963287,48.64342033327215,64,3840,48.64342033327215,0,64,24568,64,normal_tcp.pcap
1.191523790359497,1321675.6666896776,30.213412683214965,36,1574808,30.213412683214965,0,36,255,36,normal_tcp.pcap
1.1913058757781982,3223.3535300005065,53.72255883334177,64,3840,53.72255883334177,0,64,24568,64,normal_tcp.pcap
0.6085000038146973,2156680.348024515,49.30156090703282,30,1312340,49.30156090703282,0,30,255,30,normal_tcp.pcap
0.6086020469665527,6309.541709791582,105.15902849652637,64,3840,105.15902849652637,0,64,24568,64,normal_tcp.pcap
0.4806389808654785,6333.235798974774,16.644509327134756,8,3044,16.644509327134756,0,8,251,8,normal_tcp.pcap
1.6508948802947998,5464.914882035944,15.749034242178514,26,9022,15.749034242178514,0,26,251,16,normal_tcp.pcap
1.3862178325653076,11642334.718875915,5429.161148556667,7526,16138812,5429.161148556667,0,7526,255,7526,normal_tcp.pcap
1.3628959655761719,55109.12197047093,821.779525575537,1120,75108,821.779525575537,0,1120,24568,90,normal_tcp.pcap
1.3073508739471436,3679.960824498986,13.768300736017823,18,4811,13.768300736017823,0,18,1860,10,normal_tcp.pcap
1.800034999847412,437255.9422826334,196.66284268361915,354,787076,196.66284268361915,0,354,255,354,normal_tcp.pcap
1.7996699810028076,5167.614117127117,81.12598506457626,146,9300,81.12598506457626,0,146,24568,56,normal_tcp.pcap
1.7483999729156494,1708144.6157995812,283.6879476570029,496,2986520,283.6879476570029,0,496,255,496,normal_tcp.pcap
1.748305082321167,10151.546305886479,162.44304433579896,284,17748,162.44304433579896,0,284,24568,166,normal_tcp.pcap
1.2169499397277832,1079449.4967425235,44.373230350033246,54,1313636,44.373230350033246,0,54,255,54,normal_tcp.pcap
1.2167370319366455,4043.6017568800194,67.39336261466698,82,4920,67.39336261466698,0,82,24568,82,normal_tcp.pcap
1.2009358406066895,1749232.49766512,54.95714073006438,66,2100716,54.95714073006438,0,66,255,66,normal_tcp.pcap
1.2007050514221191,4897.122730545448,81.61871217575745,98,5880,81.61871217575745,0,98,24568,98,normal_tcp.pcap
1.3085968494415283,1003190.5552579112,29.03873719107402,38,1312772,29.03873719107402,0,38,255,38,normal_tcp.pcap
1.308337926864624,2384.705003146203,39.74508338577005,52,3120,39.74508338577005,0,52,24568,52,normal_tcp.pcap
1.9474270343780518,2426481.668674763,64.70075529183589,126,4725396,64.70075529183589,0,126,255,126,normal_tcp.pcap
1.9472360610961914,4498.68414775997,74.97806912933282,146,8760,74.97806912933282,0,146,24568,146,normal_tcp.pcap
1.9402508735656738,2029574.6563758524,54.63211043693526,106,3937884,54.63211043693526,0,106,255,106,normal_tcp.pcap
1.9400408267974854,3834.9708404237813,63.91618067372969,124,7440,63.91618067372969,0,124,24568,124,normal_tcp.pcap
1.7721428871154785,1036875.7583599201,25.95727485320008,46,1837492,25.95727485320008,0,46,255,46,normal_tcp.pcap
1.7719941139221191,2505.6516639169504,41.760861065282505,74,4440,41.760861065282505,0,74,24568,74,normal_tcp.pcap
1.5671448707580566,1674816.4442068425,38.28618599311556,60,2624680,38.28618599311556,0,60,255,60,normal_tcp.pcap
1.567229986190796,4287.819949344627,71.46366582241046,112,6720,71.46366582241046,0,112,24568,112,normal_tcp.pcap
1.9867000579833984,1717463.0796877504,39.26108507751994,78,3412084,39.26108507751994,0,78,255,78,normal_tcp.pcap
1.9866809844970703,1630.8607296708024,27.18101216118004,54,3240,27.18101216118004,0,54,24576,54,normal_tcp.pcap
1e-06,54000000.0,1000000.0,1,54,1000000.0,0,1,8,0,normal_tcp.pcap
3.910064697265625e-05,5524205.268292683,102300.09756097561,4,216,102300.09756097561,0,4,252,0,normal_tcp.pcap
1.2372431755065918,1484975.6590879748,33.946439011718944,42,1837276,33.946439011718944,0,42,255,42,normal_tcp.pcap
1.237320899963379,3782.365593386901,63.03942655644835,78,4680,63.03942655644835,0,78,24568,78,normal_tcp.pcap
1.4893519878387451,2270641.210146323,284.6875711464839,424,3381784,284.6875711464839,0,424,255,424,normal_tcp.pcap
1.4886229038238525,6158.712173815136,99.42074626141364,148,9168,99.42074626141364,0,148,24568,100,normal_tcp.pcap
1.904407024383545,750035.0406774848,345.51437354259605,658,1428372,345.51437354259605,0,658,255,658,normal_tcp.pcap
1.904026985168457,3264.659612715544,51.469858759028845,98,6216,51.469858759028845,0,98,24568,42,normal_tcp.pcap
1.6436350345611572,644142.9987422223,282.30111322972976,464,1058736,282.30111322972976,0,464,255,464,normal_tcp.pcap
1.6432008743286133,8734.172567832893,136.31930429170626,224,14352,136.31930429170626,0,224,24568,72,normal_tcp.pcap
1.7996289730072021,1379097.6013532248,208.93195521946913,376,2481864,208.93195521946913,0,376,255,376,normal_tcp.pcap
1.7993409633636475,7722.827570169431,124.490024159323,224,13896,124.490024159323,0,224,24568,148,normal_tcp.pcap
0.000102996826171875,15282024.296296297,58254.22222222222,6,1574,58254.22222222222,0,6,253,6,normal_tcp.pcap
1.955077886581421,5033.04756681887,83.88412611364784,164,9840,83.88412611364784,0,164,24576,164,normal_tcp.pcap
1.9548959732055664,4511024.689226614,106.39952347895488,208,8818584,106.39952347895488,0,208,255,208,normal_tcp.pcap
1.332672119140625,775.1343973986122,3.7518605876021893,5,1033,3.7518605876021893,0,5,1860,3,normal_tcp.pcap
1.0946660041809082,522.5338119712626,7.308165202395281,8,572,7.308165202395281,0,8,252,4,normal_tcp.pcap
0.4292130470275879,3672749.4909973615,125.81164616025552,54,1576392,125.81164616025552,0,54,255,44,normal_tcp.pcap
0.42801904678344727,3925.0589725507757,65.41764954251293,28,1680,65.41764954251293,0,28,24576,28,normal_tcp.pcap
1e-06,66000000.0,1000000.0,1,66,1000000.0,0,1,1860,0,normal_tcp.pcap
0.0014030933380126953,970712.3276125743,8552.531520815633,12,1362,8552.531520815633,0,12,501,12,normal_tcp.pcap
0.007205009460449219,73159654.11197883,6106.862210456651,44,527116,6106.862210456651,4,40,65535,34,normal_tcp.pcap
0.0030879974365234375,275906.96479308215,4533.68252007412,14,852,4533.68252007412,2,14,64240,12,normal_tcp.pcap
0.00528717041015625,501591.5497835498,8322.031746031746,44,2652,8322.031746031746,2,44,64240,42,normal_tcp.pcap
1.8165698051452637,4818644.44471487,976.5658302671944,1774,8753404,976.5658302671944,0,1774,255,1772,normal_tcp.pcap
1.7416300773620605,13194.535566821622,210.1479555029031,366,22980,210.1479555029031,0,366,1996,196,normal_tcp.pcap
1.5911998748779297,596520.9116628529,274.0070602591319,436,949184,274.0070602591319,0,436,255,436,normal_tcp.pcap
1.5908238887786865,3266.2320679563677,51.54561770062012,82,5196,51.54561770062012,0,82,24568,36,normal_tcp.pcap
1.8045060634613037,484356.36637512624,219.45063417543452,396,874024,219.45063417543452,0,396,255,396,normal_tcp.pcap
1.8041949272155762,6444.9798769501895,100.87601802588016,182,11628,100.87601802588016,0,182,24568,64,normal_tcp.pcap
1.5122058391571045,530351.080013704,238.06282893383224,360,802000,238.06282893383224,0,360,255,360,normal_tcp.pcap
1.5119240283966064,7016.225551524418,109.79387646616266,166,10608,109.79387646616266,0,166,24568,58,normal_tcp.pcap
1.990468978881836,905987.4929641167,71.33997138692902,142,1803340,71.33997138692902,0,142,255,142,normal_tcp.pcap
1.9902138710021973,3696.0851831948057,61.29994458262185,122,7356,61.29994458262185,0,122,24568,116,normal_tcp.pcap
1.8675849437713623,3373218.4557444393,82.45943538665267,154,6299772,82.45943538665267,0,154,255,154,normal_tcp.pcap
1.8673350811004639,4434.126517411329,73.90210862352214,138,8280,73.90210862352214,0,138,24576,138,normal_tcp.pcap
1.9710490703582764,3329039.3926150627,76.10160612223348,150,6561700,76.10160612223348,0,150,255,150,normal_tcp.pcap
1.9705679416656494,3044.807475619652,50.746791260327534,100,6000,50.746791260327534,0,100,24576,100,normal_tcp.pcap
1.8893799781799316,3056242.823935591,70.92273737815526,134,5774404,70.92273737815526,0,134,255,134,normal_tcp.pcap
1.8891701698303223,1905.5985837016142,31.759976395026904,60,3600,31.759976395026904,0,60,24576,60,normal_tcp.pcap
0.6463451385498047,4978.7641432875635,18.565932168878422,12,3218,18.565932168878422,0,12,255,10,normal_tcp.pcap
0.45375895500183105,2657.7987865719,17.630506046911442,8,1206,17.630506046911442,0,8,1860,3,normal_tcp.pcap
1.896043062210083,3737592.326484194,85.4410974248486,162,7086636,85.4410974248486,0,162,255,162,normal_tcp.pcap
1.8961000442504883,2025.209593578127,33.75349322630212,64,3840,33.75349322630212,0,64,24379,64,normal_tcp.pcap
1.877357006072998,1817493.417055129,41.54777154674389,78,3412084,41.54777154674389,0,78,255,78,normal_tcp.pcap
1.8770530223846436,1470.3900034180408,24.506500056967347,46,2760,24.506500056967347,0,46,24576,46,normal_tcp.pcap
1.862156867980957,1409483.833038088,32.220701183491045,60,2624680,32.220701183491045,0,60,255,60,normal_tcp.pcap
1.8623359203338623,1868.6209947430632,31.14368324571772,58,3480,31.14368324571772,0,58,24243,58,normal_tcp.pcap
1.9028949737548828,3999995.8510481976,91.43962352092134,174,7611572,91.43962352092134,0,174,255,174,normal_tcp.pcap
1.9029059410095215,1828.7819303111773,30.47969883851962,58,3480,30.47969883851962,0,58,24576,58,normal_tcp.pcap
1.8785359859466553,2067914.604277542,529.1354583761627,994,3884652,529.1354583761627,0,994,255,994,normal_tcp.pcap
1.8637909889221191,4809.5521725771005,75.11571889343976,140,8964,75.11571889343976,0,140,24576,46,normal_tcp.pcap
1.7492868900299072,465273.02333243063,208.08479276591203,364,813896,208.08479276591203,0,364,255,364,normal_tcp.pcap
1.7489018440246582,5852.815602529424,91.48598050065532,160,10236,91.48598050065532,0,160,24568,54,normal_tcp.pcap
1.9914650917053223,7050.085918391535,110.47143176966793,220,14040,110.47143176966793,0,220,24576,80,normal_tcp.pcap
1.9914422035217285,592953.1863449413,255.09151061559155,508,1180832,255.09151061559155,0,508,255,508,normal_tcp.pcap
1.9251658916473389,6289.328131426298,102.84827965166889,198,12108,102.84827965166889,0,198,24576,160,normal_tcp.pcap
1.9247839450836182,3403463.5506664147,158.97888216576249,306,6550932,158.97888216576249,0,306,255,306,normal_tcp.pcap
0.8402631282806396,5717.256700088727,21.42186107443736,18,4804,21.42186107443736,2,16,65535,10,normal_tcp.pcap
0.41594505310058594,10131.145853490772,14.42498223088387,6,4214,14.42498223088387,1,6,65535,5,normal_tcp.pcap
1.9371631145477295,4200218.3186828,96.0166950336681,186,8136508,96.0166950336681,0,186,255,186,normal_tcp.pcap
1.9367399215698242,4213.265761251988,70.22109602086645,136,8160,70.22109602086645,0,136,24576,136,normal_tcp.pcap
0.6051421165466309,1113.7879542186238,8.262521915568426,5,674,8.262521915568426,0,5,16386,3,normal_tcp.pcap
0.5544250011444092,584.3892308810382,10.8220227940933,6,324,10.8220227940933,0,6,251,0,normal_tcp.pcap
1.9277069568634033,4629344.708347366,106.86271544881761,206,8924020,106.86271544881761,0,206,255,206,normal_tcp.pcap
1.9274539947509766,2241.2986311292666,37.354977185487776,72,4320,37.354977185487776,0,72,24576,72,normal_tcp.pcap
1.9080510139465332,3301396.007736151,75.46968029023313,144,6299232,75.46968029023313,0,144,255,144,normal_tcp.pcap
1.9078500270843506,2201.430898852464,36.690514980874404,70,4200,36.690514980874404,0,70,24576,70,normal_tcp.pcap
1.3868510723114014,1324782.4778603632,30.284434167830664,42,1837276,30.284434167830664,0,42,255,42,normal_tcp.pcap
1.3868420124053955,1817.077920526224,30.2846320087704,42,2520,30.2846320087704,0,42,24243,42,normal_tcp.pcap
1.432098150253296,3665502.9538803212,83.79313944283466,120,5249360,83.79313944283466,0,120,255,120,normal_tcp.pcap
1.432258129119873,3518.9187601938033,58.648646003230056,84,5040,58.648646003230056,0,84,24243,84,normal_tcp.pcap
1.9016039371490479,5520981.417266129,126.20924647422456,240,10498720,126.20924647422456,0,240,255,240,normal_tcp.pcap
1.90152907371521,2524.2843069560613,42.071405115934354,80,4800,42.071405115934354,0,80,24576,80,normal_tcp.pcap
1.9852650165557861,6610402.082623527,151.1133261797292,300,13123400,151.1133261797292,0,300,255,300,normal_tcp.pcap
