Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
43.733482837677,13.719465294520099,0.22865775490866833,10,600,0.22865775490866833,10,0,512,10,syn_flood_u10.pcap
43.73348307609558,13.71946521972671,0.22865775366211183,10,600,0.22865775366211183,10,0,512,10,syn_flood_u10.pcap
43.733317852020264,13.719517051740976,0.22865861752901626,10,600,0.22865861752901626,10,0,512,10,syn_flood_u10.pcap
43.7334349155426,13.719480328007887,0.22865800546679813,10,600,0.22865800546679813,10,0,512,10,syn_flood_u10.pcap
43.73327898979187,13.719529243166303,0.22865882071943838,10,600,0.22865882071943838,10,0,512,10,syn_flood_u10.pcap
43.733436822891235,13.719479729659485,0.22865799549432475,10,600,0.22865799549432475,10,0,512,10,syn_flood_u10.pcap
43.73328685760498,13.71952677496188,0.22865877958269798,10,600,0.22865877958269798,10,0,512,10,syn_flood_u10.pcap
43.73342514038086,13.719483394544268,0.2286580565757378,10,600,0.2286580565757378,10,0,512,10,syn_flood_u10.pcap
43.733272075653076,13.719531412195165,0.2286588568699194,10,600,0.2286588568699194,10,0,512,10,syn_flood_u10.pcap
43.7334041595459,13.719489976383079,0.22865816627305133,10,600,0.22865816627305133,10,0,512,10,syn_flood_u10.pcap
43.73325300216675,13.719537395726617,0.2286589565954436,10,600,0.2286589565954436,10,0,512,10,syn_flood_u10.pcap
43.73337697982788,13.719498502865473,0.22865830838109125,10,600,0.22865830838109125,10,0,512,10,syn_flood_u10.pcap
43.733227014541626,13.719545548296619,0.22865909247161031,10,600,0.22865909247161031,10,0,512,10,syn_flood_u10.pcap
43.733426094055176,13.719483095369926,0.22865805158949876,10,600,0.22865805158949876,10,0,512,10,syn_flood_u10.pcap
43.73328399658203,13.719527672490658,0.22865879454151097,10,600,0.22865879454151097,10,0,512,10,syn_flood_u10.pcap
43.73334312438965,13.719509123586437,0.2286584853931073,10,600,0.2286584853931073,10,0,512,10,syn_flood_u10.pcap
43.73319697380066,13.71955497238044,0.22865924953967398,10,600,0.22865924953967398,10,0,512,10,syn_flood_u10.pcap
43.73332905769348,13.71951353642604,0.228658558940434,10,600,0.228658558940434,10,0,512,10,syn_flood_u10.pcap
43.7331759929657,13.719561554287928,0.22865935923813213,10,600,0.22865935923813213,10,0,512,10,syn_flood_u10.pcap
43.733335971832275,13.71951136740283,0.22865852279004717,10,600,0.22865852279004717,10,0,512,10,syn_flood_u10.pcap
43.73319602012634,13.719555271557915,0.22865925452596525,10,600,0.22865925452596525,10,0,512,10,syn_flood_u10.pcap
43.733304023742676,13.719521389791677,0.22865868982986126,10,600,0.22865868982986126,10,0,512,10,syn_flood_u10.pcap
43.7331600189209,13.719566565517184,0.22865944275861974,10,600,0.22865944275861974,10,0,512,10,syn_flood_u10.pcap
43.733291149139404,13.719525428668932,0.2286587571444822,10,600,0.2286587571444822,10,0,512,10,syn_flood_u10.pcap
43.73314809799194,13.719570305242893,0.22865950508738156,10,600,0.22865950508738156,10,0,512,10,syn_flood_u10.pcap
43.73313498497009,13.71957441894353,0.2286595736490588,10,600,0.2286595736490588,10,0,512,10,syn_flood_u10.pcap
43.733262062072754,13.719534553548526,0.22865890922580875,10,600,0.22865890922580875,10,0,512,10,syn_flood_u10.pcap
43.73311805725098,13.719579729360726,0.22865966215601208,10,600,0.22865966215601208,10,0,512,10,syn_flood_u10.pcap
43.7332501411438,13.719538293256784,0.22865897155427972,10,600,0.22865897155427972,10,0,512,10,syn_flood_u10.pcap
43.73310613632202,13.719583469093612,0.22865972448489352,10,600,0.22865972448489352,10,0,512,10,syn_flood_u10.pcap
43.73323607444763,13.719542706115151,0.22865904510191917,10,600,0.22865904510191917,10,0,512,10,syn_flood_u10.pcap
43.73309111595154,13.719588181159951,0.22865980301933253,10,600,0.22865980301933253,10,0,512,10,syn_flood_u10.pcap
43.733222007751465,13.719547118976356,0.22865911864960595,10,600,0.22865911864960595,10,0,512,10,syn_flood_u10.pcap
43.73307800292969,13.719592294871306,0.22865987158118845,10,600,0.22865987158118845,10,0,512,10,syn_flood_u10.pcap
43.733208894729614,13.719551232663088,0.22865918721105147,10,600,0.22865918721105147,10,0,512,10,syn_flood_u10.pcap
43.73306488990784,13.71959640858513,0.2286599401430855,10,600,0.2286599401430855,10,0,512,10,syn_flood_u10.pcap
43.73305296897888,13.719600148327109,0.22866000247211848,10,600,0.22866000247211848,10,0,512,10,syn_flood_u10.pcap
43.733192920684814,13.719556243884803,0.22865927073141337,10,600,0.22865927073141337,10,0,512,10,syn_flood_u10.pcap
43.73305106163025,13.719600746686016,0.2286600124447669,10,600,0.2286600124447669,10,0,512,10,syn_flood_u10.pcap
43.733206033706665,13.719552130195066,0.22865920216991778,10,600,0.22865920216991778,10,0,512,10,syn_flood_u10.pcap
43.733072996139526,13.719593865561748,0.22865989775936246,10,600,0.22865989775936246,10,0,512,10,syn_flood_u10.pcap
43.73322415351868,13.719546445827854,0.22865910743046422,10,600,0.22865910743046422,10,0,512,10,syn_flood_u10.pcap
43.733083963394165,13.719590425002204,0.2286598404167034,10,600,0.2286598404167034,10,0,512,10,syn_flood_u10.pcap
43.73320817947388,13.719551457046071,0.22865919095076787,10,600,0.22865919095076787,10,0,512,10,syn_flood_u10.pcap
43.7330641746521,13.71959663296959,0.2286599438828265,10,600,0.2286599438828265,10,0,512,10,syn_flood_u10.pcap
43.733253955841064,13.719537096549919,0.22865895160916533,10,600,0.22865895160916533,10,0,512,10,syn_flood_u10.pcap
43.733115911483765,13.719580402512495,0.22865967337520823,10,600,0.22865967337520823,10,0,512,10,syn_flood_u10.pcap
43.73327684402466,13.719529916313117,0.22865883193855197,10,600,0.22865883193855197,10,0,512,10,syn_flood_u10.pcap
43.73314690589905,13.719570679215577,0.2286595113202596,10,600,0.2286595113202596,10,0,512,10,syn_flood_u10.pcap
43.73329710960388,13.719523558818056,0.2286587259803009,10,600,0.2286587259803009,10,0,512,10,syn_flood_u10.pcap
43.733155965805054,13.719567837023696,0.22865946395039494,10,600,0.22865946395039494,10,0,512,10,syn_flood_u10.pcap
43.73330807685852,13.719520118293772,0.22865866863822953,10,600,0.22865866863822953,10,0,512,10,syn_flood_u10.pcap
43.73317098617554,13.719563124971332,0.22865938541618885,10,600,0.22865938541618885,10,0,512,10,syn_flood_u10.pcap
43.733351945877075,13.719506356213898,0.22865843927023163,10,600,0.22865843927023163,10,0,512,10,syn_flood_u10.pcap
43.733221769332886,13.719547193770639,0.22865911989617732,10,600,0.22865911989617732,10,0,512,10,syn_flood_u10.pcap
43.73340392112732,13.719490051176738,0.2286581675196123,10,600,0.2286581675196123,10,0,512,10,syn_flood_u10.pcap
43.733266830444336,13.719533057665794,0.22865888429442988,10,600,0.22865888429442988,10,0,512,10,syn_flood_u10.pcap
43.73341417312622,13.71948683505013,0.22865811391750218,10,600,0.22865811391750218,10,0,512,10,syn_flood_u10.pcap
43.73343110084534,13.719481524704848,0.22865802541174746,10,600,0.22865802541174746,10,0,512,10,syn_flood_u10.pcap
43.73329401016235,13.719524531140447,0.2286587421856741,10,600,0.2286587421856741,10,0,512,10,syn_flood_u10.pcap
43.733433961868286,13.719480627182108,0.22865801045303513,10,600,0.22865801045303513,10,0,512,10,syn_flood_u10.pcap
43.73329782485962,13.719523334435983,0.22865872224059974,10,600,0.22865872224059974,10,0,512,10,syn_flood_u10.pcap
43.73343801498413,13.71947935569176,0.22865798926152933,10,600,0.22865798926152933,10,0,512,10,syn_flood_u10.pcap
43.73330307006836,13.719521688967687,0.22865869481612813,10,600,0.22865869481612813,10,0,512,10,syn_flood_u10.pcap
43.73345589637756,13.719473746178332,0.22865789576963888,10,600,0.22865789576963888,10,0,512,10,syn_flood_u10.pcap
43.733383893966675,13.719496333847017,0.22865827223078364,10,600,0.22865827223078364,10,0,512,10,syn_flood_u10.pcap
43.73313021659851,13.719575914835282,0.228659598580588,10,600,0.228659598580588,10,0,512,10,syn_flood_u10.pcap
43.73319888114929,13.719554374025526,0.2286592395670921,10,600,0.2286592395670921,10,0,512,10,syn_flood_u10.pcap
43.73302483558655,13.719608974126265,0.22866014956877107,10,600,0.22866014956877107,10,0,512,10,syn_flood_u10.pcap
43.73314905166626,13.719570006064762,0.22865950010107935,10,600,0.22865950010107935,10,0,512,10,syn_flood_u10.pcap
43.73300504684448,13.719615182110438,0.22866025303517398,10,600,0.22866025303517398,10,0,512,10,syn_flood_u10.pcap
43.73313808441162,13.719573446614065,0.22865955744356775,10,600,0.22865955744356775,10,0,512,10,syn_flood_u10.pcap
43.73299503326416,13.719618323502162,0.2286603053917027,10,600,0.2286603053917027,10,0,512,10,syn_flood_u10.pcap
43.733129024505615,13.71957628880827,0.22865960481347117,10,600,0.22865960481347117,10,0,512,10,syn_flood_u10.pcap
43.73298788070679,13.719620567354273,0.22866034278923789,10,600,0.22866034278923789,10,0,512,10,syn_flood_u10.pcap
43.733097076416016,13.71958631129197,0.22865977185486616,10,600,0.22865977185486616,10,0,512,10,syn_flood_u10.pcap
43.73285222053528,13.719663125888298,0.22866105209813828,10,600,0.22866105209813828,10,0,512,10,syn_flood_u10.pcap
43.73291301727295,13.719644053050418,0.22866073421750696,10,600,0.22866073421750696,10,0,512,10,syn_flood_u10.pcap
43.73272705078125,13.719702393662677,0.22866170656104462,10,600,0.22866170656104462,10,0,512,10,syn_flood_u10.pcap
43.73285508155823,13.719662228341797,0.22866103713902994,10,600,0.22866103713902994,10,0,512,10,syn_flood_u10.pcap
43.7327139377594,13.719706507442524,0.22866177512404207,10,600,0.22866177512404207,10,0,512,10,syn_flood_u10.pcap
43.73285984992981,13.719660732431223,0.22866101220718704,10,600,0.22866101220718704,10,0,512,10,syn_flood_u10.pcap
43.732722997665405,13.719703665194366,0.22866172775323942,10,600,0.22866172775323942,10,0,512,10,syn_flood_u10.pcap
43.73286700248718,13.719658488565972,0.22866097480943287,10,600,0.22866097480943287,10,0,512,10,syn_flood_u10.pcap
43.73271083831787,13.719707479790848,0.22866179132984749,10,600,0.22866179132984749,10,0,512,10,syn_flood_u10.pcap
43.73287606239319,13.71965564633771,0.22866092743896183,10,600,0.22866092743896183,10,0,512,10,syn_flood_u10.pcap
43.732747077941895,13.719696110803671,0.22866160184672785,10,600,0.22866160184672785,10,0,512,10,syn_flood_u10.pcap
43.7329580783844,13.719629916745971,0.22866049861243284,10,600,0.22866049861243284,10,0,512,10,syn_flood_u10.pcap
43.732826948165894,13.719671054220823,0.22866118423701373,10,600,0.22866118423701373,10,0,512,10,syn_flood_u10.pcap
43.73297691345215,13.719624007928935,0.22866040013214894,10,600,0.22866040013214894,10,0,512,10,syn_flood_u10.pcap
43.73283815383911,13.719667538826968,0.22866112564711616,10,600,0.22866112564711616,10,0,512,10,syn_flood_u10.pcap
43.732983112335205,13.719622063256088,0.22866036772093482,10,600,0.22866036772093482,10,0,512,10,syn_flood_u10.pcap
43.732598066329956,13.71974285840439,0.2286623809734065,10,600,0.2286623809734065,10,0,512,10,syn_flood_u10.pcap
43.73266291618347,13.719722513809405,0.2286620418968234,10,600,0.2286620418968234,10,0,512,10,syn_flood_u10.pcap
