Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
796.9959020614624,3.416579674947951,0.04767904063460232,38,2723,0.04767904063460232,0,38,252,35,normal_mixed.pcap
796.755096912384,4.4819292827099275,0.06651981293296728,53,3571,0.06651981293296728,0,53,76,30,normal_mixed.pcap
174.93370699882507,20.556358529715215,0.24009095056953256,42,3596,0.24009095056953256,0,42,579,38,normal_mixed.pcap
174.3419439792633,13.146578199636323,0.24090588323940906,42,2292,0.24090588323940906,0,42,253,0,normal_mixed.pcap
873.2745242118835,9.828524435367013,0.08817387644451358,77,8583,0.08817387644451358,0,77,251,30,normal_mixed.pcap
873.2695550918579,9.119749971315878,0.09389998714815444,82,7964,0.09389998714815444,0,82,16,78,normal_mixed.pcap
866.1107399463654,517.6762962525617,1.0518285456850638,911,448365,1.0518285456850638,0,911,252,482,normal_mixed.pcap
865.9008519649506,644.855584485095,1.3996983572075972,1212,558381,1.3996983572075972,0,1212,425,1166,normal_mixed.pcap
1e-06,54000000.0,1000000.0,1,54,1000000.0,0,1,0,0,normal_mixed.pcap
849.130294084549,2.760471527549346,0.04710702265442569,40,2344,0.04710702265442569,0,40,255,22,normal_mixed.pcap
849.1117539405823,45.337966199787026,0.061240466591914317,52,38497,0.061240466591914317,0,52,83,32,normal_mixed.pcap
121.60351300239563,34.00395184239898,0.14802203945905243,18,4135,0.14802203945905243,1,17,65535,7,normal_mixed.pcap
121.6017119884491,14.843541019977222,0.12335352648180516,15,1805,0.12335352648180516,1,15,64240,7,normal_mixed.pcap
0.3293728828430176,21905.264142339067,103.2264699708286,34,7215,103.2264699708286,1,33,65535,4,normal_mixed.pcap
0.36658501625061035,18143.131075093217,65.46912431246987,24,6651,65.46912431246987,1,23,65535,4,normal_mixed.pcap
0.307952880859375,251353.38816767416,194.8350014864731,60,77405,194.8350014864731,1,60,65535,56,normal_mixed.pcap
0.3451039791107178,116277.99860031738,101.41870890677602,35,40128,101.41870890677602,1,35,65535,29,normal_mixed.pcap
0.13221192359924316,50993.88781632244,90.76337196616277,12,6742,90.76337196616277,1,11,65535,4,normal_mixed.pcap
0.1102590560913086,62933.60605457769,126.97369718462137,14,6939,126.97369718462137,1,14,65535,9,normal_mixed.pcap
0.18046188354492188,46214.745386517854,138.53340943200794,25,8340,138.53340943200794,1,24,65535,4,normal_mixed.pcap
0.15472888946533203,321058.3374033098,271.4425221116213,42,49677,271.4425221116213,1,42,65535,37,normal_mixed.pcap
0.1850738525390625,46603.01756121692,70.2422293676313,13,8625,70.2422293676313,1,12,65535,4,normal_mixed.pcap
0.16824698448181152,48708.1538206465,89.15464396701617,15,8195,89.15464396701617,1,15,65535,8,normal_mixed.pcap
0.25521397590637207,29261.720379842027,109.71186002083246,28,7468,109.71186002083246,1,27,65535,4,normal_mixed.pcap
0.23802781105041504,188940.10662676126,159.6452105000095,38,44973,159.6452105000095,1,38,65535,33,normal_mixed.pcap
0.2560539245605469,18046.979783382743,285.09619653471987,73,4621,285.09619653471987,1,72,65535,4,normal_mixed.pcap
0.2366640567779541,933073.6699370669,667.6129960378424,158,220825,667.6129960378424,1,158,65535,153,normal_mixed.pcap
0.34807801246643066,23575.17483466843,60.33130289154728,21,8206,60.33130289154728,1,20,65535,4,normal_mixed.pcap
0.3236808776855469,123977.04889747911,114.31012009286867,37,40129,114.31012009286867,1,37,65535,32,normal_mixed.pcap
0.15770792961120605,54702.38574095771,88.77169356362674,14,8627,88.77169356362674,1,13,65535,4,normal_mixed.pcap
0.13875794410705566,50656.55912699981,108.10191875160011,15,7029,108.10191875160011,1,15,65535,9,normal_mixed.pcap
0.39851808547973633,19241.284848513857,77.78818861553593,31,7668,77.78818861553593,1,30,65535,4,normal_mixed.pcap
0.37721896171569824,121613.71684855809,103.38822794754802,39,45875,103.38822794754802,1,39,65535,33,normal_mixed.pcap
0.17644405364990234,59378.59498959544,175.6930843445126,31,10477,175.6930843445126,1,30,65535,4,normal_mixed.pcap
0.15897393226623535,313233.7439864424,276.77493644878035,44,49796,276.77493644878035,1,44,65535,38,normal_mixed.pcap
140.35583305358887,4.167977826590525,0.04987323895065587,7,585,0.04987323895065587,1,6,65535,1,normal_mixed.pcap
0.2317509651184082,40263.046996298486,414.23775711549183,96,9331,414.23775711549183,1,95,65535,4,normal_mixed.pcap
0.21450090408325195,1032722.9199650544,750.5795870096323,161,221520,750.5795870096323,1,161,65535,156,normal_mixed.pcap
20.02404808998108,128.04603686918247,0.24969975988530121,5,2564,0.24969975988530121,1,5,65535,2,normal_mixed.pcap
0.14369702339172363,53564.08795621104,83.50903669930265,12,7697,83.50903669930265,1,11,65535,4,normal_mixed.pcap
0.12599802017211914,56056.43636583824,119.04948966268918,15,7063,119.04948966268918,1,15,65535,10,normal_mixed.pcap
320.71854281425476,30.681107221476964,0.1496639376657413,48,9840,0.1496639376657413,1,47,65535,10,normal_mixed.pcap
0.7790749073028564,74938.87873005809,57.760812956727364,45,58383,57.760812956727364,1,45,65535,42,normal_mixed.pcap
0.11669397354125977,72702.98321789764,102.8330738584125,12,8484,102.8330738584125,1,11,65535,4,normal_mixed.pcap
0.09919500350952148,69912.79555057758,141.1361409816995,14,6935,141.1361409816995,1,14,65535,7,normal_mixed.pcap
0.14709997177124023,63650.59005287026,81.57717405045852,12,9363,81.57717405045852,1,11,65535,4,normal_mixed.pcap
0.12984299659729004,53449.16693138646,107.8225269509237,14,6940,107.8225269509237,1,14,65535,9,normal_mixed.pcap
0.11779212951660156,70284.83171138495,93.38484706187153,11,8279,93.38484706187153,1,10,65535,4,normal_mixed.pcap
0.10310602188110352,67270.56163604328,135.78256385591203,14,6936,135.78256385591203,1,14,65535,8,normal_mixed.pcap
0.1534278392791748,60191.1624603938,71.69494175033371,11,9235,71.69494175033371,1,10,65535,4,normal_mixed.pcap
0.1361701488494873,50950.961415697406,102.81254825883016,14,6938,102.81254825883016,1,14,65535,9,normal_mixed.pcap
0.17403602600097656,57516.82700421941,68.9512411638994,12,10010,68.9512411638994,1,11,65535,4,normal_mixed.pcap
0.1561579704284668,50333.645976786866,96.05657629157798,15,7860,96.05657629157798,1,15,65535,10,normal_mixed.pcap
0.15454792976379395,45701.032752718595,77.64581523893857,12,7063,77.64581523893857,1,11,65535,4,normal_mixed.pcap
0.1374070644378662,53403.36779640725,109.16469296076707,15,7338,109.16469296076707,1,15,65535,10,normal_mixed.pcap
20.885628938674927,514.5164663967151,6.655293953949694,139,10746,6.655293953949694,1,138,65535,5,normal_mixed.pcap
20.86890482902527,10588.672563816619,7.61899109237667,159,220974,7.61899109237667,1,159,65535,154,normal_mixed.pcap
0.28945088386535645,27068.49568179104,134.73788533373968,39,7835,134.73788533373968,1,38,65535,4,normal_mixed.pcap
0.2718219757080078,279561.64987053815,217.0538266684443,59,75991,217.0538266684443,1,59,65535,53,normal_mixed.pcap
0.35743093490600586,18409.150852402723,30.77517619702583,11,6580,30.77517619702583,1,10,65535,4,normal_mixed.pcap
0.33923792839050293,20625.641811919173,41.26897032540638,14,6997,41.26897032540638,1,14,65535,7,normal_mixed.pcap
0.4384751319885254,24610.28964416252,193.85363912091688,85,10791,193.85363912091688,1,84,65535,4,normal_mixed.pcap
0.4100780487060547,489275.1529448974,353.59122600570237,145,200641,353.59122600570237,1,145,65535,139,normal_mixed.pcap
0.39809489250183105,18837.217309854102,32.65553074117927,13,7499,32.65553074117927,1,12,65535,4,normal_mixed.pcap
0.38266897201538086,18125.326345301957,36.58514544899472,14,6936,36.58514544899472,1,14,65535,8,normal_mixed.pcap
7.323166847229004,1127.654220130834,1.502082395427364,11,8258,1.502082395427364,1,10,65535,4,normal_mixed.pcap
7.324071884155273,939.0950974798193,1.7749689251581346,13,6878,1.7749689251581346,1,13,65535,8,normal_mixed.pcap
7.248472213745117,1506.3864050267782,11.7266090692624,85,10919,11.7266090692624,1,84,65535,4,normal_mixed.pcap
7.231610059738159,26542.360333924014,19.497732708932222,141,191944,19.497732708932222,1,141,65535,135,normal_mixed.pcap
0.3528430461883545,23514.70459636294,136.03782338500918,48,8297,136.03782338500918,1,47,65535,4,normal_mixed.pcap
0.33487606048583984,499175.7241693555,364.3138892132265,122,167162,364.3138892132265,1,122,65535,116,normal_mixed.pcap
4.303431987762451,2985.7564930823446,23.702012786551418,102,12849,23.702012786551418,1,101,65535,4,normal_mixed.pcap
4.278980016708374,43632.59451340513,31.54957477549741,135,186703,31.54957477549741,1,135,65535,129,normal_mixed.pcap
0.23621416091918945,43375.892284058405,46.56791090422042,11,10246,46.56791090422042,1,10,65535,4,normal_mixed.pcap
0.2184140682220459,38088.2058913104,77.8338141786605,17,8319,77.8338141786605,1,17,65535,11,normal_mixed.pcap
