Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
63.74190711975098,41.47977554284274,0.40789491834868047,26,2644,0.40789491834868047,0,26,253,14,syn_flood_basic.pcap
63.67450499534607,52.97253587203435,0.2041633460825516,13,3373,0.2041633460825516,0,13,6097,6,syn_flood_basic.pcap
55.244529008865356,56.476180645857596,0.9412696774309599,52,3120,0.9412696774309599,52,0,512,52,syn_flood_basic.pcap
55.2444269657135,56.47628496420778,0.9412714160701297,52,3120,0.9412714160701297,52,0,512,52,syn_flood_basic.pcap
55.24433994293213,56.47637392759125,0.9412728987931875,52,3120,0.9412728987931875,52,0,512,52,syn_flood_basic.pcap
55.24434280395508,56.47637100276323,0.9412728500460538,52,3120,0.9412728500460538,52,0,512,52,syn_flood_basic.pcap
55.244287967681885,56.47642706201973,0.9412737843669955,52,3120,0.9412737843669955,52,0,512,52,syn_flood_basic.pcap
55.24429512023926,56.47641974993648,0.9412736624989414,52,3120,0.9412736624989414,52,0,512,52,syn_flood_basic.pcap
55.24424195289612,56.47647410313388,0.9412745683855647,52,3120,0.9412745683855647,52,0,512,52,syn_flood_basic.pcap
55.244247913360596,56.4764680097209,0.9412744668286815,52,3120,0.9412744668286815,52,0,512,52,syn_flood_basic.pcap
55.24418902397156,56.47652821269889,0.9412754702116481,52,3120,0.9412754702116481,52,0,512,52,syn_flood_basic.pcap
55.24419116973877,56.47652601906586,0.9412754336510977,52,3120,0.9412754336510977,52,0,512,52,syn_flood_basic.pcap
55.24413704872131,56.47658134741768,0.9412763557902947,52,3120,0.9412763557902947,52,0,512,52,syn_flood_basic.pcap
55.244110107421875,56.47660888976539,0.941276814829423,52,3120,0.941276814829423,52,0,512,52,syn_flood_basic.pcap
55.244065046310425,56.47665495623,0.9412775826038333,52,3120,0.9412775826038333,52,0,512,52,syn_flood_basic.pcap
55.2440710067749,56.476648862777985,0.9412774810462997,52,3120,0.9412774810462997,52,0,512,52,syn_flood_basic.pcap
55.24401497840881,56.47670614127882,0.9412784356879803,52,3120,0.9412784356879803,52,0,512,52,syn_flood_basic.pcap
55.24402093887329,56.47670004781576,0.9412783341302626,52,3120,0.9412783341302626,52,0,512,52,syn_flood_basic.pcap
55.23301410675049,56.48795472160696,0.9414659120267826,52,3120,0.9414659120267826,52,0,512,52,syn_flood_basic.pcap
55.232972145080566,56.48799763671398,0.9414666272785663,52,3120,0.9414666272785663,52,0,512,52,syn_flood_basic.pcap
55.23291611671448,56.48805493823694,0.941467582303949,52,3120,0.941467582303949,52,0,512,52,syn_flood_basic.pcap
55.232922077178955,56.488048842324716,0.941467480705412,52,3120,0.941467480705412,52,0,512,52,syn_flood_basic.pcap
55.2328679561615,56.48810419325598,0.941468403220933,52,3120,0.941468403220933,52,0,512,52,syn_flood_basic.pcap
55.23287510871887,56.48809687814871,0.9414682813024785,52,3120,0.9414682813024785,52,0,512,52,syn_flood_basic.pcap
