Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
75.63333702087402,788.4486173543012,0.2379902924953871,18,59633,0.2379902924953871,0,18,255,10,normal_gaming.pcap
75.57444715499878,159.7762266819482,0.6351353110338314,48,12075,0.6351353110338314,0,48,19,47,normal_gaming.pcap
709.3161308765411,9.882758469537913,0.094457177954214,67,7010,0.094457177954214,0,67,251,22,normal_gaming.pcap
709.25887799263,11.590972288238914,0.10151441488300716,72,8221,0.10151441488300716,0,72,19,72,normal_gaming.pcap
541.1631541252136,16.713998229648833,0.03695743113244629,20,9045,0.03695743113244629,0,20,253,13,normal_gaming.pcap
541.1631419658661,9.533169574814472,0.03880530356098157,21,5159,0.03880530356098157,0,20,16,13,normal_gaming.pcap
704.9620258808136,90.36231408409218,0.15745528968218003,111,63702,0.15745528968218003,0,111,16,111,normal_gaming.pcap
704.957526922226,8.471432351496627,0.13334136655068368,94,5972,0.13334136655068368,0,94,255,24,normal_gaming.pcap
683.6333780288696,7.109073600257657,0.11117069827563414,76,4860,0.11117069827563414,0,76,255,12,normal_gaming.pcap
683.5523948669434,31.163668154723577,0.11557270604746797,79,21302,0.11557270604746797,0,79,16,79,normal_gaming.pcap
18.604079961776733,12.954147718949276,0.21500660114438633,4,241,0.21500660114438633,0,4,255,2,normal_gaming.pcap
18.59890103340149,9.462924700976913,0.16129985285756104,3,176,0.16129985285756104,0,3,18,1,normal_gaming.pcap
161.40564393997192,32.774566433175,0.0991291234273724,16,5290,0.0991291234273724,1,15,65535,7,normal_gaming.pcap
161.39992904663086,58.20944318560167,0.11152421259615009,18,9395,0.11152421259615009,1,18,65535,11,normal_gaming.pcap
460.15365195274353,7.469244208786526,0.04129055570757753,19,3437,0.04129055570757753,1,18,65535,10,normal_gaming.pcap
460.1539750099182,18.7719773578264,0.04129052671899764,19,8638,0.04129052671899764,1,18,65535,8,normal_gaming.pcap
0.2104811668395996,38103.1715113579,57.01222670028613,12,8020,57.01222670028613,1,11,65535,4,normal_gaming.pcap
0.1950061321258545,25537.658460842507,56.40848254402964,11,4980,56.40848254402964,1,11,65535,6,normal_gaming.pcap
1.9121041297912598,4525.3811574292395,32.42501233798831,62,8653,32.42501233798831,1,61,65535,5,normal_gaming.pcap
