Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label
0.210367202758789,3517.6586002738163,19.0143708122909,4,0,4,251,NORMAL
4.731003284454346,181.3568810698804,2.747831531361823,13,0,13,53248,ATTACK
3.077136278152466,300.279193534703,4.549684750525803,14,0,13,53248,ATTACK
0.1606802940368652,35884.92312988358,43.564769668606495,7,1,7,65535,NORMAL
4.000336647033691,247.4791717177352,3.749684419965685,15,0,15,53248,ATTACK
4.941352367401123,45165.77313375858,16.189899859757535,80,0,80,16,NORMAL
3.767426013946533,301.0012660639057,4.512364658806346,17,0,17,53248,ATTACK
0.3624517917633056,546.2795453065419,8.276962807674876,3,0,3,53248,ATTACK
3.152947902679444,504.28996896801993,7.929087562390251,25,0,25,254,ATTACK
4.060816287994385,12783.63666770039,4.925118149060097,20,0,20,16,NORMAL
3.957200765609741,256.2417375464545,3.7905582477286166,15,0,15,53248,ATTACK
0.0874531269073486,75777.73642125925,102.9122721882199,9,1,9,65535,NORMAL
4.5524678230285645,260.9573633866288,3.953899445251952,18,0,18,53248,ATTACK
0.1228368282318115,37325.939345710045,56.98616694001533,7,1,7,65535,NORMAL
4.906057119369507,412803.9993672699,19.15998891021477,94,26,68,502,ATTACK
3.2369062900543213,92.68108901446308,1.544684816907718,5,0,5,255,ATTACK
3.1349692344665527,96.97064859768192,1.2759295868116045,4,0,4,53248,ATTACK
4.488155126571655,282.07581161907234,4.233365261265699,19,0,19,53248,ATTACK
3.076731443405152,56.55352220388358,0.9750607276531652,3,3,3,65535,ATTACK
3.480384111404419,413.7474353136629,6.033816764990918,21,0,21,250,ATTACK
4.827227830886841,177.7417660940133,2.6930570620305043,13,0,13,53248,ATTACK
4.947867631912232,26503.94265889412,9.903256037806065,49,0,49,16,NORMAL
4.689518213272095,18445.8181130815,7.036970217239943,33,0,33,16,NORMAL
4.311952114105225,430.4314961960424,3.710616346517607,16,0,16,547,ATTACK
4.497705698013306,12809.64204159664,4.669047156481574,21,0,21,16,NORMAL
4.880753040313721,275.36734370678414,4.097728328970002,20,0,20,53248,ATTACK
4.930875778198242,7885.009022516255,2.8392522200418613,14,0,14,16,NORMAL
0.0944077968597412,56732.60237136183,52.96172738177916,5,1,5,65535,NORMAL
4.964062452316284,6150.204654607916,78.76613232727466,391,0,391,1023,NORMAL
3.3263230323791504,1256.041568822523,10.522128987263835,35,0,35,615,ATTACK
3.2730026245117188,8378.239539019905,3.360828346919224,11,0,11,16,NORMAL
0.0551750659942626,55532.33049723232,72.49651500944167,4,1,4,65535,NORMAL
0.5735368728637695,7009.139586662388,116.8189931110398,67,67,0,512,ATTACK
3.618364572525024,39799.19577299699,14.37113341061499,52,0,52,16,NORMAL
0.1531794071197509,135050.79037045455,71.81121932010441,11,1,11,65535,NORMAL
0.1246306896209716,7750.899902245671,32.09482361178332,4,1,4,65535,NORMAL
4.808642387390137,455.4299994823716,6.862643827816558,33,0,33,53248,ATTACK
4.1271748542785645,87.22673807405926,1.4537789679009876,6,0,6,254,ATTACK
4.910583257675171,403.2107584990619,6.109253916652453,30,0,30,53248,ATTACK
1.0899744033813477,64864.82598184826,31.193393069162266,34,0,34,280,NORMAL
1.8729667663574217,5061.488634118622,84.35814390197704,158,158,0,512,ATTACK
4.781598806381226,2407.5629232291085,0.8365402790928105,4,0,4,16,NORMAL
