Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
3.865859031677246,2417936.071493152,40298.93452488586,155790,9347400,40298.93452488586,155790,0,512,155790,syn_flood_basic.pcap
0.2320818901062011,7997.177199611268,43.08823922204347,10,1856,43.08823922204347,0,10,252,8,syn_flood_basic.pcap
0.2744851112365722,3963.78512152624,21.85910912606382,6,1088,21.85910912606382,0,6,385,3,syn_flood_basic.pcap
4.999961853027344,2559523.527614804,42658.72546024674,213292,12797520,42658.72546024674,213292,0,512,213292,syn_flood_basic.pcap
4.99997091293335,2739447.936500943,45657.46560834905,228286,13697160,45657.46560834905,228286,0,512,228286,syn_flood_basic.pcap
4.999985933303833,2876984.0939322254,47949.734898870425,239748,14384880,47949.734898870425,239748,0,512,239748,syn_flood_basic.pcap
4.999936819076538,4159108.55526386,69318.47592106434,346588,20795280,69318.47592106434,346588,0,512,346588,syn_flood_basic.pcap
0.4420828819274902,1637.7019549894026,13.572115649083448,6,724,13.572115649083448,0,6,255,4,syn_flood_basic.pcap
0.3737270832061767,797.3733063268528,8.02724805027033,3,298,8.02724805027033,0,3,6097,1,syn_flood_basic.pcap
4.999971866607666,4883571.478286478,81392.85797144129,406962,24417720,81392.85797144129,406962,0,512,406962,syn_flood_basic.pcap
4.999949216842651,4910833.877529903,81847.23129216506,409232,24553920,81847.23129216506,409232,0,512,409232,syn_flood_basic.pcap
0.2286269664764404,8118.027495200385,43.739372280174486,10,1856,43.739372280174486,0,10,255,8,syn_flood_basic.pcap
0.2698011398315429,4032.599716514615,22.238601377837945,6,1088,22.238601377837945,0,6,396,3,syn_flood_basic.pcap
4.999978065490723,4450891.525624292,74181.52542707154,370906,22254360,74181.52542707154,370906,0,512,370906,syn_flood_basic.pcap
0.595283031463623,1266.6243789045009,13.438985452567648,8,754,13.438985452567648,0,8,255,4,syn_flood_basic.pcap
0.5205118656158447,3246.803985919654,7.68474316194001,4,1690,7.68474316194001,0,4,6097,2,syn_flood_basic.pcap
0.1089589595794677,9287.9007279976,73.42214014227353,8,1012,73.42214014227353,2,6,65535,2,syn_flood_basic.pcap
0.0496971607208251,28452.329660102187,60.36562162680803,3,1414,60.36562162680803,1,3,64240,1,syn_flood_basic.pcap
0.3457479476928711,11812.073006512332,69.41472873562584,24,4084,69.41472873562584,2,22,65535,10,syn_flood_basic.pcap
0.2832369804382324,16166.674256007243,42.367349000237375,12,4579,42.367349000237375,1,12,65535,6,syn_flood_basic.pcap
4.999901056289673,4443159.924545703,74052.66540909503,370256,22215360,74052.66540909503,370256,0,512,370256,syn_flood_basic.pcap
4.999913930892944,2677270.0860491307,44621.168100818846,223102,13386120,44621.168100818846,223102,0,512,223102,syn_flood_basic.pcap
4.999993085861206,2932324.0548991007,48872.06758165168,244360,14661600,48872.06758165168,244360,0,512,244360,syn_flood_basic.pcap
3.393927812576294,2878328.750482344,47972.1458413724,162814,9768840,47972.1458413724,162814,0,512,162814,syn_flood_basic.pcap
0.3726959228515625,1336.2099488229271,10.732610030706244,4,498,10.732610030706244,0,4,255,2,syn_flood_basic.pcap
0.2355659008026123,7878.899253568952,42.4509658058672,10,1856,42.4509658058672,0,10,252,8,syn_flood_basic.pcap
0.3212718963623047,3386.539601873675,18.675769863273946,6,1088,18.675769863273946,0,6,407,3,syn_flood_basic.pcap
0.2259771823883056,955.8487176322012,17.700902178374097,4,216,17.700902178374097,0,4,251,0,syn_flood_basic.pcap
0.0213310718536376,10126.073433256212,187.51987839363355,4,216,187.51987839363355,0,4,252,0,syn_flood_basic.pcap
