Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File
0.2283730506896972,8127.053496000484,43.78800375000261,10,1856,43.78800375000261,0,10,255,8,syn_flood_u100.pcap
0.2697551250457763,4229.762084432601,25.949460640690805,7,1141,25.949460640690805,0,7,425,3,syn_flood_u100.pcap
1.7857708930969238,670433.1471792104,11173.885786320174,19954,1197240,11173.885786320174,19954,0,512,19954,syn_flood_u100.pcap
1.9997179508209229,632249.1626786529,10537.486044644214,21072,1264320,10537.486044644214,21072,0,512,21072,syn_flood_u100.pcap
1.9891440868377688,687250.3651423486,11454.172752372477,22784,1367040,11454.172752372477,22784,0,512,22784,syn_flood_u100.pcap
1.999794006347656,672429.2580794073,11207.154301323457,22412,1344720,11207.154301323457,22412,0,512,22412,syn_flood_u100.pcap
1.9997270107269287,687333.8173795819,11455.563622993031,22908,1374480,11455.563622993031,22908,0,512,22908,syn_flood_u100.pcap
1.999743223190308,628160.6485436537,10469.344142394228,20936,1256160,10469.344142394228,20936,0,512,20936,syn_flood_u100.pcap
1.9997689723968504,725183.7687339667,12086.396145566112,24170,1450200,12086.396145566112,24170,0,512,24170,syn_flood_u100.pcap
1.999760150909424,718106.1185497356,11968.435309162262,23934,1436040,11968.435309162262,23934,0,512,23934,syn_flood_u100.pcap
0.2525618076324463,5844.11401643128,11.87828052120179,3,1476,11.87828052120179,0,3,6097,3,syn_flood_u100.pcap
0.2291600704193115,1152.0331596902515,17.45504787409472,4,264,17.45504787409472,0,4,255,0,syn_flood_u100.pcap
1.9622199535369875,711541.0265211544,11859.017108685908,23270,1396200,11859.017108685908,23270,0,512,23270,syn_flood_u100.pcap
1.96635103225708,710229.2404001516,11837.154006669194,23276,1396560,11837.154006669194,23276,0,512,23276,syn_flood_u100.pcap
1.2003321647644043,803.1110290118814,8.331027271907484,10,964,8.331027271907484,0,10,255,4,syn_flood_u100.pcap
1.0727481842041016,689.8170613535219,4.6609260902265,5,740,4.6609260902265,0,5,6097,3,syn_flood_u100.pcap
1.9995911121368408,706524.4446352184,11775.407410586971,23546,1412760,11775.407410586971,23546,0,512,23546,syn_flood_u100.pcap
0.4584991931915283,7707.756202143951,39.25852055421368,18,3534,39.25852055421368,0,18,252,10,syn_flood_u100.pcap
0.3080308437347412,3918.4387685520232,25.97142514367538,8,1207,25.97142514367538,0,8,425,3,syn_flood_u100.pcap
1.9999570846557615,714015.3211066483,11900.255351777472,23800,1428000,11900.255351777472,23800,0,512,23800,syn_flood_u100.pcap
1.9708988666534424,684966.6529527617,11416.11088254603,22500,1350000,11416.11088254603,22500,0,512,22500,syn_flood_u100.pcap
1.9828078746795652,680973.6925309557,11349.561542182591,22504,1350240,11349.561542182591,22504,0,512,22504,syn_flood_u100.pcap
1.999556064605713,715598.8398265549,11926.647330442582,23848,1430880,11926.647330442582,23848,0,512,23848,syn_flood_u100.pcap
1.999713897705078,556939.670858983,9282.327847649714,18562,1113720,9282.327847649714,18562,0,512,18562,syn_flood_u100.pcap
1.999581813812256,595504.5158816405,9925.075264694007,19846,1190760,9925.075264694007,19846,0,512,19846,syn_flood_u100.pcap
1.999773979187012,733042.8414694921,12217.3806911582,24432,1465920,12217.3806911582,24432,0,512,24432,syn_flood_u100.pcap
1.999837875366211,706257.2508490774,11770.954180817957,23540,1412400,11770.954180817957,23540,0,512,23540,syn_flood_u100.pcap
1.9996790885925293,722095.8644000867,12034.93107333478,24066,1443960,12034.93107333478,24066,0,512,24066,syn_flood_u100.pcap
1.9997129440307615,673296.6369093464,11221.610615155774,22440,1346400,11221.610615155774,22440,0,512,22440,syn_flood_u100.pcap
1.999589920043945,720867.8067192503,12014.463445320838,24024,1441440,12014.463445320838,24024,0,512,24024,syn_flood_u100.pcap
1.9998478889465328,722994.98776462,12049.916462743668,24098,1445880,12049.916462743668,24098,0,512,24098,syn_flood_u100.pcap
1.999521017074585,706069.0975209379,11767.81829201563,23530,1411800,11767.81829201563,23530,0,512,23530,syn_flood_u100.pcap
1.996150016784668,671011.6918755061,11183.5281979251,22324,1339440,11183.5281979251,22324,0,512,22324,syn_flood_u100.pcap
0.3557620048522949,390598.20358751726,6509.970059791955,2316,138960,6509.970059791955,2316,0,512,2316,syn_flood_u100.pcap
0.2400388717651367,7732.081001513713,41.65991918919026,10,1856,41.65991918919026,0,10,255,8,syn_flood_u100.pcap
0.023838996887207,45597.55618674241,251.6884426131136,6,1087,251.6884426131136,0,6,425,3,syn_flood_u100.pcap
0.2768130302429199,1799.048258541064,14.450186815590875,4,498,14.450186815590875,0,4,253,2,syn_flood_u100.pcap
